Timestamp,X (g),Y (g),Z (g),Magnitude (g)
27.976,-0.093750,1.031250,0.234375,1.061695
27.979,-0.062500,0.937500,0.109375,0.945926
27.980,-0.062500,0.890625,-0.171875,0.909209
27.980,-0.078125,0.875000,-0.281250,0.922405
28.027,-0.046875,0.875000,-0.093750,0.881256
28.027,0.031250,0.890625,0.000000,0.891173
28.059,0.000000,0.906250,0.015625,0.906385
28.101,-0.015625,0.937500,-0.046875,0.938801
28.101,-0.015625,0.937500,-0.046875,0.938801
28.102,0.000000,0.953125,-0.109375,0.959380
28.194,-0.015625,0.968750,-0.093750,0.973401
28.222,-0.015625,1.000000,-0.046875,1.001220
28.224,-0.031250,1.015625,-0.031250,1.016586
28.226,-0.046875,0.984375,-0.031250,0.985986
28.259,-0.062500,1.015625,-0.062500,1.019464
28.259,-0.109375,1.015625,-0.046875,1.022572
28.301,-0.078125,1.062500,-0.062500,1.067200
28.364,-0.031250,1.062500,-0.031250,1.063419
28.418,-0.031250,1.062500,-0.062500,1.064795
28.458,-0.031250,1.093750,-0.046875,1.095200
28.459,-0.062500,1.078125,-0.062500,1.081742
28.460,-0.046875,1.046875,-0.093750,1.052109
28.460,-0.046875,1.093750,-0.015625,1.094866
28.461,-0.046875,1.093750,0.000000,1.094754
28.461,-0.046875,1.140625,-0.031250,1.142015
28.462,-0.046875,1.109375,0.000000,1.110365
28.462,-0.062500,1.062500,-0.031250,1.064795
28.498,-0.078125,1.109375,-0.031250,1.112561
28.499,-0.062500,1.093750,-0.031250,1.095980
28.541,-0.046875,1.078125,-0.015625,1.079257
28.579,-0.031250,1.078125,-0.031250,1.079030
28.580,-0.062500,1.078125,-0.046875,1.080952
28.580,-0.078125,1.140625,-0.031250,1.143724
28.620,-0.078125,1.140625,-0.031250,1.143724
28.621,-0.093750,1.093750,0.000000,1.097761
28.660,-0.078125,1.125000,0.000000,1.127709
28.708,-0.046875,1.109375,0.000000,1.110365
28.727,-0.046875,1.062500,0.015625,1.063648
28.734,-0.015625,1.078125,0.031250,1.078691
28.738,-0.015625,1.062500,0.000000,1.062615
28.739,-0.031250,1.046875,0.000000,1.047341
28.786,-0.062500,1.000000,0.031250,1.002438
28.819,-0.046875,1.015625,0.031250,1.017186
28.819,-0.015625,0.937500,0.046875,0.938801
28.820,-0.015625,0.937500,0.062500,0.939711
28.861,-0.031250,0.890625,0.062500,0.893362
28.898,-0.031250,0.828125,0.046875,0.830039
28.949,-0.031250,0.781250,0.031250,0.782499
28.950,0.000000,0.781250,0.046875,0.782655
28.950,-0.015625,0.750000,0.078125,0.754220
28.950,0.000000,0.734375,0.093750,0.740335
28.951,-0.015625,0.671875,0.093750,0.678564
28.979,0.000000,0.625000,0.078125,0.629864
29.019,0.000000,0.578125,0.078125,0.583380
29.060,-0.015625,0.546875,0.125000,0.561196
29.060,0.000000,0.531250,0.156250,0.553751
29.061,-0.031250,0.484375,0.125000,0.501219
29.061,0.000000,0.500000,0.140625,0.519399
29.119,0.015625,0.531250,0.156250,0.553972
29.119,0.000000,0.609375,0.171875,0.633150
29.139,0.000000,0.609375,0.171875,0.633150
29.139,-0.015625,0.640625,0.171875,0.663465
29.224,-0.031250,0.703125,0.171875,0.724501
29.224,-0.031250,0.765625,0.171875,0.785302
29.258,-0.046875,0.828125,0.218750,0.857811
29.259,-0.015625,0.890625,0.218750,0.917229
29.298,-0.015625,0.937500,0.203125,0.959380
29.301,-0.031250,0.953125,0.250000,0.985862
29.338,-0.046875,0.953125,0.265625,0.990556
29.340,-0.031250,0.953125,0.250000,0.985862
29.379,-0.015625,0.953125,0.265625,0.989570
29.420,-0.031250,0.937500,0.296875,0.983879
29.421,-0.015625,0.906250,0.281250,0.949018
29.421,-0.015625,0.890625,0.312500,0.943988
29.421,-0.015625,0.875000,0.312500,0.929261
29.497,-0.015625,0.875000,0.312500,0.929261
29.497,-0.015625,0.875000,0.281250,0.919223
29.499,-0.015625,0.890625,0.296875,0.938931
29.547,-0.015625,0.906250,0.281250,0.949018
29.547,-0.031250,0.890625,0.281250,0.934500
29.547,-0.031250,0.890625,0.265625,0.929917
29.578,-0.031250,0.906250,0.265625,0.944893
29.579,-0.015625,0.921875,0.250000,0.955300
29.658,-0.015625,0.921875,0.250000,0.955300
29.659,-0.015625,0.921875,0.250000,0.955300
29.659,-0.015625,0.921875,0.250000,0.955300
29.660,-0.015625,0.906250,0.265625,0.944505
29.714,-0.031250,0.906250,0.250000,0.940620
29.727,-0.015625,0.906250,0.265625,0.944505
29.739,-0.015625,0.890625,0.265625,0.929523
29.740,-0.015625,0.890625,0.265625,0.929523
29.780,-0.031250,0.875000,0.265625,0.914963
29.781,-0.015625,0.875000,0.265625,0.914563
29.822,-0.015625,0.875000,0.265625,0.914563
29.822,-0.015625,0.859375,0.234375,0.890899
29.898,-0.015625,0.859375,0.234375,0.890899
29.940,-0.031250,0.859375,0.218750,0.887329
29.948,-0.031250,0.843750,0.203125,0.868418
29.949,-0.031250,0.843750,0.187500,0.864897
29.949,-0.031250,0.859375,0.187500,0.880147
29.949,-0.031250,0.843750,0.187500,0.864897
29.949,-0.031250,0.828125,0.171875,0.846350
29.979,-0.031250,0.812500,0.140625,0.825172
29.981,-0.046875,0.796875,0.140625,0.810545
30.019,-0.046875,0.781250,0.125000,0.792574
30.020,-0.046875,0.765625,0.109375,0.774817
30.058,-0.031250,0.734375,0.109375,0.743133
30.059,-0.031250,0.718750,0.093750,0.725512
30.122,-0.031250,0.687500,0.078125,0.692630
30.122,-0.031250,0.640625,0.093750,0.648202
30.143,0.000000,0.593750,0.109375,0.603740
30.144,-0.015625,0.578125,0.093750,0.585885
30.339,-0.015625,0.578125,0.093750,0.585885
30.340,-0.015625,0.593750,0.062500,0.597235
30.340,-0.015625,0.578125,0.046875,0.580233
30.341,-0.015625,0.593750,0.046875,0.595802
30.341,0.000000,0.609375,0.062500,0.612572
30.342,-0.031250,0.656250,0.000000,0.656994
30.343,0.000000,0.671875,-0.015625,0.672057
30.343,-0.031250,0.687500,0.000000,0.688210
30.344,0.000000,0.734375,0.031250,0.735040
30.379,-0.015625,0.781250,0.015625,0.781562
30.420,-0.015625,0.812500,0.000000,0.812650
30.467,-0.046875,0.843750,-0.031250,0.845629
30.468,-0.078125,1.062500,-0.015625,1.065483
30.468,-0.062500,1.078125,0.015625,1.080048
30.468,-0.031250,1.046875,-0.031250,1.047807
30.510,-0.046875,1.062500,-0.046875,1.064566
30.510,-1.437500,1.953125,-1.843750,3.046394
30.539,-2.875000,3.890625,-1.718750,5.133877
30.579,-1.093750,3.234375,0.000000,3.414304
30.582,0.437500,2.031250,-0.046875,2.078360
30.582,0.140625,0.671875,0.046875,0.688032
30.619,0.187500,-0.750000,0.078125,0.777020
30.619,0.203125,-0.703125,0.046875,0.733377
30.679,0.203125,-0.703125,0.046875,0.733377
30.699,0.203125,-0.703125,0.046875,0.733377
30.700,-0.078125,0.703125,-0.515625,0.875418
30.700,-1.046875,3.703125,-0.875000,3.946480
30.738,-0.515625,2.468750,-0.562500,2.583990
30.739,-0.203125,0.328125,0.859375,0.942046
30.778,-0.640625,-0.234375,0.171875,0.703472
30.818,-0.234375,1.390625,-0.531250,1.506982
30.819,0.171875,1.390625,-0.171875,1.411708
30.820,-0.328125,0.562500,-0.171875,0.673508
30.866,0.062500,1.140625,-0.296875,1.180282
30.867,-0.171875,1.078125,-0.140625,1.100759
30.906,-0.046875,0.765625,-0.046875,0.768490
30.939,-0.078125,0.890625,-0.140625,0.905037
30.981,-0.078125,0.968750,-0.093750,0.976406
30.981,-0.125000,0.921875,-0.156250,0.943341
30.985,-0.078125,0.968750,-0.203125,0.992895
30.985,-0.062500,0.968750,-0.078125,0.973903
30.986,-0.078125,0.937500,-0.015625,0.940879
31.023,-0.015625,0.968750,-0.046875,0.970009
31.075,-0.046875,0.968750,0.000000,0.969883
31.075,-0.031250,0.984375,-0.031250,0.985367
31.075,-0.046875,1.000000,-0.031250,1.001586
31.179,-0.093750,0.921875,-0.125000,0.935023
31.180,-0.125000,0.937500,-0.156250,0.958616
31.180,-0.125000,0.921875,-0.156250,0.943341
31.181,-0.125000,0.937500,-0.140625,0.956194
31.220,-0.125000,0.937500,-0.140625,0.956194
31.221,-0.125000,0.937500,-0.109375,0.952100
31.258,-0.109375,0.953125,-0.125000,0.967489
31.301,-0.109375,0.937500,-0.109375,0.950175
31.302,-0.109375,0.937500,-0.109375,0.950175
31.302,-0.093750,0.921875,-0.093750,0.931360
31.379,-0.093750,0.953125,-0.093750,0.962302
31.429,-0.093750,0.937500,-0.078125,0.945409
31.455,-0.062500,0.953125,-0.078125,0.958362
31.458,-0.062500,0.953125,-0.078125,0.958362
31.459,-0.031250,0.921875,-0.046875,0.923595
31.459,-0.031250,0.937500,-0.062500,0.940101
31.459,-0.093750,0.968750,-0.109375,0.979402
31.460,-0.109375,0.953125,-0.109375,0.965595
31.460,-0.109375,0.937500,-0.109375,0.950175
31.498,-0.093750,0.937500,-0.093750,0.946829
31.539,-0.109375,0.953125,-0.093750,0.963950
31.578,-0.093750,0.937500,-0.093750,0.946829
31.618,-0.093750,0.953125,-0.078125,0.960906
31.661,-0.062500,0.953125,-0.093750,0.959762
31.663,-0.078125,0.968750,-0.109375,0.978030
31.663,-0.046875,0.968750,-0.093750,0.974404
31.692,-0.046875,0.953125,-0.078125,0.957470
31.692,-0.046875,0.953125,-0.078125,0.957470
31.692,-0.046875,0.953125,-0.078125,0.957470
31.699,-0.046875,0.953125,-0.078125,0.957470
31.699,-0.062500,0.968750,-0.078125,0.973903
31.739,-0.046875,0.968750,-0.078125,0.973025
31.778,-0.062500,0.953125,-0.078125,0.958362
31.779,-0.078125,0.953125,-0.078125,0.959507
31.780,-0.078125,0.953125,-0.078125,0.959507
31.819,-0.062500,0.937500,-0.078125,0.942823
31.820,-0.078125,0.937500,-0.078125,0.943988
31.867,-0.093750,0.937500,-0.078125,0.945409
31.899,-0.078125,0.937500,-0.078125,0.943988
31.900,-0.078125,0.953125,-0.093750,0.960906
31.900,-0.078125,0.937500,-0.109375,0.947086
31.900,-0.062500,0.937500,-0.109375,0.945926
31.938,-0.062500,0.953125,-0.109375,0.961414
31.939,-0.062500,0.953125,-0.109375,0.961414
31.980,-0.046875,0.937500,-0.093750,0.943341
32.018,-0.046875,0.937500,-0.109375,0.945022
32.019,-0.046875,0.953125,-0.109375,0.960525
32.020,-0.062500,0.953125,-0.109375,0.961414
32.064,-0.046875,0.968750,-0.125000,0.977905
32.100,-0.046875,0.968750,-0.140625,0.980025
32.100,-0.062500,0.937500,-0.140625,0.950046
32.101,-0.062500,0.953125,-0.125000,0.963316
32.138,-0.062500,0.953125,-0.125000,0.963316
32.139,-0.062500,0.953125,-0.125000,0.963316
32.299,-0.062500,0.953125,-0.125000,0.963316
32.299,-0.062500,0.937500,-0.125000,0.947859
32.300,-0.062500,0.937500,-0.125000,0.947859
32.300,-0.062500,0.953125,-0.125000,0.963316
32.301,-0.062500,0.937500,-0.125000,0.947859
32.302,-0.062500,0.937500,-0.125000,0.947859
32.338,-0.062500,0.953125,-0.125000,0.963316
32.339,-0.046875,0.953125,-0.140625,0.964583
32.384,-0.062500,0.937500,-0.140625,0.950046
32.384,-0.046875,0.937500,-0.140625,0.949146
32.385,-0.046875,0.937500,-0.125000,0.946958
32.418,-0.062500,0.953125,-0.109375,0.961414
32.419,-0.062500,0.953125,-0.125000,0.963316
32.459,-0.046875,0.953125,-0.140625,0.964583
32.470,-0.031250,0.953125,-0.140625,0.963950
32.505,-0.031250,0.953125,-0.140625,0.963950
32.505,-0.031250,0.953125,-0.125000,0.961795
32.539,-0.031250,0.953125,-0.140625,0.963950
32.539,-0.031250,0.968750,-0.125000,0.977281
32.579,-0.015625,0.968750,-0.125000,0.976906
32.579,-0.031250,0.968750,-0.125000,0.977281
32.642,-0.031250,0.953125,-0.140625,0.963950
32.659,-0.031250,0.984375,-0.140625,0.994860
32.661,-0.031250,1.000000,-0.125000,1.008267
32.662,-0.031250,1.000000,-0.125000,1.008267
32.698,-0.031250,1.000000,-0.125000,1.008267
32.699,-0.015625,0.984375,-0.109375,0.990556
32.738,-0.015625,0.968750,-0.125000,0.976906
32.739,0.000000,0.968750,-0.109375,0.974905
32.779,0.000000,0.968750,-0.093750,0.973276
32.859,-0.015625,0.968750,-0.078125,0.972021
32.860,-0.046875,0.953125,-0.062500,0.956321
32.872,-0.078125,0.921875,-0.078125,0.928472
32.872,-0.093750,0.921875,-0.109375,0.933062
32.872,-0.093750,0.937500,-0.078125,0.945409
32.872,-0.078125,0.921875,-0.078125,0.928472
32.899,-0.093750,0.906250,-0.078125,0.914430
32.939,-0.046875,0.906250,-0.078125,0.910818
32.942,-0.031250,0.921875,-0.078125,0.925707
32.942,-0.031250,0.921875,-0.078125,0.925707
32.982,-0.046875,0.921875,-0.093750,0.927815
32.983,-0.078125,0.921875,-0.093750,0.929917
33.042,-0.093750,0.937500,-0.093750,0.946829
33.098,-0.062500,0.921875,-0.062500,0.926103
33.099,-0.046875,0.890625,0.109375,0.898539
33.100,-0.031250,0.937500,0.093750,0.942694
33.101,0.078125,1.125000,0.046875,1.128683
33.101,0.015625,1.140625,-0.171875,1.153608
33.138,-0.062500,1.109375,-0.218750,1.132462
33.178,-0.078125,1.125000,-0.125000,1.134616
33.179,-0.062500,1.250000,-0.109375,1.256332
33.221,-0.062500,1.250000,-0.109375,1.256332
33.221,-0.062500,1.265625,-0.109375,1.271879
33.261,-0.078125,1.265625,-0.156250,1.277624
33.299,-0.062500,1.296875,-0.093750,1.301760
33.301,-0.078125,1.265625,-0.078125,1.270438
33.302,-0.109375,1.328125,-0.109375,1.337102
33.339,-0.109375,1.234375,-0.093750,1.242752
33.352,-0.125000,1.281250,-0.078125,1.289702
33.379,-0.093750,1.265625,-0.046875,1.269958
33.441,-0.062500,1.296875,-0.093750,1.301760
33.444,-0.093750,1.281250,-0.140625,1.292349
33.444,-0.140625,1.296875,-0.125000,1.310452
33.445,-0.140625,1.250000,-0.125000,1.264081
33.462,-0.031250,1.125000,-0.031250,1.125868
33.498,-0.046875,1.093750,0.031250,1.095200
33.538,-0.062500,1.046875,0.000000,1.048739
33.539,-0.046875,1.000000,0.015625,1.001220
33.539,-0.031250,0.921875,0.031250,0.922934
33.540,-0.062500,0.828125,0.015625,0.830627
33.579,-0.062500,0.781250,0.031250,0.784369
33.579,-0.062500,0.718750,0.031250,0.722139
33.624,-0.031250,0.703125,0.046875,0.705378
33.659,0.015625,0.656250,0.062500,0.659405
33.666,0.015625,0.578125,0.062500,0.581703
33.667,0.015625,0.531250,0.093750,0.539685
33.705,0.015625,0.531250,0.093750,0.539685
33.705,0.000000,0.453125,0.046875,0.455543
33.739,0.015625,0.437500,0.093750,0.447705
33.778,-0.015625,0.421875,0.140625,0.444970
33.779,0.046875,0.390625,0.156250,0.423319
33.780,0.046875,0.406250,0.156250,0.437779
33.825,0.000000,0.453125,0.125000,0.470050
33.826,0.000000,0.500000,0.171875,0.528716
33.860,0.015625,0.562500,0.171875,0.588380
33.899,-0.015625,0.687500,0.140625,0.701909
33.899,-0.015625,0.750000,0.156250,0.766262
33.900,0.000000,0.812500,0.218750,0.841432
33.900,-0.015625,0.843750,0.218750,0.871785
33.939,-0.031250,0.921875,0.250000,0.955683
33.940,-0.046875,0.953125,0.281250,0.994860
33.978,-0.046875,0.984375,0.265625,1.020661
34.019,-0.031250,0.984375,0.265625,1.020062
34.019,0.000000,0.953125,0.328125,1.008024
34.060,-0.015625,0.937500,0.296875,0.983507
34.060,-0.015625,0.937500,0.250000,0.970387
34.060,-0.015625,0.921875,0.250000,0.955300
34.100,-0.031250,0.890625,0.234375,0.921478
34.145,-0.015625,0.875000,0.218750,0.902065
34.145,-0.015625,0.843750,0.234375,0.875837
34.145,-0.015625,0.843750,0.250000,0.880147
34.193,-0.015625,0.828125,0.218750,0.856672
34.269,-0.031250,0.875000,0.203125,0.898811
34.270,-0.031250,0.890625,0.203125,0.914029
34.270,-0.031250,0.890625,0.203125,0.914029
34.270,-0.031250,0.906250,0.218750,0.932801
34.342,-0.031250,0.937500,0.265625,0.974905
34.343,-0.031250,0.921875,0.296875,0.969002
34.343,-0.015625,0.921875,0.312500,0.973527
34.343,-0.031250,0.921875,0.281250,0.964330
34.344,0.000000,0.921875,0.343750,0.983879
34.378,0.000000,0.890625,0.359375,0.960397
34.433,-0.015625,0.875000,0.328125,0.934631
34.437,-0.015625,0.859375,0.296875,0.909343
34.437,-0.031250,0.875000,0.312500,0.929655
34.458,-0.031250,0.843750,0.296875,0.895000
34.498,-0.031250,0.859375,0.296875,0.909745
34.499,-0.031250,0.875000,0.296875,0.924520
34.512,-0.015625,0.875000,0.296875,0.924123
34.599,0.000000,0.859375,0.265625,0.899490
34.602,-0.015625,0.890625,0.250000,0.925179
34.603,-0.015625,0.890625,0.234375,0.921080
34.603,-0.031250,0.890625,0.203125,0.914029
34.624,-0.031250,0.890625,0.218750,0.917628
34.624,-0.031250,0.890625,0.250000,0.925575
34.658,-0.031250,0.875000,0.250000,0.910550
34.659,-0.031250,0.875000,0.234375,0.906385
34.699,-0.031250,0.875000,0.250000,0.910550
34.738,-0.031250,0.875000,0.250000,0.910550
34.780,-0.031250,0.875000,0.218750,0.902471
34.781,-0.031250,0.875000,0.187500,0.895409
34.781,-0.031250,0.859375,0.203125,0.883607
34.781,-0.015625,0.843750,0.203125,0.867997
34.828,-0.015625,0.859375,0.187500,0.879731
34.829,-0.031250,0.843750,0.156250,0.858664
34.858,-0.046875,0.843750,0.125000,0.854246
34.861,-0.031250,0.812500,0.125000,0.822653
34.900,-0.015625,0.796875,0.125000,0.806771
34.902,-0.031250,0.781250,0.109375,0.789488
34.903,-0.031250,0.765625,0.093750,0.771976
34.939,-0.046875,0.734375,0.078125,0.740005
34.940,-0.031250,0.718750,0.093750,0.725512
34.993,-0.031250,0.734375,0.125000,0.745593
34.996,-0.031250,0.718750,0.125000,0.730208
35.025,0.000000,0.687500,0.093750,0.693863
35.025,-0.015625,0.687500,0.078125,0.692101
35.062,-0.031250,0.671875,0.062500,0.675499
35.065,-0.046875,0.687500,0.046875,0.690689
35.100,-0.031250,0.734375,0.031250,0.735704
35.101,-0.015625,0.765625,0.015625,0.765944
35.140,-0.031250,0.781250,0.031250,0.782499
35.140,-0.031250,0.781250,0.046875,0.783279
35.178,-0.031250,0.796875,0.031250,0.798100
35.237,-0.015625,0.781250,0.046875,0.782811
35.237,-0.031250,0.812500,0.015625,0.813251
35.258,-0.062500,0.812500,-0.015625,0.815050
35.259,-0.031250,0.843750,-0.031250,0.844907
35.340,-0.015625,0.890625,-0.031250,0.891310
35.340,-0.015625,0.921875,0.015625,0.922140
35.341,-0.031250,0.937500,0.000000,0.938021
35.341,-0.031250,0.968750,0.015625,0.969380
35.342,-0.031250,1.000000,-0.015625,1.000610
35.424,-0.031250,1.046875,0.015625,1.047458
35.424,-0.046875,1.093750,-0.046875,1.095757
35.459,-0.062500,1.140625,-0.046875,1.143297
35.498,-0.078125,1.140625,-0.015625,1.143404
35.540,-0.140625,1.171875,-0.156250,1.190580
35.540,-0.093750,2.281250,-0.562500,2.351446
35.541,0.453125,2.296875,0.125000,2.344479
35.541,0.453125,1.437500,0.625000,1.631672
35.541,0.078125,1.515625,0.718750,1.679233
35.542,1.281250,1.234375,0.859375,1.975806
35.578,0.968750,0.484375,0.921875,1.422304
35.579,0.593750,-0.125000,0.250000,0.656250
35.623,0.593750,0.281250,0.562500,0.864897
35.663,0.156250,0.812500,-0.234375,0.859943
35.665,-0.562500,1.765625,-0.359375,1.887588
35.665,-0.296875,1.796875,-0.093750,1.823646
35.698,-0.468750,1.218750,0.265625,1.332529
35.699,-0.468750,1.218750,0.265625,1.332529
35.739,0.062500,0.796875,0.359375,0.876394
35.779,-0.218750,0.656250,0.156250,0.709175
35.804,-0.359375,1.125000,-0.359375,1.234474
35.804,0.109375,1.046875,-0.046875,1.053616
35.823,0.109375,0.656250,0.156250,0.683404
35.823,-0.109375,0.953125,-0.359375,1.024481
35.858,0.015625,1.140625,-0.125000,1.147560
35.898,0.046875,0.796875,-0.078125,0.802066
35.899,0.062500,0.812500,-0.171875,0.832829
35.899,-0.125000,1.046875,-0.171875,1.068229
35.900,0.000000,0.875000,-0.109375,0.881809
35.938,-0.046875,0.906250,-0.171875,0.923595
35.939,-0.031250,1.000000,-0.093750,1.004871
35.990,0.046875,0.921875,-0.031250,0.923595
36.065,-0.062500,0.921875,-0.046875,0.925179
36.065,-0.046875,0.984375,-0.046875,0.986605
36.065,-0.031250,0.921875,-0.062500,0.924520
36.065,-0.031250,0.937500,-0.046875,0.939191
36.067,-0.015625,0.953125,-0.109375,0.959507
36.099,-0.031250,0.937500,-0.109375,0.944376
36.139,-0.031250,0.968750,-0.125000,0.977281
36.139,-0.031250,0.968750,-0.140625,0.979402
36.140,-0.031250,0.937500,-0.109375,0.944376
36.184,-0.015625,0.953125,-0.109375,0.959507
36.299,-0.031250,0.953125,-0.109375,0.959889
36.338,-0.031250,0.953125,-0.093750,0.958234
36.386,-0.031250,0.953125,-0.093750,0.958234
36.387,-0.031250,0.953125,-0.109375,0.959889
36.387,-0.031250,0.953125,-0.109375,0.959889
36.387,-0.046875,0.937500,-0.109375,0.945022
36.387,-0.031250,0.953125,-0.109375,0.959889
36.388,-0.031250,0.953125,-0.093750,0.958234
36.388,-0.046875,0.953125,-0.078125,0.957470
36.388,-0.031250,0.937500,-0.078125,0.941268
36.388,-0.046875,0.953125,-0.078125,0.957470
36.427,-0.015625,0.953125,-0.078125,0.956449
36.428,-0.015625,0.953125,-0.078125,0.956449
36.460,-0.015625,0.953125,-0.078125,0.956449
36.500,-0.015625,0.953125,-0.078125,0.956449
36.500,-0.031250,0.968750,-0.078125,0.972397
36.500,-0.015625,0.953125,-0.093750,0.957852
36.542,-0.031250,0.953125,-0.093750,0.958234
36.544,-0.015625,0.953125,-0.093750,0.957852
36.592,-0.031250,0.937500,-0.078125,0.941268
36.619,-0.015625,0.937500,-0.078125,0.940879
36.620,-0.015625,0.953125,-0.078125,0.956449
36.620,-0.031250,0.953125,-0.078125,0.956832
36.658,-0.031250,0.953125,-0.078125,0.956832
36.699,-0.031250,0.937500,-0.078125,0.941268
36.738,-0.046875,0.937500,-0.078125,0.941917
36.739,-0.046875,0.953125,-0.062500,0.956321
36.739,-0.031250,0.953125,-0.078125,0.956832
36.740,-0.031250,0.953125,-0.078125,0.956832
36.795,-0.031250,0.953125,-0.078125,0.956832
36.795,-0.031250,0.953125,-0.078125,0.956832
36.820,-0.031250,0.953125,-0.062500,0.955683
36.858,-0.031250,0.968750,-0.062500,0.971267
36.859,-0.031250,0.937500,-0.062500,0.940101
36.860,-0.031250,0.953125,-0.062500,0.955683
36.860,-0.031250,0.953125,-0.062500,0.955683
36.903,-0.031250,0.953125,-0.062500,0.955683
36.903,-0.031250,0.953125,-0.078125,0.956832
36.976,-0.031250,0.953125,-0.062500,0.955683
36.980,-0.031250,0.953125,-0.078125,0.956832
36.981,-0.031250,0.953125,-0.078125,0.956832
36.981,-0.046875,0.953125,-0.078125,0.957470
37.018,-0.046875,0.953125,-0.062500,0.956321
37.019,-0.046875,0.953125,-0.062500,0.956321
