Timestamp,X (g),Y (g),Z (g),Magnitude (g)
21.097,-0.171875,-0.937500,0.187500,0.971393
21.110,-0.171875,-0.937500,0.187500,0.971393
21.142,-0.156250,-0.921875,0.218750,0.960270
21.156,-0.156250,-0.921875,0.203125,0.956832
21.170,-0.156250,-0.921875,0.203125,0.956832
21.210,-0.156250,-0.937500,0.203125,0.971895
21.223,-0.156250,-0.937500,0.203125,0.971895
21.231,-0.156250,-0.906250,0.203125,0.941787
21.250,-0.140625,-0.921875,0.218750,0.957852
21.284,-0.156250,-0.921875,0.218750,0.960270
21.292,-0.140625,-0.921875,0.203125,0.954405
21.311,-0.140625,-0.921875,0.203125,0.954405
21.350,-0.140625,-0.937500,0.187500,0.966353
21.351,-0.125000,-0.937500,0.187500,0.964203
21.365,-0.125000,-0.937500,0.203125,0.967363
21.395,-0.125000,-0.937500,0.203125,0.967363
21.410,-0.140625,-0.937500,0.203125,0.969506
21.425,-0.140625,-0.937500,0.203125,0.969506
21.440,-0.140625,-0.937500,0.218750,0.972899
21.476,-0.140625,-0.921875,0.218750,0.957852
21.487,-0.140625,-0.937500,0.218750,0.972899
21.504,-0.140625,-0.937500,0.234375,0.976531
21.520,-0.156250,-0.937500,0.218750,0.975280
21.547,-0.156250,-0.921875,0.218750,0.960270
21.563,-0.156250,-0.921875,0.218750,0.960270
21.590,-0.156250,-0.921875,0.234375,0.963950
21.612,-0.156250,-0.906250,0.234375,0.949018
21.624,-0.156250,-0.906250,0.218750,0.945280
21.635,-0.156250,-0.906250,0.218750,0.945280
21.651,-0.140625,-0.921875,0.218750,0.957852
21.682,-0.140625,-0.921875,0.218750,0.957852
21.727,-0.140625,-0.921875,0.234375,0.961541
21.729,-0.156250,-0.953125,0.234375,0.993878
21.755,-0.156250,-0.953125,0.234375,0.993878
21.770,-0.156250,-0.968750,0.265625,1.016586
21.785,-0.187500,-1.000000,0.281250,1.055584
21.815,-0.187500,-1.078125,0.312500,1.138054
21.853,-0.234375,-1.234375,0.359375,1.306814
21.853,-0.343750,-1.437500,0.375000,1.524859
21.868,-0.468750,-1.656250,0.390625,1.765072
21.891,-0.546875,-1.953125,0.421875,2.071653
21.906,-0.562500,-2.375000,0.453125,2.482409
21.932,-0.500000,-2.484375,0.421875,2.569066
21.951,-0.406250,-2.453125,0.359375,2.512372
21.965,-0.281250,-2.328125,0.328125,2.367896
21.983,-0.156250,-2.093750,0.328125,2.125057
21.995,0.015625,-1.718750,0.328125,1.749860
22.026,0.125000,-1.218750,0.296875,1.260600
22.041,0.203125,-0.656250,0.234375,0.725848
22.057,0.281250,-0.093750,0.140625,0.328125
22.088,0.328125,0.406250,0.125000,0.536964
22.101,0.375000,0.796875,0.203125,0.903822
22.116,0.421875,0.937500,0.234375,1.054427
22.130,0.375000,0.796875,0.250000,0.915497
22.160,0.328125,0.250000,0.140625,0.435823
22.175,0.140625,-0.140625,-0.109375,0.226966
22.190,-0.218750,-0.265625,-0.328125,0.475473
22.220,-0.437500,-0.421875,-0.437500,0.748860
22.235,-0.546875,-0.546875,-0.468750,0.904362
22.260,-0.625000,-0.703125,-0.406250,1.024719
22.269,-0.593750,-0.765625,-0.312500,1.018026
22.296,-0.531250,-0.812500,-0.250000,1.002438
22.312,-0.437500,-0.843750,-0.203125,0.971895
22.327,-0.359375,-0.875000,-0.156250,0.958744
22.355,-0.250000,-0.890625,-0.109375,0.931491
22.372,-0.171875,-0.890625,-0.062500,0.909209
22.399,-0.171875,-0.890625,-0.015625,0.907192
22.413,-0.156250,-0.906250,0.000000,0.919621
22.430,-0.156250,-0.921875,0.015625,0.935153
22.445,-0.171875,-0.953125,0.046875,0.969632
22.461,-0.156250,-0.953125,0.062500,0.967868
22.480,-0.140625,-0.968750,0.062500,0.980897
22.506,-0.109375,-0.984375,0.078125,0.993509
22.520,-0.093750,-0.984375,0.109375,0.994860
22.535,-0.078125,-0.984375,0.109375,0.993509
22.580,-0.062500,-0.968750,0.109375,0.976906
22.595,-0.062500,-0.953125,0.109375,0.961414
22.595,-0.062500,-0.953125,0.109375,0.961414
22.610,-0.078125,-0.953125,0.109375,0.962556
22.640,-0.093750,-0.953125,0.093750,0.962302
22.658,-0.109375,-0.937500,0.078125,0.947086
22.670,-0.109375,-0.953125,0.078125,0.962556
22.734,-0.125000,-0.937500,0.078125,0.949018
22.735,-0.109375,-0.953125,0.078125,0.962556
22.747,-0.109375,-0.937500,0.078125,0.947086
22.776,-0.140625,-0.937500,0.078125,0.951202
22.791,-0.140625,-0.953125,0.078125,0.966605
22.821,-0.140625,-0.953125,0.078125,0.966605
22.837,-0.156250,-0.953125,0.062500,0.967868
22.851,-0.156250,-0.953125,0.062500,0.967868
22.866,-0.156250,-0.953125,0.062500,0.967868
22.880,-0.156250,-0.937500,0.078125,0.953637
22.910,-0.156250,-0.953125,0.078125,0.969002
22.925,-0.140625,-0.953125,0.078125,0.966605
22.940,-0.140625,-0.937500,0.078125,0.951202
22.970,-0.140625,-0.937500,0.078125,0.951202
22.985,-0.140625,-0.937500,0.078125,0.951202
23.000,-0.156250,-0.937500,0.093750,0.955044
23.015,-0.156250,-0.937500,0.078125,0.953637
