Timestamp,X (g),Y (g),Z (g),Magnitude (g)
207.599,-0.046875,-0.578125,0.562500,0.807980
207.601,-0.046875,-0.656250,0.546875,0.855531
207.669,-0.015625,-0.671875,0.531250,0.856672
207.670,0.015625,-0.703125,0.531250,0.881394
207.674,0.031250,-0.750000,0.515625,0.910684
207.674,0.046875,-0.765625,0.515625,0.924255
207.708,0.062500,-0.796875,0.500000,0.942823
207.750,0.078125,-0.812500,0.515625,0.965468
207.751,0.093750,-0.828125,0.515625,0.980025
207.751,0.109375,-0.843750,0.500000,0.986852
207.786,0.109375,-0.859375,0.531250,1.016226
207.787,0.093750,-0.859375,0.546875,1.022930
207.867,0.093750,-0.828125,0.531250,0.988335
207.870,0.109375,-0.828125,0.500000,0.973527
207.870,0.125000,-0.828125,0.468750,0.959762
207.877,0.093750,-0.828125,0.484375,0.963950
207.880,0.078125,-0.828125,0.515625,0.978654
207.912,0.093750,-0.828125,0.562500,1.005478
207.913,0.078125,-0.859375,0.609375,1.056393
207.952,0.046875,-0.859375,0.640625,1.072904
207.964,-0.031250,-0.843750,0.656250,1.069371
207.986,-0.031250,-0.859375,0.640625,1.072335
207.987,-0.015625,-0.859375,0.640625,1.071993
208.031,-0.046875,-0.828125,0.656250,1.057664
208.032,-0.078125,-0.828125,0.640625,1.049902
208.108,-0.093750,-0.812500,0.593750,1.010685
208.109,-0.078125,-0.796875,0.562500,0.978529
208.109,-0.078125,-0.781250,0.546875,0.956832
208.110,-0.078125,-0.781250,0.515625,0.939321
208.146,-0.109375,-0.765625,0.484375,0.912559
208.189,-0.156250,-0.781250,0.468750,0.924387
208.226,-0.156250,-0.812500,0.468750,0.950945
208.227,-0.187500,-0.843750,0.500000,0.998534
208.277,-0.265625,-0.875000,0.562500,1.073586
208.312,-0.312500,-0.859375,0.640625,1.116504
208.312,-0.359375,-0.828125,0.750000,1.173644
208.346,-0.421875,-0.796875,0.843750,1.234869
208.348,-0.468750,-0.781250,0.890625,1.274084
208.349,-0.515625,-0.765625,0.890625,1.282678
208.351,-0.546875,-0.781250,0.828125,1.263018
208.388,-0.546875,-0.796875,0.750000,1.223349
208.392,-0.531250,-0.796875,0.687500,1.178937
208.429,-0.515625,-0.796875,0.625000,1.136444
208.437,-0.468750,-0.796875,0.562500,1.082193
208.490,-0.437500,-0.781250,0.515625,1.033260
208.502,-0.406250,-0.781250,0.484375,1.004992
208.544,-0.359375,-0.781250,0.453125,0.972021
208.546,-0.328125,-0.765625,0.453125,0.948246
208.550,-0.265625,-0.765625,0.453125,0.928472
208.552,-0.234375,-0.750000,0.468750,0.914963
208.588,-0.218750,-0.765625,0.453125,0.916163
208.588,-0.203125,-0.750000,0.421875,0.884160
208.627,-0.203125,-0.734375,0.390625,0.856244
208.706,-0.218750,-0.718750,0.375000,0.839689
208.746,-0.234375,-0.687500,0.359375,0.810394
208.789,-0.265625,-0.687500,0.296875,0.794574
208.828,-0.265625,-0.656250,0.250000,0.750813
208.830,-0.265625,-0.640625,0.234375,0.732044
208.833,-0.250000,-0.625000,0.234375,0.712781
208.833,-0.218750,-0.625000,0.250000,0.707797
208.833,-0.218750,-0.625000,0.234375,0.702430
208.833,-0.203125,-0.625000,0.234375,0.697722
208.833,-0.203125,-0.640625,0.250000,0.717050
208.833,-0.203125,-0.640625,0.281250,0.728534
208.833,-0.203125,-0.671875,0.296875,0.762109
208.870,-0.203125,-0.687500,0.281250,0.770076
208.907,-0.187500,-0.703125,0.265625,0.774660
208.908,-0.187500,-0.718750,0.281250,0.794267
208.910,-0.203125,-0.734375,0.281250,0.812199
208.958,-0.187500,-0.765625,0.296875,0.842302
208.961,-0.171875,-0.796875,0.281250,0.862353
208.990,-0.140625,-0.812500,0.281250,0.871225
209.027,-0.156250,-0.812500,0.312500,0.884436
209.067,-0.156250,-0.828125,0.359375,0.916163
209.107,-0.156250,-0.843750,0.375000,0.936458
209.146,-0.203125,-0.843750,0.375000,0.945409
209.147,-0.250000,-0.859375,0.359375,0.964456
209.148,-0.296875,-0.859375,0.359375,0.977656
209.148,-0.343750,-0.843750,0.343750,0.973777
209.149,-0.359375,-0.828125,0.312500,0.955300
209.227,-0.375000,-0.812500,0.296875,0.942823
209.272,-0.375000,-0.812500,0.281250,0.938021
209.309,-0.375000,-0.796875,0.281250,0.924520
209.309,-0.343750,-0.812500,0.281250,0.925971
209.310,-0.328125,-0.812500,0.281250,0.920285
209.310,-0.296875,-0.812500,0.296875,0.914563
209.310,-0.265625,-0.812500,0.296875,0.904902
209.346,-0.250000,-0.812500,0.296875,0.900439
209.399,-0.265625,-0.796875,0.328125,0.901794
209.428,-0.265625,-0.796875,0.343750,0.907596
209.428,-0.296875,-0.828125,0.359375,0.950303
209.429,-0.296875,-0.828125,0.375000,0.956321
209.429,-0.312500,-0.843750,0.375000,0.974780
209.431,-0.312500,-0.843750,0.343750,0.963190
209.467,-0.312500,-0.843750,0.343750,0.963190
209.507,-0.312500,-0.843750,0.328125,0.957725
209.507,-0.296875,-0.859375,0.312500,0.961414
209.508,-0.296875,-0.843750,0.312500,0.947473
209.591,-0.281250,-0.843750,0.312500,0.942694
209.628,-0.296875,-0.859375,0.312500,0.961414
209.630,-0.281250,-0.859375,0.312500,0.956704
209.633,-0.281250,-0.859375,0.312500,0.956704
209.634,-0.265625,-0.859375,0.343750,0.962936
209.634,-0.265625,-0.859375,0.343750,0.962936
209.666,-0.265625,-0.843750,0.343750,0.949018
209.669,-0.265625,-0.843750,0.328125,0.943471
209.713,-0.265625,-0.843750,0.328125,0.943471
209.754,-0.281250,-0.843750,0.312500,0.942694
209.754,-0.281250,-0.843750,0.312500,0.942694
209.755,-0.281250,-0.843750,0.312500,0.942694
209.828,-0.296875,-0.859375,0.328125,0.966605
209.866,-0.296875,-0.859375,0.328125,0.966605
209.867,-0.296875,-0.843750,0.328125,0.952741
209.868,-0.281250,-0.859375,0.328125,0.961921
209.868,-0.265625,-0.859375,0.328125,0.957470
209.869,-0.250000,-0.859375,0.328125,0.953253
209.870,-0.250000,-0.859375,0.328125,0.953253
209.906,-0.234375,-0.859375,0.343750,0.954789
209.907,-0.234375,-0.859375,0.359375,0.960525
209.948,-0.234375,-0.859375,0.359375,0.960525
209.997,-0.234375,-0.843750,0.359375,0.946571
210.039,-0.250000,-0.843750,0.359375,0.950560
210.039,-0.250000,-0.843750,0.359375,0.950560
210.040,-0.250000,-0.859375,0.359375,0.964456
210.040,-0.250000,-0.859375,0.359375,0.964456
210.067,-0.250000,-0.843750,0.359375,0.950560
210.107,-0.250000,-0.859375,0.359375,0.964456
210.116,-0.250000,-0.859375,0.343750,0.958744
210.117,-0.250000,-0.859375,0.343750,0.958744
210.147,-0.250000,-0.859375,0.328125,0.953253
210.266,-0.250000,-0.859375,0.328125,0.953253
210.267,-0.250000,-0.859375,0.328125,0.953253
210.268,-0.250000,-0.859375,0.343750,0.958744
210.269,-0.250000,-0.859375,0.343750,0.958744
210.270,-0.234375,-0.859375,0.343750,0.954789
210.307,-0.250000,-0.859375,0.328125,0.953253
210.307,-0.250000,-0.859375,0.343750,0.958744
210.347,-0.265625,-0.859375,0.343750,0.962936
210.389,-0.250000,-0.859375,0.343750,0.958744
210.390,-0.250000,-0.859375,0.343750,0.958744
210.390,-0.265625,-0.843750,0.343750,0.949018
210.390,-0.265625,-0.843750,0.343750,0.949018
210.430,-0.265625,-0.843750,0.328125,0.943471
210.430,-0.250000,-0.843750,0.343750,0.944764
210.469,-0.234375,-0.843750,0.343750,0.940750
210.474,-0.234375,-0.843750,0.343750,0.940750
210.507,-0.234375,-0.843750,0.343750,0.940750
210.510,-0.234375,-0.843750,0.343750,0.940750
210.548,-0.250000,-0.843750,0.359375,0.950560
210.549,-0.250000,-0.843750,0.359375,0.950560
210.604,-0.250000,-0.843750,0.343750,0.944764
210.611,-0.250000,-0.843750,0.359375,0.950560
210.630,-0.250000,-0.859375,0.343750,0.958744
210.707,-0.234375,-0.843750,0.343750,0.940750
210.707,-0.234375,-0.843750,0.343750,0.940750
210.708,-0.234375,-0.859375,0.343750,0.954789
210.709,-0.234375,-0.859375,0.343750,0.954789
210.709,-0.234375,-0.859375,0.343750,0.954789
210.747,-0.234375,-0.859375,0.328125,0.949275
210.747,-0.234375,-0.859375,0.328125,0.949275
210.792,-0.234375,-0.859375,0.328125,0.949275
210.792,-0.234375,-0.859375,0.343750,0.954789
210.835,-0.250000,-0.859375,0.359375,0.964456
210.836,-0.234375,-0.859375,0.343750,0.954789
210.868,-0.234375,-0.859375,0.343750,0.954789
210.870,-0.234375,-0.859375,0.343750,0.954789
210.907,-0.234375,-0.859375,0.343750,0.954789
210.918,-0.234375,-0.859375,0.343750,0.954789
210.920,-0.234375,-0.859375,0.343750,0.954789
210.947,-0.234375,-0.859375,0.359375,0.960525
210.947,-0.234375,-0.859375,0.343750,0.954789
210.988,-0.250000,-0.859375,0.328125,0.953253
211.012,-0.250000,-0.859375,0.328125,0.953253
211.067,-0.250000,-0.859375,0.343750,0.958744
211.067,-0.234375,-0.859375,0.343750,0.954789
211.068,-0.250000,-0.843750,0.343750,0.944764
211.106,-0.234375,-0.843750,0.328125,0.935153
211.148,-0.250000,-0.843750,0.343750,0.944764
211.149,-0.250000,-0.843750,0.343750,0.944764
211.149,-0.250000,-0.843750,0.343750,0.944764
211.202,-0.250000,-0.843750,0.343750,0.944764
211.233,-0.265625,-0.843750,0.343750,0.949018
211.308,-0.250000,-0.843750,0.343750,0.944764
211.309,-0.250000,-0.843750,0.343750,0.944764
211.309,-0.250000,-0.828125,0.343750,0.930836
211.326,-0.265625,-0.828125,0.343750,0.935153
211.326,-0.265625,-0.828125,0.343750,0.935153
211.327,-0.250000,-0.843750,0.343750,0.944764
211.348,-0.250000,-0.843750,0.343750,0.944764
211.400,-0.234375,-0.843750,0.359375,0.946571
211.432,-0.250000,-0.843750,0.343750,0.944764
211.433,-0.250000,-0.843750,0.359375,0.950560
211.433,-0.250000,-0.859375,0.343750,0.958744
211.434,-0.250000,-0.859375,0.328125,0.953253
211.468,-0.234375,-0.859375,0.328125,0.949275
