Timestamp,X (g),Y (g),Z (g),Magnitude (g)
18.214,-0.031250,0.000000,0.953125,0.953637
18.214,-0.031250,-0.015625,0.937500,0.938151
18.230,-0.031250,0.000000,0.921875,0.922405
18.230,-0.046875,0.015625,0.921875,0.923198
18.230,-0.062500,0.015625,0.921875,0.924123
18.231,-0.078125,0.031250,0.906250,0.910148
18.231,-0.078125,0.046875,0.906250,0.910818
18.231,-0.062500,0.046875,0.906250,0.909611
18.269,-0.046875,0.015625,0.921875,0.923198
18.269,-0.031250,0.015625,0.937500,0.938151
18.269,-0.046875,0.000000,0.953125,0.954277
18.269,-0.031250,0.000000,0.953125,0.953637
18.269,-0.015625,-0.015625,0.953125,0.953381
18.269,0.000000,-0.015625,0.937500,0.937630
18.304,0.000000,-0.015625,0.953125,0.953253
18.306,-0.015625,0.000000,0.953125,0.953253
18.306,0.000000,0.000000,0.953125,0.953125
18.340,-0.015625,0.000000,0.937500,0.937630
18.341,-0.015625,-0.015625,0.937500,0.937760
18.388,0.000000,0.000000,0.953125,0.953125
18.388,0.000000,0.000000,0.937500,0.937500
18.416,0.000000,0.000000,0.953125,0.953125
18.416,0.000000,0.000000,0.984375,0.984375
18.453,0.015625,0.000000,0.968750,0.968876
18.494,0.031250,-0.015625,0.937500,0.938151
18.495,0.000000,-0.015625,0.921875,0.922007
18.529,0.000000,-0.015625,0.921875,0.922007
18.529,0.015625,-0.015625,0.906250,0.906519
18.567,0.031250,-0.015625,0.921875,0.922537
18.567,0.031250,-0.015625,0.906250,0.906923
18.609,0.031250,-0.015625,0.921875,0.922537
18.609,0.078125,-0.015625,0.968750,0.972021
18.641,0.062500,-0.031250,0.953125,0.955683
18.641,0.046875,-0.031250,0.937500,0.939191
18.678,0.046875,-0.031250,0.937500,0.939191
18.679,0.031250,-0.078125,0.953125,0.956832
18.716,0.015625,-0.046875,0.937500,0.938801
18.755,0.031250,-0.062500,0.921875,0.924520
18.792,0.031250,-0.046875,0.937500,0.939191
18.792,0.046875,-0.031250,0.937500,0.939191
18.792,0.031250,-0.031250,0.953125,0.954149
18.793,0.031250,-0.031250,0.921875,0.922934
18.867,0.000000,-0.031250,0.937500,0.938021
18.867,0.000000,-0.031250,0.953125,0.953637
18.867,0.015625,-0.031250,0.953125,0.953765
18.867,0.031250,-0.015625,0.937500,0.938151
18.906,0.046875,-0.015625,0.937500,0.938801
18.907,0.015625,-0.015625,0.937500,0.937760
19.017,0.015625,-0.015625,0.937500,0.937760
19.017,-0.015625,-0.031250,0.937500,0.938151
19.018,-0.031250,-0.031250,0.937500,0.938541
19.053,-0.015625,-0.031250,0.937500,0.938151
19.093,-0.015625,-0.031250,0.921875,0.922537
19.129,0.000000,-0.031250,0.921875,0.922405
19.166,0.015625,-0.015625,0.937500,0.937760
19.203,0.015625,-0.015625,0.937500,0.937760
19.278,0.000000,-0.031250,0.937500,0.938021
19.278,0.015625,-0.015625,0.937500,0.937760
19.279,0.000000,-0.015625,0.937500,0.937630
19.279,-0.015625,-0.015625,0.953125,0.953381
19.285,-0.031250,-0.015625,0.937500,0.938151
19.286,-0.031250,-0.031250,0.937500,0.938541
19.437,-0.031250,-0.031250,0.937500,0.938541
19.469,-0.015625,-0.031250,0.953125,0.953765
19.469,-0.015625,-0.031250,0.968750,0.969380
19.469,0.000000,-0.031250,0.953125,0.953637
19.503,0.000000,-0.031250,0.937500,0.938021
19.503,-0.031250,-0.031250,0.937500,0.938541
19.542,-0.031250,-0.031250,0.937500,0.938541
19.542,-0.031250,-0.031250,0.921875,0.922934
19.543,-0.031250,-0.031250,0.921875,0.922934
19.543,-0.031250,-0.031250,0.921875,0.922934
19.543,-0.031250,-0.031250,0.921875,0.922934
19.578,-0.031250,-0.015625,0.921875,0.922537
19.578,-0.015625,-0.015625,0.921875,0.922140
19.581,-0.015625,-0.015625,0.906250,0.906519
19.581,0.000000,0.000000,0.937500,0.937500
19.620,-0.031250,-0.015625,0.953125,0.953765
19.654,-0.031250,-0.015625,0.937500,0.938151
19.654,-0.046875,-0.031250,0.921875,0.923595
19.654,-0.046875,-0.015625,0.937500,0.938801
19.766,-0.046875,-0.015625,0.937500,0.938801
19.766,-0.046875,-0.031250,0.937500,0.939191
19.767,-0.046875,-0.015625,0.937500,0.938801
19.767,-0.031250,-0.015625,0.937500,0.938151
19.767,-0.015625,-0.015625,0.937500,0.937760
19.768,-0.031250,-0.015625,0.937500,0.938151
19.804,-0.031250,-0.015625,0.937500,0.938151
19.804,-0.046875,-0.015625,0.937500,0.938801
19.804,-0.046875,-0.015625,0.937500,0.938801
19.806,-0.031250,-0.015625,0.937500,0.938151
19.807,-0.031250,-0.015625,0.937500,0.938151
19.807,-0.031250,-0.015625,0.953125,0.953765
19.841,-0.031250,-0.015625,0.953125,0.953765
19.841,-0.015625,-0.015625,0.953125,0.953381
19.851,-0.031250,-0.015625,0.968750,0.969380
19.883,0.000000,-0.015625,0.937500,0.937630
19.884,-0.031250,-0.015625,0.937500,0.938151
19.915,-0.046875,-0.031250,0.937500,0.939191
19.954,-0.046875,-0.031250,0.937500,0.939191
19.955,-0.046875,-0.031250,0.937500,0.939191
19.993,-0.046875,-0.031250,0.921875,0.923595
20.028,-0.031250,-0.031250,0.921875,0.922934
20.029,-0.015625,-0.031250,0.937500,0.938151
20.068,-0.015625,-0.031250,0.953125,0.953765
20.068,-0.031250,-0.031250,0.937500,0.938541
20.103,-0.031250,-0.015625,0.937500,0.938151
20.103,-0.031250,-0.015625,0.953125,0.953765
20.151,-0.031250,-0.031250,0.953125,0.954149
20.152,-0.031250,-0.031250,0.953125,0.954149
20.182,-0.015625,-0.031250,0.953125,0.953765
20.182,0.015625,-0.031250,0.937500,0.938151
20.223,0.000000,-0.046875,0.937500,0.938671
20.224,0.015625,-0.031250,0.937500,0.938151
20.253,0.015625,-0.046875,0.921875,0.923198
20.253,-0.031250,-0.046875,0.937500,0.939191
20.291,-0.015625,-0.046875,0.953125,0.954405
20.292,-0.031250,-0.046875,0.937500,0.939191
20.347,-0.031250,-0.062500,0.906250,0.908940
20.347,0.000000,-0.078125,0.953125,0.956321
20.365,0.078125,-0.046875,0.953125,0.957470
20.366,0.078125,-0.046875,0.953125,0.957470
20.409,0.078125,-0.046875,0.953125,0.957470
20.410,0.078125,-0.046875,0.953125,0.957470
20.453,0.140625,-0.062500,0.953125,0.965468
20.453,0.156250,-0.031250,0.937500,0.950945
20.483,0.156250,-0.031250,0.937500,0.950945
20.483,0.125000,-0.046875,0.937500,0.946958
20.521,0.093750,-0.062500,0.937500,0.944247
20.521,0.093750,-0.078125,0.953125,0.960906
20.556,0.109375,-0.062500,0.937500,0.945926
20.557,0.125000,-0.062500,0.953125,0.963316
20.592,0.140625,-0.031250,0.953125,0.963950
20.634,0.187500,-0.031250,0.984375,1.002560
20.666,0.171875,-0.031250,0.968750,0.984375
20.666,0.093750,-0.031250,0.921875,0.927156
20.666,0.109375,-0.031250,0.906250,0.913361
20.668,0.109375,-0.031250,0.890625,0.897860
20.703,0.109375,-0.062500,0.906250,0.914963
20.703,0.109375,-0.078125,0.890625,0.900710
20.741,0.125000,-0.078125,0.890625,0.902741
20.778,0.125000,-0.062500,0.906250,0.916963
20.779,0.156250,-0.078125,0.906250,0.922934
20.815,0.156250,-0.062500,0.937500,0.952484
20.816,0.218750,-0.046875,0.921875,0.948632
20.854,0.234375,-0.046875,0.937500,0.967489
20.854,0.234375,-0.046875,0.937500,0.967489
20.891,0.218750,-0.062500,0.921875,0.949532
20.892,0.218750,-0.062500,0.937500,0.964709
20.932,0.234375,-0.062500,0.937500,0.968372
21.005,0.234375,-0.062500,0.937500,0.968372
21.007,0.218750,-0.078125,0.937500,0.965847
21.007,0.234375,-0.046875,0.937500,0.967489
21.007,0.203125,-0.046875,0.937500,0.960397
21.040,0.156250,-0.031250,0.937500,0.950945
21.041,0.109375,-0.031250,0.937500,0.944376
21.078,0.125000,-0.046875,0.937500,0.946958
21.078,0.156250,-0.046875,0.921875,0.936197
21.116,0.140625,-0.046875,0.937500,0.949146
21.116,0.109375,-0.046875,0.937500,0.945022
21.153,0.078125,-0.046875,0.937500,0.941917
21.153,0.093750,-0.031250,0.937500,0.942694
21.190,0.140625,-0.046875,0.937500,0.949146
21.192,0.140625,-0.046875,0.937500,0.949146
21.230,0.125000,-0.046875,0.921875,0.931491
21.231,0.125000,-0.046875,0.921875,0.931491
21.278,0.109375,-0.046875,0.921875,0.929523
21.278,0.109375,-0.046875,0.937500,0.945022
21.304,0.109375,-0.046875,0.921875,0.929523
21.341,0.109375,-0.046875,0.937500,0.945022
21.341,0.125000,-0.046875,0.937500,0.946958
21.342,0.156250,-0.046875,0.937500,0.951587
21.380,0.109375,-0.046875,0.937500,0.945022
21.380,0.078125,-0.046875,0.937500,0.941917
21.415,0.078125,-0.046875,0.937500,0.941917
21.418,0.078125,-0.046875,0.937500,0.941917
21.497,0.062500,-0.046875,0.937500,0.940750
21.498,0.046875,-0.046875,0.937500,0.939841
21.498,0.078125,-0.046875,0.937500,0.941917
21.499,0.093750,-0.031250,0.921875,0.927156
21.529,0.046875,-0.031250,0.937500,0.939191
21.566,0.031250,-0.031250,0.937500,0.938541
21.566,0.015625,-0.031250,0.937500,0.938151
21.603,0.031250,-0.031250,0.937500,0.938541
21.603,0.062500,-0.046875,0.937500,0.940750
21.641,0.062500,-0.046875,0.937500,0.940750
21.644,0.046875,-0.031250,0.937500,0.939191
21.678,0.046875,-0.031250,0.937500,0.939191
21.679,0.031250,-0.031250,0.937500,0.938541
21.715,0.046875,-0.046875,0.937500,0.939841
21.717,0.046875,-0.046875,0.937500,0.939841
21.754,0.062500,-0.046875,0.937500,0.940750
21.754,0.046875,-0.046875,0.937500,0.939841
21.791,0.031250,-0.046875,0.937500,0.939191
21.793,0.062500,-0.031250,0.921875,0.924520
21.834,0.046875,-0.031250,0.937500,0.939191
21.903,0.062500,-0.046875,0.937500,0.940750
21.903,0.046875,-0.031250,0.937500,0.939191
21.904,0.046875,-0.046875,0.937500,0.939841
21.904,0.078125,-0.062500,0.937500,0.942823
21.905,0.078125,-0.046875,0.937500,0.941917
21.979,0.062500,-0.031250,0.937500,0.940101
21.980,0.046875,-0.031250,0.937500,0.939191
21.981,0.015625,-0.031250,0.937500,0.938151
22.015,0.031250,-0.031250,0.937500,0.938541
22.017,0.062500,-0.031250,0.953125,0.955683
22.053,0.062500,-0.031250,0.937500,0.940101
22.062,0.031250,-0.031250,0.937500,0.938541
22.092,0.031250,-0.031250,0.937500,0.938541
22.092,0.015625,-0.031250,0.937500,0.938151
22.128,0.046875,-0.031250,0.937500,0.939191
22.128,0.046875,-0.031250,0.937500,0.939191
22.205,0.062500,-0.046875,0.937500,0.940750
22.205,0.062500,-0.046875,0.937500,0.940750
22.206,0.046875,-0.046875,0.937500,0.939841
22.207,0.031250,-0.031250,0.937500,0.938541
22.244,0.031250,-0.015625,0.937500,0.938151
22.278,0.046875,-0.046875,0.937500,0.939841
22.278,0.046875,-0.046875,0.937500,0.939841
22.327,0.031250,-0.031250,0.937500,0.938541
22.327,0.031250,-0.031250,0.937500,0.938541
22.354,0.031250,-0.031250,0.953125,0.954149
22.355,0.062500,-0.031250,0.937500,0.940101
22.391,0.046875,-0.031250,0.937500,0.939191
22.391,0.031250,-0.046875,0.937500,0.939191
22.429,0.031250,-0.046875,0.937500,0.939191
22.467,0.031250,-0.046875,0.937500,0.939191
22.467,0.015625,-0.046875,0.937500,0.938801
22.503,0.046875,-0.046875,0.937500,0.939841
22.506,0.062500,-0.046875,0.937500,0.940750
22.506,0.046875,-0.046875,0.937500,0.939841
22.541,0.031250,-0.031250,0.937500,0.938541
22.541,0.031250,-0.046875,0.937500,0.939191
22.581,0.046875,-0.046875,0.937500,0.939841
22.583,0.046875,-0.031250,0.937500,0.939191
22.615,0.062500,-0.046875,0.937500,0.940750
22.616,0.046875,-0.046875,0.937500,0.939841
22.653,0.046875,-0.046875,0.937500,0.939841
22.653,0.046875,-0.046875,0.937500,0.939841
22.728,0.062500,-0.046875,0.937500,0.940750
22.728,0.046875,-0.046875,0.953125,0.955428
22.729,0.015625,-0.046875,0.937500,0.938801
22.732,0.015625,-0.046875,0.937500,0.938801
22.768,0.015625,-0.062500,0.937500,0.939711
22.768,0.046875,-0.046875,0.937500,0.939841
22.803,0.031250,-0.046875,0.937500,0.939191
22.846,0.031250,-0.046875,0.937500,0.939191
22.854,0.031250,-0.062500,0.937500,0.940101
22.854,0.046875,-0.062500,0.937500,0.940750
22.878,0.062500,-0.046875,0.937500,0.940750
22.878,0.046875,-0.062500,0.937500,0.940750
22.917,0.046875,-0.062500,0.937500,0.940750
22.955,0.015625,-0.062500,0.937500,0.939711
22.955,0.031250,-0.062500,0.937500,0.940101
22.991,0.031250,-0.062500,0.953125,0.955683
23.031,0.015625,-0.062500,0.968750,0.970890
23.034,0.031250,-0.062500,0.921875,0.924520
23.069,0.031250,-0.062500,0.921875,0.924520
23.104,0.000000,-0.078125,0.921875,0.925179
23.104,0.015625,-0.062500,0.921875,0.924123
23.140,-0.015625,-0.062500,0.921875,0.924123
23.216,-0.031250,-0.062500,0.921875,0.924520
23.217,-0.031250,-0.046875,0.937500,0.939191
23.217,-0.031250,-0.062500,0.953125,0.955683
23.217,-0.031250,-0.078125,0.937500,0.941268
23.217,0.000000,-0.062500,0.937500,0.939581
23.219,0.000000,-0.078125,0.937500,0.940750
23.259,0.000000,-0.062500,0.937500,0.939581
23.261,-0.015625,-0.078125,0.937500,0.940879
23.290,-0.015625,-0.062500,0.937500,0.939711
23.291,-0.031250,-0.078125,0.937500,0.941268
23.328,-0.015625,-0.078125,0.937500,0.940879
23.329,0.015625,-0.078125,0.937500,0.940879
23.367,0.000000,-0.078125,0.937500,0.940750
23.403,0.000000,-0.078125,0.937500,0.940750
23.404,0.015625,-0.062500,0.937500,0.939711
23.404,0.015625,-0.062500,0.937500,0.939711
23.442,0.015625,-0.062500,0.937500,0.939711
23.442,0.015625,-0.062500,0.937500,0.939711
23.482,0.015625,-0.046875,0.937500,0.938801
23.482,0.015625,-0.046875,0.953125,0.954405
23.516,0.078125,-0.031250,0.968750,0.972397
23.516,0.093750,-0.046875,0.968750,0.974404
23.555,0.125000,-0.046875,0.968750,0.977905
23.555,0.109375,-0.046875,0.921875,0.929523
23.595,0.093750,-0.062500,0.937500,0.944247
23.597,0.078125,-0.046875,0.921875,0.926366
23.631,0.093750,-0.062500,0.906250,0.913227
23.632,0.093750,-0.062500,0.921875,0.928735
23.665,0.093750,-0.062500,0.921875,0.928735
23.666,0.078125,-0.062500,0.921875,0.927288
23.703,0.046875,-0.062500,0.906250,0.909611
23.703,0.062500,-0.078125,0.921875,0.927288
23.742,0.062500,-0.062500,0.953125,0.957215
23.742,0.062500,-0.062500,0.953125,0.957215
23.781,0.062500,-0.062500,0.953125,0.957215
23.817,0.078125,-0.062500,0.953125,0.958362
23.817,0.062500,-0.062500,0.968750,0.972774
23.853,0.078125,-0.031250,0.984375,0.987965
23.853,0.046875,-0.046875,0.968750,0.971015
23.890,0.031250,-0.062500,0.937500,0.940101
23.891,0.031250,-0.062500,0.937500,0.940101
23.929,0.000000,-0.078125,0.906250,0.909611
23.970,-0.015625,-0.078125,0.921875,0.925311
23.972,-0.015625,-0.078125,0.937500,0.940879
24.040,-0.046875,-0.062500,0.921875,0.925179
24.041,-0.109375,-0.062500,0.921875,0.930442
24.041,-0.140625,-0.031250,0.953125,0.963950
24.042,-0.125000,-0.015625,0.984375,0.992403
24.080,-0.125000,-0.015625,1.015625,1.023408
24.083,-0.187500,-0.015625,0.984375,1.002195
24.115,-0.203125,-0.031250,0.968750,0.990309
24.119,-0.203125,-0.031250,0.953125,0.975030
24.201,-0.171875,-0.046875,0.953125,0.969632
24.203,-0.203125,-0.046875,0.937500,0.960397
24.228,-0.218750,-0.062500,0.890625,0.919223
24.233,-0.234375,-0.062500,0.859375,0.892952
24.233,-0.234375,-0.062500,0.859375,0.892952
24.233,-0.187500,-0.062500,0.875000,0.897044
24.303,-0.140625,-0.078125,0.875000,0.889665
24.303,-0.125000,-0.093750,0.859375,0.873464
24.304,-0.046875,-0.078125,0.890625,0.895273
24.304,-0.015625,-0.078125,0.890625,0.894181
24.341,0.015625,-0.062500,0.875000,0.877368
24.341,0.093750,-0.078125,0.906250,0.914430
24.383,0.156250,-0.046875,0.921875,0.936197
24.383,0.203125,-0.046875,0.921875,0.945151
24.459,0.265625,-0.031250,0.921875,0.959889
24.460,0.312500,-0.015625,0.937500,0.988335
24.460,0.312500,-0.015625,0.937500,0.988335
24.460,0.296875,-0.031250,0.953125,0.998779
24.491,0.390625,-0.015625,1.000000,1.073700
24.528,0.453125,-0.046875,0.953125,1.056393
24.528,0.515625,-0.093750,0.937500,1.074041
24.578,0.609375,-0.046875,0.953125,1.132247
24.604,0.562500,-0.031250,0.937500,1.093750
24.604,0.453125,-0.031250,0.937500,1.041732
24.604,0.359375,-0.031250,0.906250,0.975406
24.646,0.312500,-0.046875,0.937500,0.989323
24.646,0.250000,-0.046875,0.937500,0.971393
24.685,0.140625,-0.015625,0.937500,0.948117
24.686,0.062500,0.000000,0.937500,0.939581
24.718,0.015625,0.015625,0.937500,0.937760
24.753,0.031250,0.015625,0.921875,0.922537
24.753,0.062500,0.015625,0.921875,0.924123
24.755,0.156250,0.015625,0.921875,0.935153
24.790,0.187500,0.000000,0.921875,0.940750
24.791,0.203125,0.000000,0.921875,0.943988
24.830,0.203125,0.000000,0.921875,0.943988
24.831,0.218750,0.000000,0.921875,0.947473
24.866,0.250000,0.000000,0.921875,0.955172
