Timestamp,X (g),Y (g),Z (g),Magnitude (g)
24.867,0.171875,-0.781250,0.500000,0.943341
24.907,0.156250,-0.765625,0.500000,0.927683
24.907,0.156250,-0.781250,0.484375,0.932408
24.942,0.187500,-0.765625,0.484375,0.925179
24.943,0.171875,-0.765625,0.484375,0.922140
24.979,0.187500,-0.781250,0.515625,0.954661
24.982,0.203125,-0.812500,0.531250,0.991788
25.055,0.218750,-0.859375,0.562500,1.050135
25.055,0.218750,-0.906250,0.593750,1.105296
25.101,0.265625,-0.953125,0.625000,1.170311
25.101,0.296875,-1.000000,0.671875,1.240786
25.130,0.343750,-1.203125,0.843750,1.509168
25.130,0.343750,-1.281250,0.921875,1.615432
25.166,0.359375,-1.343750,0.984375,1.704057
25.167,0.343750,-1.375000,1.031250,1.752788
25.210,0.312500,-1.375000,1.031250,1.746928
25.210,0.296875,-1.343750,1.046875,1.729088
25.242,0.265625,-1.281250,1.015625,1.656397
25.243,0.234375,-1.171875,0.953125,1.528617
25.281,0.203125,-1.078125,0.875000,1.403296
25.281,0.171875,-0.968750,0.765625,1.246675
25.316,0.171875,-0.828125,0.656250,1.070512
25.317,0.187500,-0.671875,0.562500,0.896091
25.392,0.187500,-0.531250,0.484375,0.742968
25.392,0.171875,-0.421875,0.406250,0.610376
25.393,0.156250,-0.359375,0.343750,0.521276
25.394,0.125000,-0.343750,0.296875,0.471088
25.434,0.093750,-0.343750,0.234375,0.426480
25.434,0.062500,-0.359375,0.187500,0.410138
25.466,0.031250,-0.375000,0.156250,0.407450
25.467,0.000000,-0.406250,0.140625,0.429901
25.510,-0.031250,-0.453125,0.140625,0.475473
25.543,-0.046875,-0.484375,0.156250,0.511107
25.543,-0.093750,-0.531250,0.140625,0.557486
25.584,-0.109375,-0.578125,0.140625,0.604952
25.584,-0.140625,-0.609375,0.140625,0.641006
25.616,-0.140625,-0.609375,0.140625,0.641006
25.617,-0.171875,-0.656250,0.156250,0.696146
25.655,-0.171875,-0.703125,0.156250,0.740500
25.655,-0.203125,-0.734375,0.156250,0.777805
25.697,-0.203125,-0.781250,0.171875,0.825320
25.730,-0.203125,-0.812500,0.187500,0.858238
25.730,-0.203125,-0.828125,0.187500,0.873045
25.731,-0.218750,-0.859375,0.203125,0.909745
25.769,-0.203125,-0.875000,0.203125,0.920948
25.769,-0.187500,-0.906250,0.234375,0.954661
25.804,-0.171875,-0.921875,0.250000,0.970513
25.804,-0.171875,-0.921875,0.265625,0.974654
25.880,-0.156250,-0.937500,0.281250,0.991172
25.880,-0.140625,-0.921875,0.296875,0.978654
25.880,-0.140625,-0.921875,0.296875,0.978654
25.882,-0.140625,-0.921875,0.312500,0.983507
25.917,-0.140625,-0.921875,0.312500,0.983507
25.922,-0.140625,-0.921875,0.296875,0.978654
25.954,-0.125000,-0.921875,0.312500,0.981394
25.955,-0.125000,-0.921875,0.312500,0.981394
25.992,-0.109375,-0.906250,0.296875,0.959889
25.992,-0.109375,-0.890625,0.281250,0.940360
26.029,-0.109375,-0.906250,0.296875,0.959889
26.105,-0.109375,-0.906250,0.296875,0.959889
26.106,-0.125000,-0.906250,0.296875,0.961795
26.106,-0.109375,-0.921875,0.281250,0.970009
26.143,-0.109375,-0.906250,0.265625,0.950688
26.143,-0.109375,-0.921875,0.265625,0.965595
26.181,-0.109375,-0.906250,0.265625,0.950688
26.181,-0.093750,-0.906250,0.250000,0.944764
26.220,-0.109375,-0.906250,0.265625,0.950688
26.220,-0.109375,-0.921875,0.265625,0.965595
26.254,-0.109375,-0.921875,0.265625,0.965595
26.292,-0.109375,-0.921875,0.281250,0.970009
26.292,-0.109375,-0.906250,0.296875,0.959889
26.333,-0.125000,-0.921875,0.296875,0.976531
26.333,-0.109375,-0.921875,0.296875,0.974654
26.368,-0.125000,-0.906250,0.296875,0.961795
26.368,-0.140625,-0.890625,0.296875,0.949275
26.404,-0.125000,-0.890625,0.296875,0.947086
26.405,-0.125000,-0.890625,0.312500,0.952100
26.443,-0.125000,-0.890625,0.296875,0.947086
26.443,-0.140625,-0.890625,0.312500,0.954277
26.480,-0.140625,-0.875000,0.296875,0.934631
26.480,-0.140625,-0.890625,0.296875,0.949275
26.517,-0.140625,-0.890625,0.296875,0.949275
26.523,-0.125000,-0.906250,0.296875,0.961795
26.554,-0.125000,-0.906250,0.296875,0.961795
26.594,-0.125000,-0.890625,0.296875,0.947086
26.594,-0.109375,-0.906250,0.312500,0.964836
26.594,-0.109375,-0.890625,0.296875,0.945151
26.629,-0.109375,-0.906250,0.296875,0.959889
26.668,-0.093750,-0.906250,0.296875,0.958234
26.704,-0.109375,-0.906250,0.296875,0.959889
26.704,-0.109375,-0.906250,0.296875,0.959889
26.705,-0.093750,-0.906250,0.296875,0.958234
26.706,-0.109375,-0.906250,0.312500,0.964836
26.742,-0.109375,-0.906250,0.312500,0.964836
26.742,-0.109375,-0.906250,0.312500,0.964836
26.782,-0.109375,-0.906250,0.296875,0.959889
26.782,-0.109375,-0.906250,0.312500,0.964836
26.818,-0.109375,-0.906250,0.296875,0.959889
26.854,-0.109375,-0.890625,0.312500,0.950175
26.854,-0.109375,-0.890625,0.312500,0.950175
26.855,-0.109375,-0.890625,0.296875,0.945151
26.894,-0.109375,-0.890625,0.312500,0.950175
26.894,-0.109375,-0.890625,0.312500,0.950175
26.930,-0.109375,-0.906250,0.312500,0.964836
26.930,-0.109375,-0.906250,0.312500,0.964836
26.968,-0.109375,-0.906250,0.312500,0.964836
26.968,-0.109375,-0.906250,0.312500,0.964836
27.004,-0.109375,-0.906250,0.312500,0.964836
27.005,-0.109375,-0.890625,0.296875,0.945151
27.120,-0.109375,-0.890625,0.296875,0.945151
27.120,-0.109375,-0.890625,0.312500,0.950175
27.121,-0.109375,-0.875000,0.296875,0.930442
27.154,-0.109375,-0.890625,0.296875,0.945151
27.155,-0.109375,-0.890625,0.296875,0.945151
27.194,-0.125000,-0.890625,0.312500,0.952100
27.194,-0.109375,-0.890625,0.312500,0.950175
27.230,-0.093750,-0.890625,0.312500,0.948503
27.230,-0.109375,-0.890625,0.296875,0.945151
27.267,-0.109375,-0.875000,0.296875,0.930442
27.267,-0.109375,-0.890625,0.296875,0.945151
27.304,-0.109375,-0.890625,0.312500,0.950175
27.344,-0.093750,-0.890625,0.312500,0.948503
27.344,-0.093750,-0.875000,0.312500,0.933847
27.344,-0.109375,-0.859375,0.312500,0.920948
27.380,-0.093750,-0.843750,0.296875,0.899354
27.380,-0.093750,-0.812500,0.281250,0.864897
27.418,-0.093750,-0.765625,0.281250,0.821019
27.423,-0.093750,-0.687500,0.265625,0.742968
27.454,-0.078125,-0.609375,0.234375,0.657551
27.455,-0.078125,-0.546875,0.218750,0.594161
27.495,-0.078125,-0.531250,0.234375,0.585885
27.495,-0.062500,-0.500000,0.234375,0.555732
27.531,-0.062500,-0.484375,0.234375,0.541717
27.531,-0.062500,-0.531250,0.234375,0.584007
27.604,-0.078125,-0.593750,0.250000,0.648955
27.604,-0.078125,-0.671875,0.281250,0.732544
27.605,-0.062500,-0.734375,0.312500,0.800543
27.606,-0.031250,-0.765625,0.359375,0.846350
27.646,-0.015625,-0.796875,0.390625,0.887605
27.646,0.000000,-0.812500,0.437500,0.922801
27.679,0.031250,-0.828125,0.484375,0.959889
27.680,0.062500,-0.859375,0.531250,1.012254
27.719,0.109375,-0.890625,0.578125,1.067429
27.720,0.125000,-0.906250,0.625000,1.107944
27.754,0.171875,-0.906250,0.640625,1.123045
27.755,0.187500,-0.921875,0.640625,1.138161
27.792,0.218750,-0.921875,0.656250,1.152549
27.830,0.234375,-0.921875,0.671875,1.164561
27.831,0.265625,-0.906250,0.671875,1.158992
27.868,0.281250,-0.906250,0.656250,1.153713
27.869,0.281250,-0.906250,0.656250,1.153713
27.904,0.296875,-0.890625,0.656250,1.145431
27.905,0.312500,-0.875000,0.656250,1.137517
27.943,0.328125,-0.859375,0.640625,1.120978
27.943,0.328125,-0.859375,0.640625,1.120978
27.980,0.328125,-0.859375,0.640625,1.120978
27.980,0.343750,-0.843750,0.625000,1.104854
28.020,0.343750,-0.828125,0.625000,1.092968
28.021,0.359375,-0.812500,0.640625,1.095311
28.093,0.359375,-0.796875,0.640625,1.083771
28.094,0.359375,-0.781250,0.625000,1.063074
28.130,0.359375,-0.750000,0.609375,1.031013
28.169,0.312500,-0.718750,0.578125,0.973903
28.171,0.328125,-0.718750,0.578125,0.979028
28.171,0.312500,-0.718750,0.578125,0.973903
28.204,0.328125,-0.718750,0.593750,0.988335
28.205,0.328125,-0.703125,0.593750,0.977031
28.242,0.312500,-0.687500,0.578125,0.951074
28.244,0.312500,-0.671875,0.562500,0.930311
28.280,0.328125,-0.671875,0.562500,0.935675
28.280,0.328125,-0.671875,0.578125,0.945151
28.319,0.328125,-0.656250,0.578125,0.934108
28.321,0.328125,-0.656250,0.578125,0.934108
28.354,0.328125,-0.656250,0.578125,0.934108
28.355,0.343750,-0.656250,0.578125,0.939711
28.393,0.328125,-0.640625,0.562500,0.913495
28.421,0.328125,-0.640625,0.562500,0.913495
28.431,0.343750,-0.640625,0.578125,0.928866
28.431,0.359375,-0.656250,0.578125,0.945538
28.469,0.375000,-0.656250,0.578125,0.951587
28.469,0.390625,-0.671875,0.593750,0.978030
28.504,0.390625,-0.656250,0.578125,0.957852
28.505,0.421875,-0.656250,0.593750,0.980399
28.543,0.421875,-0.671875,0.593750,0.990926
28.580,0.437500,-0.671875,0.593750,0.997678
28.580,0.437500,-0.671875,0.593750,0.997678
28.618,0.453125,-0.671875,0.609375,1.013941
28.619,0.453125,-0.687500,0.625000,1.033733
28.654,0.453125,-0.687500,0.625000,1.033733
28.693,0.453125,-0.703125,0.625000,1.044190
28.693,0.468750,-0.718750,0.656250,1.080274
28.693,0.468750,-0.734375,0.656250,1.090732
28.730,0.500000,-0.765625,0.687500,1.144045
28.730,0.515625,-0.796875,0.703125,1.181213
28.767,0.515625,-0.828125,0.734375,1.221052
28.771,0.531250,-0.859375,0.765625,1.267649
28.843,0.562500,-0.921875,0.812500,1.351450
28.881,0.593750,-0.968750,0.859375,1.424620
28.917,0.609375,-1.015625,0.906250,1.491349
28.921,0.640625,-1.046875,0.921875,1.534992
28.921,0.640625,-1.046875,0.921875,1.534992
28.921,0.640625,-1.078125,0.937500,1.565778
28.921,0.656250,-1.109375,0.968750,1.612406
28.922,0.656250,-1.109375,0.953125,1.603067
28.954,0.656250,-1.078125,0.953125,1.581602
28.955,0.609375,-1.031250,0.921875,1.511512
28.994,0.578125,-1.000000,0.890625,1.458575
29.068,0.531250,-0.953125,0.859375,1.388956
29.069,0.468750,-0.890625,0.796875,1.283725
29.106,0.406250,-0.812500,0.750000,1.178005
29.107,0.343750,-0.765625,0.687500,1.084897
29.107,0.296875,-0.703125,0.640625,0.996454
29.143,0.156250,-0.515625,0.468750,0.714150
29.179,0.125000,-0.453125,0.390625,0.611175
29.219,0.078125,-0.421875,0.328125,0.540137
29.219,0.046875,-0.390625,0.265625,0.474702
29.219,0.015625,-0.328125,0.203125,0.386225
29.220,0.000000,-0.328125,0.156250,0.363428
29.254,-0.015625,-0.359375,0.109375,0.375975
29.255,-0.093750,-0.375000,0.062500,0.391561
29.344,-0.125000,-0.421875,0.046875,0.442494
29.344,-0.171875,-0.484375,0.000000,0.513965
29.344,-0.203125,-0.531250,0.000000,0.568759
29.344,-0.218750,-0.578125,0.000000,0.618126
29.368,-0.218750,-0.625000,-0.015625,0.662360
29.404,-0.218750,-0.671875,0.015625,0.706761
29.451,-0.218750,-0.703125,0.031250,0.737030
29.451,-0.218750,-0.750000,0.046875,0.782655
29.451,-0.218750,-0.765625,0.046875,0.797641
29.481,-0.234375,-0.796875,0.062500,0.832975
29.630,-0.234375,-0.828125,0.046875,0.861928
29.630,-0.234375,-0.875000,0.062500,0.907999
29.630,-0.234375,-0.890625,0.062500,0.923066
29.633,-0.234375,-0.921875,0.062500,0.953253
29.633,-0.218750,-0.937500,0.078125,0.965847
29.633,-0.203125,-0.953125,0.093750,0.979028
29.668,-0.171875,-0.953125,0.109375,0.974654
29.668,-0.171875,-0.968750,0.109375,0.989940
29.668,-0.156250,-0.968750,0.109375,0.987347
29.669,-0.140625,-0.984375,0.125000,1.002195
29.669,-0.125000,-0.968750,0.140625,0.986852
29.708,-0.109375,-0.968750,0.156250,0.987347
29.708,-0.109375,-0.968750,0.156250,0.987347
29.742,-0.109375,-0.953125,0.156250,0.972021
29.742,-0.109375,-0.953125,0.171875,0.974654
29.819,-0.109375,-0.937500,0.171875,0.959380
29.933,-0.125000,-0.921875,0.156250,0.943341
29.934,-0.140625,-0.937500,0.156250,0.960779
29.934,-0.140625,-0.937500,0.156250,0.960779
29.934,-0.140625,-0.937500,0.156250,0.960779
29.967,-0.140625,-0.937500,0.156250,0.960779
29.969,-0.140625,-0.937500,0.156250,0.960779
29.973,-0.156250,-0.937500,0.156250,0.963190
29.973,-0.156250,-0.937500,0.156250,0.963190
29.973,-0.156250,-0.921875,0.156250,0.947988
29.973,-0.156250,-0.906250,0.156250,0.932801
30.042,-0.156250,-0.906250,0.171875,0.935545
30.042,-0.171875,-0.906250,0.187500,0.941268
30.043,-0.171875,-0.921875,0.187500,0.956321
30.043,-0.171875,-0.921875,0.171875,0.953381
30.082,-0.187500,-0.906250,0.187500,0.944247
30.082,-0.187500,-0.921875,0.203125,0.962429
30.117,-0.203125,-0.921875,0.187500,0.962429
30.192,-0.203125,-0.921875,0.187500,0.962429
30.192,-0.203125,-0.921875,0.187500,0.962429
30.193,-0.203125,-0.906250,0.187500,0.947473
30.193,-0.203125,-0.906250,0.187500,0.947473
30.267,-0.203125,-0.906250,0.187500,0.947473
30.268,-0.203125,-0.906250,0.203125,0.950688
30.268,-0.203125,-0.921875,0.203125,0.965595
30.269,-0.203125,-0.921875,0.203125,0.965595
30.309,-0.203125,-0.921875,0.218750,0.969002
30.342,-0.187500,-0.921875,0.203125,0.962429
30.458,-0.187500,-0.921875,0.218750,0.965847
30.458,-0.203125,-0.921875,0.203125,0.965595
30.460,-0.187500,-0.921875,0.203125,0.962429
30.460,-0.187500,-0.921875,0.203125,0.962429
30.569,-0.187500,-0.921875,0.187500,0.959253
30.569,-0.187500,-0.906250,0.187500,0.944247
30.569,-0.203125,-0.906250,0.187500,0.947473
30.569,-0.187500,-0.906250,0.187500,0.944247
30.570,-0.187500,-0.906250,0.187500,0.944247
30.570,-0.187500,-0.906250,0.187500,0.944247
30.613,-0.187500,-0.906250,0.187500,0.944247
30.613,-0.187500,-0.906250,0.187500,0.944247
30.613,-0.187500,-0.906250,0.203125,0.947473
30.613,-0.171875,-0.906250,0.203125,0.944505
30.613,-0.171875,-0.906250,0.203125,0.944505
30.614,-0.187500,-0.906250,0.218750,0.950945
30.680,-0.187500,-0.921875,0.218750,0.965847
30.680,-0.187500,-0.921875,0.218750,0.965847
30.680,-0.187500,-0.921875,0.218750,0.965847
30.681,-0.171875,-0.937500,0.218750,0.977905
30.717,-0.187500,-0.937500,0.203125,0.977406
30.717,-0.171875,-0.937500,0.218750,0.977905
30.829,-0.171875,-0.921875,0.218750,0.962936
30.830,-0.171875,-0.921875,0.234375,0.966605
30.830,-0.171875,-0.921875,0.234375,0.966605
30.831,-0.171875,-0.906250,0.218750,0.947988
30.831,-0.171875,-0.921875,0.218750,0.962936
30.833,-0.171875,-0.937500,0.218750,0.977905
30.868,-0.187500,-0.937500,0.218750,0.980772
30.906,-0.187500,-0.937500,0.218750,0.980772
30.906,-0.171875,-0.921875,0.218750,0.962936
30.947,-0.171875,-0.921875,0.203125,0.959507
30.979,-0.171875,-0.921875,0.203125,0.959507
30.979,-0.171875,-0.906250,0.203125,0.944505
30.980,-0.187500,-0.906250,0.187500,0.944247
31.055,-0.171875,-0.906250,0.187500,0.941268
31.055,-0.171875,-0.890625,0.187500,0.926234
31.055,-0.187500,-0.875000,0.187500,0.914296
31.094,-0.171875,-0.875000,0.171875,0.908134
31.094,-0.171875,-0.859375,0.187500,0.896227
31.129,-0.171875,-0.859375,0.203125,0.899626
31.130,-0.171875,-0.843750,0.187500,0.881256
31.167,-0.187500,-0.796875,0.187500,0.839835
31.168,-0.187500,-0.781250,0.187500,0.825024
31.206,-0.187500,-0.765625,0.171875,0.806771
31.206,-0.203125,-0.750000,0.171875,0.795802
31.242,-0.203125,-0.734375,0.171875,0.781094
31.242,-0.203125,-0.734375,0.171875,0.781094
31.279,-0.203125,-0.718750,0.187500,0.770076
31.280,-0.187500,-0.718750,0.171875,0.762430
31.317,-0.187500,-0.734375,0.187500,0.780781
31.318,-0.171875,-0.765625,0.187500,0.806771
31.360,-0.171875,-0.765625,0.187500,0.806771
31.366,-0.171875,-0.765625,0.187500,0.806771
31.429,-0.156250,-0.765625,0.203125,0.807376
31.430,-0.140625,-0.781250,0.203125,0.819382
31.430,-0.125000,-0.796875,0.234375,0.839980
31.431,-0.093750,-0.812500,0.265625,0.859943
31.478,-0.062500,-0.828125,0.281250,0.876812
31.479,-0.062500,-0.828125,0.296875,0.881948
31.542,-0.031250,-0.828125,0.328125,0.891310
31.542,-0.031250,-0.843750,0.343750,0.911622
31.543,-0.015625,-0.875000,0.375000,0.952100
31.545,0.015625,-0.890625,0.390625,0.972648
31.584,0.015625,-0.906250,0.406250,0.993263
31.658,0.015625,-0.921875,0.437500,1.020541
31.658,0.031250,-0.937500,0.437500,1.035031
31.692,0.031250,-0.953125,0.468750,1.062615
31.729,0.031250,-0.953125,0.484375,1.069599
31.732,0.062500,-0.953125,0.515625,1.085460
31.732,0.062500,-0.937500,0.515625,1.071766
31.767,0.078125,-0.937500,0.546875,1.088155
31.767,0.078125,-0.953125,0.546875,1.101646
31.768,0.093750,-0.937500,0.546875,1.089389
31.809,0.093750,-0.921875,0.546875,1.075972
31.809,0.093750,-0.890625,0.546875,1.049321
31.809,0.109375,-0.875000,0.531250,1.029473
31.880,0.125000,-0.843750,0.515625,0.996699
31.880,0.125000,-0.843750,0.515625,0.996699
31.880,0.125000,-0.859375,0.515625,1.009960
31.881,0.140625,-0.875000,0.531250,1.033260
31.917,0.140625,-0.875000,0.546875,1.041380
31.917,0.156250,-0.859375,0.546875,1.030540
31.957,0.156250,-0.828125,0.546875,1.004628
31.957,0.156250,-0.812500,0.546875,0.991788
31.994,0.171875,-0.828125,0.546875,1.007176
31.994,0.171875,-0.828125,0.546875,1.007176
32.030,0.187500,-0.812500,0.546875,0.997188
32.030,0.203125,-0.812500,0.546875,1.000244
32.149,0.203125,-0.796875,0.546875,0.987594
32.149,0.218750,-0.796875,0.562500,0.999634
32.149,0.234375,-0.781250,0.546875,0.982016
32.149,0.234375,-0.781250,0.562500,0.990802
32.149,0.234375,-0.781250,0.562500,0.990802
32.183,0.250000,-0.781250,0.562500,0.994614
32.184,0.265625,-0.781250,0.562500,0.998656
32.217,0.265625,-0.812500,0.562500,1.023288
32.217,0.281250,-0.843750,0.578125,1.060775
32.298,0.296875,-0.859375,0.578125,1.077445
32.298,0.312500,-0.859375,0.593750,1.090285
32.299,0.312500,-0.875000,0.593750,1.102642
32.299,0.328125,-0.906250,0.609375,1.140304
32.367,0.343750,-0.937500,0.609375,1.169790
32.367,0.359375,-0.968750,0.625000,1.207581
32.368,0.359375,-1.015625,0.640625,1.253413
32.369,0.359375,-1.046875,0.671875,1.294803
32.405,0.359375,-1.046875,0.671875,1.294803
32.449,0.359375,-1.109375,0.703125,1.361708
32.449,0.359375,-1.156250,0.718750,1.408072
32.482,0.390625,-1.187500,0.750000,1.457822
32.517,0.375000,-1.203125,0.765625,1.474556
32.517,0.375000,-1.203125,0.765625,1.474556
32.518,0.390625,-1.171875,0.781250,1.461585
32.560,0.359375,-1.156250,0.781250,1.440977
32.562,0.328125,-1.109375,0.781250,1.395969
32.634,0.296875,-1.062500,0.781250,1.351811
32.635,0.234375,-1.015625,0.781250,1.302604
32.636,0.203125,-0.937500,0.750000,1.217648
32.636,0.171875,-0.890625,0.734375,1.167073
32.667,0.125000,-0.812500,0.671875,1.061695
32.667,0.093750,-0.734375,0.625000,0.968876
32.711,0.046875,-0.671875,0.562500,0.877508
32.715,0.031250,-0.609375,0.515625,0.798864
32.804,-0.015625,-0.562500,0.421875,0.703299
32.804,-0.046875,-0.515625,0.343750,0.621474
32.805,-0.062500,-0.468750,0.281250,0.550213
32.805,-0.093750,-0.437500,0.234375,0.505101
32.820,-0.109375,-0.421875,0.187500,0.474445
32.854,-0.125000,-0.421875,0.156250,0.466924
32.855,-0.156250,-0.437500,0.109375,0.477266
32.855,-0.187500,-0.468750,0.078125,0.510868
32.895,-0.218750,-0.500000,0.062500,0.549325
32.896,-0.250000,-0.546875,0.046875,0.603133
32.929,-0.265625,-0.578125,0.046875,0.637952
32.931,-0.296875,-0.625000,0.046875,0.693511
32.968,-0.312500,-0.640625,0.031250,0.713466
32.968,-0.328125,-0.671875,0.031250,0.748371
33.043,-0.343750,-0.703125,0.031250,0.783279
33.043,-0.328125,-0.718750,0.046875,0.791495
33.047,-0.343750,-0.750000,0.062500,0.827388
33.087,-0.328125,-0.765625,0.062500,0.835317
33.087,-0.328125,-0.796875,0.078125,0.865320
33.118,-0.343750,-0.812500,0.093750,0.887192
33.155,-0.343750,-0.828125,0.125000,0.905307
33.155,-0.343750,-0.859375,0.140625,0.936197
33.194,-0.359375,-0.875000,0.156250,0.958744
33.269,-0.343750,-0.875000,0.156250,0.952997
33.269,-0.343750,-0.890625,0.171875,0.970009
33.304,-0.343750,-0.890625,0.187500,0.972899
33.305,-0.343750,-0.890625,0.203125,0.976031
33.350,-0.343750,-0.906250,0.218750,0.993632
33.350,-0.343750,-0.890625,0.234375,0.983010
33.350,-0.343750,-0.906250,0.218750,0.993632
33.350,-0.328125,-0.875000,0.234375,0.963443
33.384,-0.328125,-0.875000,0.234375,0.963443
33.384,-0.328125,-0.875000,0.234375,0.963443
33.384,-0.328125,-0.890625,0.234375,0.977656
33.418,-0.312500,-0.890625,0.234375,0.972523
33.456,-0.328125,-0.875000,0.250000,0.967363
33.456,-0.328125,-0.859375,0.234375,0.949275
33.456,-0.328125,-0.859375,0.234375,0.949275
33.492,-0.328125,-0.859375,0.234375,0.949275
33.492,-0.312500,-0.859375,0.234375,0.943988
33.531,-0.328125,-0.859375,0.234375,0.949275
33.531,-0.328125,-0.859375,0.218750,0.945538
33.567,-0.312500,-0.875000,0.218750,0.954533
33.568,-0.312500,-0.890625,0.203125,0.965468
33.606,-0.312500,-0.875000,0.203125,0.951074
33.606,-0.312500,-0.875000,0.203125,0.951074
33.642,-0.312500,-0.875000,0.218750,0.954533
33.642,-0.328125,-0.875000,0.203125,0.956321
33.681,-0.312500,-0.875000,0.203125,0.951074
33.681,-0.312500,-0.890625,0.203125,0.965468
33.719,-0.312500,-0.890625,0.203125,0.965468
33.757,-0.312500,-0.890625,0.218750,0.968876
33.757,-0.312500,-0.890625,0.203125,0.965468
33.759,-0.312500,-0.890625,0.218750,0.968876
33.792,-0.296875,-0.890625,0.218750,0.963950
33.792,-0.312500,-0.890625,0.203125,0.965468
33.831,-0.296875,-0.875000,0.203125,0.946055
33.831,-0.296875,-0.875000,0.203125,0.946055
33.868,-0.312500,-0.875000,0.203125,0.951074
33.905,-0.312500,-0.859375,0.187500,0.933455
33.906,-0.312500,-0.859375,0.203125,0.936718
33.942,-0.312500,-0.859375,0.203125,0.936718
33.943,-0.328125,-0.859375,0.203125,0.942046
33.983,-0.328125,-0.859375,0.203125,0.942046
33.983,-0.328125,-0.859375,0.203125,0.942046
