Timestamp,X (g),Y (g),Z (g),Magnitude (g)
17.938,0.015625,0.000000,0.937500,0.937630
17.938,0.015625,0.000000,0.937500,0.937630
17.938,0.015625,0.000000,0.937500,0.937630
17.938,0.015625,0.000000,0.937500,0.937630
17.938,0.015625,-0.015625,0.937500,0.937760
18.000,0.015625,-0.015625,0.937500,0.937760
18.000,0.015625,0.000000,0.921875,0.922007
18.001,0.000000,0.000000,0.937500,0.937500
18.054,0.015625,0.000000,0.937500,0.937630
18.055,0.015625,-0.015625,0.937500,0.937760
18.055,0.031250,0.000000,0.937500,0.938021
18.178,0.015625,0.000000,0.937500,0.937630
18.178,0.015625,0.000000,0.937500,0.937630
18.178,0.000000,-0.015625,0.937500,0.937630
18.178,0.000000,-0.015625,0.937500,0.937630
18.178,0.000000,0.000000,0.953125,0.953125
18.178,0.000000,0.000000,0.953125,0.953125
18.234,0.000000,0.000000,0.937500,0.937500
18.234,0.015625,0.000000,0.937500,0.937630
18.235,0.015625,0.000000,0.953125,0.953253
18.236,0.015625,0.000000,0.937500,0.937630
18.296,0.015625,0.015625,0.953125,0.953381
18.296,0.015625,0.000000,0.937500,0.937630
18.296,0.015625,0.000000,0.937500,0.937630
18.354,0.015625,0.000000,0.937500,0.937630
18.357,0.015625,-0.015625,0.937500,0.937760
18.357,0.015625,-0.015625,0.937500,0.937760
18.416,0.015625,0.000000,0.937500,0.937630
18.478,0.015625,-0.015625,0.937500,0.937760
18.478,0.000000,-0.015625,0.937500,0.937630
18.479,0.000000,0.000000,0.937500,0.937500
18.534,0.000000,0.000000,0.937500,0.937500
18.534,0.000000,0.000000,0.937500,0.937500
18.535,0.000000,0.000000,0.937500,0.937500
18.608,0.000000,0.000000,0.937500,0.937500
18.608,0.000000,0.000000,0.937500,0.937500
18.608,0.000000,0.000000,0.937500,0.937500
18.656,0.015625,0.000000,0.953125,0.953253
18.657,0.000000,0.000000,0.937500,0.937500
18.657,0.000000,0.000000,0.937500,0.937500
18.657,0.000000,-0.015625,0.937500,0.937630
18.714,0.000000,0.000000,0.937500,0.937500
18.715,0.000000,-0.015625,0.937500,0.937630
18.716,0.000000,0.000000,0.937500,0.937500
18.775,0.000000,0.000000,0.937500,0.937500
18.776,0.000000,-0.015625,0.937500,0.937630
18.776,0.015625,-0.015625,0.937500,0.937760
18.835,0.000000,-0.015625,0.937500,0.937630
18.835,0.000000,-0.015625,0.937500,0.937630
18.835,0.000000,-0.015625,0.937500,0.937630
18.895,0.000000,-0.015625,0.953125,0.953253
18.896,0.000000,-0.015625,0.937500,0.937630
18.896,0.000000,0.000000,0.937500,0.937500
18.955,0.000000,0.000000,0.953125,0.953125
18.958,0.015625,0.000000,0.953125,0.953253
18.959,0.015625,0.000000,0.937500,0.937630
19.016,0.000000,0.000000,0.937500,0.937500
19.016,0.000000,-0.015625,0.937500,0.937630
19.017,0.000000,-0.015625,0.937500,0.937630
19.074,0.000000,0.000000,0.937500,0.937500
19.075,-0.015625,0.000000,0.937500,0.937630
19.077,0.000000,0.000000,0.953125,0.953125
19.134,0.000000,0.000000,0.953125,0.953125
19.198,0.000000,0.000000,0.937500,0.937500
19.254,0.015625,0.000000,0.953125,0.953253
19.254,0.000000,-0.015625,0.953125,0.953253
19.255,0.015625,0.000000,0.953125,0.953253
19.256,0.000000,-0.015625,0.937500,0.937630
19.257,0.015625,-0.015625,0.937500,0.937760
19.257,0.015625,-0.015625,0.937500,0.937760
19.320,0.000000,0.000000,0.937500,0.937500
19.320,0.000000,-0.015625,0.937500,0.937630
19.320,0.000000,0.000000,0.937500,0.937500
19.320,0.000000,-0.015625,0.937500,0.937630
19.320,0.000000,-0.015625,0.937500,0.937630
19.375,0.000000,-0.015625,0.937500,0.937630
19.376,0.000000,-0.015625,0.937500,0.937630
19.444,0.000000,-0.015625,0.937500,0.937630
19.445,0.000000,-0.015625,0.953125,0.953253
19.494,0.000000,-0.015625,0.937500,0.937630
19.495,-0.015625,-0.015625,0.937500,0.937760
19.496,0.000000,0.000000,0.937500,0.937500
19.554,0.000000,0.000000,0.937500,0.937500
19.632,0.000000,-0.015625,0.937500,0.937630
19.632,-0.015625,-0.015625,0.937500,0.937760
19.633,0.000000,-0.015625,0.937500,0.937630
19.633,0.000000,0.000000,0.937500,0.937500
19.633,0.000000,-0.015625,0.937500,0.937630
19.633,0.000000,0.000000,0.937500,0.937500
19.667,0.015625,0.000000,0.937500,0.937630
19.668,0.000000,0.000000,0.937500,0.937500
19.704,0.000000,0.000000,0.937500,0.937500
19.704,-0.015625,0.000000,0.937500,0.937630
19.741,0.000000,0.000000,0.937500,0.937500
19.742,0.000000,0.000000,0.937500,0.937500
19.780,0.000000,0.000000,0.937500,0.937500
19.781,0.000000,0.000000,0.937500,0.937500
19.818,0.000000,0.000000,0.937500,0.937500
19.818,0.000000,-0.015625,0.937500,0.937630
19.854,0.000000,0.000000,0.937500,0.937500
19.855,0.000000,-0.015625,0.937500,0.937630
19.893,0.000000,-0.015625,0.937500,0.937630
19.893,0.000000,0.000000,0.937500,0.937500
19.935,0.000000,0.000000,0.937500,0.937500
19.937,0.000000,0.000000,0.937500,0.937500
19.967,0.000000,0.000000,0.937500,0.937500
19.967,0.000000,0.000000,0.937500,0.937500
20.005,0.000000,-0.015625,0.937500,0.937630
20.005,0.000000,-0.015625,0.937500,0.937630
20.041,-0.015625,-0.015625,0.937500,0.937760
20.042,0.000000,0.000000,0.937500,0.937500
20.079,0.015625,-0.015625,0.937500,0.937760
20.079,0.000000,-0.015625,0.937500,0.937630
20.117,0.000000,0.000000,0.921875,0.921875
20.117,0.000000,0.000000,0.937500,0.937500
20.154,-0.015625,0.000000,0.937500,0.937630
20.196,-0.015625,0.000000,0.937500,0.937630
20.196,0.000000,-0.015625,0.953125,0.953253
20.229,-0.015625,-0.015625,0.937500,0.937760
20.229,0.000000,0.000000,0.937500,0.937500
20.268,0.000000,-0.015625,0.921875,0.922007
20.268,0.000000,-0.015625,0.937500,0.937630
20.304,0.000000,-0.015625,0.937500,0.937630
20.306,0.000000,-0.015625,0.953125,0.953253
20.343,0.000000,0.000000,0.937500,0.937500
20.343,0.000000,-0.015625,0.937500,0.937630
20.379,0.000000,-0.015625,0.937500,0.937630
20.427,0.000000,0.000000,0.937500,0.937500
20.455,0.000000,0.000000,0.937500,0.937500
20.456,0.000000,0.000000,0.937500,0.937500
20.497,0.000000,0.000000,0.937500,0.937500
20.498,0.000000,0.000000,0.953125,0.953125
20.529,0.000000,0.000000,0.937500,0.937500
20.529,0.000000,-0.015625,0.937500,0.937630
20.566,0.000000,-0.015625,0.937500,0.937630
20.567,0.000000,-0.015625,0.937500,0.937630
20.604,0.000000,-0.015625,0.937500,0.937630
20.605,0.000000,0.000000,0.937500,0.937500
20.642,0.000000,0.000000,0.937500,0.937500
20.642,0.000000,0.000000,0.937500,0.937500
20.680,-0.015625,-0.015625,0.937500,0.937760
20.680,0.000000,-0.015625,0.937500,0.937630
20.717,0.000000,0.000000,0.937500,0.937500
20.717,0.000000,0.000000,0.937500,0.937500
20.756,0.000000,0.000000,0.937500,0.937500
20.757,-0.015625,0.000000,0.937500,0.937630
20.798,-0.015625,-0.015625,0.937500,0.937760
20.798,0.000000,0.000000,0.937500,0.937500
20.866,0.000000,0.000000,0.937500,0.937500
20.867,-0.015625,-0.015625,0.937500,0.937760
20.867,0.000000,-0.015625,0.937500,0.937630
20.868,0.000000,-0.015625,0.937500,0.937630
20.915,0.000000,-0.015625,0.937500,0.937630
20.942,0.000000,-0.015625,0.937500,0.937630
20.942,-0.015625,-0.015625,0.953125,0.953381
20.980,-0.015625,-0.015625,0.937500,0.937760
20.980,-0.015625,-0.015625,0.953125,0.953381
21.016,-0.015625,-0.015625,0.937500,0.937760
21.017,-0.015625,0.000000,0.937500,0.937630
21.054,-0.031250,0.000000,0.937500,0.938021
21.054,-0.015625,0.000000,0.937500,0.937630
21.094,-0.015625,0.000000,0.937500,0.937630
21.097,-0.015625,0.000000,0.937500,0.937630
21.130,-0.015625,0.000000,0.937500,0.937630
21.130,-0.015625,0.000000,0.937500,0.937630
21.167,-0.015625,0.000000,0.937500,0.937630
21.167,-0.015625,0.000000,0.937500,0.937630
21.204,0.000000,0.000000,0.937500,0.937500
21.205,0.000000,0.000000,0.937500,0.937500
21.248,0.000000,0.000000,0.937500,0.937500
21.248,-0.015625,0.000000,0.937500,0.937630
21.279,-0.015625,0.000000,0.937500,0.937630
21.279,0.000000,0.000000,0.937500,0.937500
21.354,0.000000,0.000000,0.937500,0.937500
21.355,0.000000,0.000000,0.937500,0.937500
21.355,0.000000,0.000000,0.937500,0.937500
21.356,0.000000,0.000000,0.937500,0.937500
21.431,0.000000,0.000000,0.937500,0.937500
21.431,-0.015625,-0.015625,0.937500,0.937760
21.470,-0.015625,-0.015625,0.937500,0.937760
21.470,-0.015625,-0.015625,0.937500,0.937760
21.508,-0.015625,-0.015625,0.937500,0.937760
21.508,-0.015625,-0.015625,0.953125,0.953381
21.541,0.000000,-0.015625,0.937500,0.937630
21.542,0.000000,0.000000,0.937500,0.937500
21.580,-0.015625,-0.015625,0.937500,0.937760
21.580,0.000000,0.000000,0.937500,0.937500
21.616,-0.015625,0.000000,0.937500,0.937630
21.617,-0.015625,0.000000,0.937500,0.937630
21.656,-0.015625,0.000000,0.937500,0.937630
21.692,-0.015625,0.000000,0.937500,0.937630
21.692,-0.015625,0.015625,0.953125,0.953381
21.738,-0.015625,0.000000,0.953125,0.953253
21.738,-0.015625,0.000000,0.937500,0.937630
21.767,-0.015625,0.000000,0.937500,0.937630
21.767,0.000000,0.000000,0.937500,0.937500
21.806,0.000000,0.000000,0.921875,0.921875
21.806,0.000000,0.000000,0.937500,0.937500
21.842,0.000000,0.000000,0.937500,0.937500
21.842,0.000000,0.000000,0.937500,0.937500
21.879,0.000000,-0.015625,0.937500,0.937630
21.880,0.000000,0.000000,0.937500,0.937500
21.919,0.000000,0.000000,0.937500,0.937500
21.919,0.000000,0.000000,0.937500,0.937500
21.954,0.000000,0.000000,0.937500,0.937500
21.957,0.000000,0.000000,0.953125,0.953125
21.994,-0.015625,0.000000,0.937500,0.937630
21.994,-0.015625,0.000000,0.937500,0.937630
22.029,-0.015625,-0.015625,0.937500,0.937760
22.030,0.000000,-0.015625,0.937500,0.937630
22.071,0.000000,0.000000,0.937500,0.937500
22.072,0.000000,0.000000,0.937500,0.937500
22.112,0.000000,0.000000,0.937500,0.937500
22.112,-0.015625,0.000000,0.937500,0.937630
22.142,0.000000,0.000000,0.937500,0.937500
22.143,0.000000,0.000000,0.937500,0.937500
22.179,-0.015625,-0.015625,0.937500,0.937760
22.179,-0.015625,-0.015625,0.937500,0.937760
22.228,-0.015625,0.000000,0.937500,0.937630
22.233,0.000000,0.000000,0.937500,0.937500
22.255,0.000000,0.000000,0.937500,0.937500
22.256,0.000000,0.000000,0.937500,0.937500
22.294,0.000000,-0.015625,0.937500,0.937630
22.294,-0.015625,-0.015625,0.937500,0.937760
22.332,-0.015625,-0.015625,0.937500,0.937760
22.332,0.000000,-0.015625,0.937500,0.937630
22.366,0.000000,0.000000,0.937500,0.937500
22.443,0.000000,-0.015625,0.937500,0.937630
22.443,0.000000,-0.015625,0.937500,0.937630
22.444,0.000000,0.000000,0.937500,0.937500
22.482,-0.015625,0.000000,0.937500,0.937630
22.516,0.000000,-0.015625,0.937500,0.937630
22.517,-0.015625,-0.015625,0.937500,0.937760
22.594,0.000000,-0.015625,0.937500,0.937630
22.594,-0.015625,-0.015625,0.937500,0.937760
22.594,-0.015625,-0.015625,0.937500,0.937760
22.594,-0.015625,-0.015625,0.937500,0.937760
22.636,-0.015625,0.000000,0.937500,0.937630
22.637,0.000000,0.000000,0.937500,0.937500
22.666,0.000000,0.000000,0.937500,0.937500
22.667,0.000000,0.000000,0.937500,0.937500
22.704,0.000000,0.000000,0.937500,0.937500
22.704,0.000000,0.000000,0.937500,0.937500
22.741,-0.015625,-0.015625,0.937500,0.937760
22.744,-0.015625,-0.015625,0.937500,0.937760
22.781,-0.015625,-0.015625,0.937500,0.937760
22.781,-0.015625,0.000000,0.937500,0.937630
22.817,-0.015625,0.000000,0.937500,0.937630
22.819,-0.015625,0.000000,0.937500,0.937630
22.857,-0.015625,0.000000,0.937500,0.937630
22.857,0.000000,0.000000,0.937500,0.937500
22.896,-0.015625,0.000000,0.937500,0.937630
22.897,-0.015625,0.000000,0.937500,0.937630
22.936,-0.015625,0.000000,0.937500,0.937630
22.936,-0.015625,0.000000,0.937500,0.937630
22.967,0.000000,0.000000,0.937500,0.937500
22.967,0.000000,0.000000,0.937500,0.937500
23.004,0.000000,0.000000,0.937500,0.937500
23.004,0.000000,0.000000,0.937500,0.937500
23.083,0.000000,-0.015625,0.937500,0.937630
23.083,0.000000,0.000000,0.953125,0.953125
23.083,-0.015625,0.000000,0.937500,0.937630
23.083,0.000000,0.000000,0.937500,0.937500
23.124,0.000000,0.000000,0.937500,0.937500
23.124,-0.015625,0.000000,0.937500,0.937630
23.154,-0.015625,0.000000,0.937500,0.937630
23.191,0.000000,0.000000,0.937500,0.937500
23.192,0.000000,0.000000,0.937500,0.937500
23.230,0.000000,0.000000,0.937500,0.937500
23.231,0.000000,0.000000,0.937500,0.937500
23.267,0.000000,0.000000,0.937500,0.937500
23.267,-0.015625,0.000000,0.937500,0.937630
23.305,-0.015625,0.015625,0.937500,0.937760
23.305,-0.015625,0.000000,0.953125,0.953253
23.343,-0.015625,0.000000,0.953125,0.953253
23.343,-0.015625,0.000000,0.953125,0.953253
23.381,0.000000,0.015625,0.937500,0.937630
23.420,-0.015625,0.000000,0.937500,0.937630
23.457,-0.015625,0.000000,0.937500,0.937630
23.459,0.000000,0.000000,0.937500,0.937500
23.492,-0.015625,-0.015625,0.937500,0.937760
23.492,-0.015625,0.000000,0.937500,0.937630
23.539,-0.015625,0.000000,0.937500,0.937630
23.543,-0.015625,0.000000,0.937500,0.937630
23.572,-0.015625,0.000000,0.937500,0.937630
23.572,-0.015625,0.000000,0.937500,0.937630
23.605,0.000000,-0.015625,0.937500,0.937630
23.605,0.000000,0.000000,0.953125,0.953125
23.641,0.000000,-0.015625,0.953125,0.953253
23.642,0.000000,0.000000,0.937500,0.937500
23.679,-0.015625,0.000000,0.937500,0.937630
23.679,-0.015625,0.000000,0.937500,0.937630
23.718,-0.015625,0.015625,0.937500,0.937760
23.720,-0.015625,0.000000,0.937500,0.937630
23.754,-0.015625,0.000000,0.937500,0.937630
23.755,-0.015625,0.000000,0.937500,0.937630
23.795,-0.015625,0.000000,0.937500,0.937630
23.795,-0.015625,-0.015625,0.937500,0.937760
23.831,0.000000,-0.015625,0.937500,0.937630
23.832,0.000000,0.000000,0.937500,0.937500
23.870,-0.015625,0.000000,0.937500,0.937630
23.871,-0.015625,0.000000,0.937500,0.937630
23.911,-0.015625,0.000000,0.937500,0.937630
23.941,-0.015625,0.000000,0.937500,0.937630
23.942,-0.015625,0.000000,0.937500,0.937630
23.979,0.000000,0.000000,0.937500,0.937500
23.979,0.000000,0.000000,0.937500,0.937500
24.029,0.000000,0.000000,0.937500,0.937500
24.033,0.000000,0.000000,0.953125,0.953125
24.056,-0.015625,0.000000,0.953125,0.953253
24.056,-0.015625,-0.015625,0.937500,0.937760
24.095,-0.015625,-0.015625,0.937500,0.937760
24.095,-0.015625,0.000000,0.937500,0.937630
24.132,-0.015625,-0.015625,0.937500,0.937760
24.132,-0.015625,-0.015625,0.937500,0.937760
24.166,-0.015625,0.000000,0.937500,0.937630
24.167,-0.015625,0.000000,0.953125,0.953253
24.205,-0.015625,0.000000,0.953125,0.953253
24.206,-0.015625,0.000000,0.937500,0.937630
24.242,-0.015625,-0.015625,0.937500,0.937760
24.242,0.000000,0.000000,0.937500,0.937500
24.316,-0.015625,0.000000,0.937500,0.937630
24.317,-0.015625,0.000000,0.937500,0.937630
24.319,0.000000,0.000000,0.937500,0.937500
24.320,0.000000,0.000000,0.937500,0.937500
24.362,0.000000,0.000000,0.953125,0.953125
24.370,0.000000,0.000000,0.937500,0.937500
24.430,0.000000,0.015625,0.937500,0.937630
24.438,0.015625,-0.015625,0.937500,0.937760
24.466,0.031250,-0.015625,0.937500,0.938151
24.467,0.000000,-0.015625,0.937500,0.937630
24.504,0.000000,-0.015625,0.937500,0.937630
24.504,-0.015625,-0.015625,0.937500,0.937760
24.546,0.000000,-0.015625,0.937500,0.937630
24.546,0.000000,0.000000,0.937500,0.937500
24.579,0.000000,0.000000,0.937500,0.937500
24.580,0.015625,-0.015625,0.953125,0.953381
24.617,0.015625,-0.015625,0.953125,0.953381
24.618,0.000000,0.000000,0.953125,0.953125
24.656,0.000000,0.000000,0.953125,0.953125
24.656,-0.046875,0.000000,0.937500,0.938671
24.696,-0.015625,0.000000,0.937500,0.937630
24.730,-0.015625,0.015625,0.937500,0.937760
24.730,-0.015625,0.015625,0.937500,0.937760
24.804,-0.015625,0.015625,0.937500,0.937760
24.804,-0.015625,0.000000,0.937500,0.937630
24.805,0.000000,0.000000,0.937500,0.937500
24.806,0.015625,0.000000,0.937500,0.937630
24.841,0.000000,0.000000,0.937500,0.937500
24.842,0.000000,0.000000,0.937500,0.937500
24.879,0.015625,0.000000,0.937500,0.937630
24.880,0.015625,0.000000,0.937500,0.937630
24.917,0.000000,0.000000,0.937500,0.937500
24.962,0.000000,-0.015625,0.937500,0.937630
24.962,0.000000,-0.015625,0.921875,0.922007
24.962,0.000000,-0.015625,0.921875,0.922007
24.993,0.000000,0.000000,0.921875,0.921875
24.994,0.015625,0.000000,0.937500,0.937630
25.029,0.015625,0.000000,0.937500,0.937630
25.029,0.015625,0.000000,0.937500,0.937630
25.066,0.015625,0.000000,0.937500,0.937630
25.067,0.015625,0.000000,0.937500,0.937630
25.105,0.000000,0.000000,0.937500,0.937500
25.105,0.000000,0.000000,0.937500,0.937500
25.142,0.015625,0.000000,0.937500,0.937630
25.142,0.031250,0.000000,0.937500,0.938021
25.180,0.000000,0.000000,0.953125,0.953125
25.180,0.031250,0.000000,0.937500,0.938021
25.216,0.031250,0.000000,0.937500,0.938021
25.218,0.031250,0.000000,0.937500,0.938021
25.300,0.046875,-0.015625,0.937500,0.938801
25.300,0.031250,-0.015625,0.937500,0.938151
25.300,0.046875,-0.015625,0.937500,0.938801
25.300,0.031250,0.000000,0.953125,0.953637
25.329,0.031250,0.000000,0.953125,0.953637
25.331,0.031250,0.000000,0.937500,0.938021
25.367,0.031250,0.000000,0.937500,0.938021
25.443,0.031250,0.000000,0.937500,0.938021
25.443,0.031250,0.000000,0.937500,0.938021
25.446,0.031250,0.000000,0.937500,0.938021
25.479,0.031250,0.000000,0.937500,0.938021
25.521,0.031250,0.000000,0.937500,0.938021
25.521,0.031250,0.000000,0.937500,0.938021
25.554,0.031250,0.000000,0.953125,0.953637
25.555,0.031250,-0.015625,0.953125,0.953765
25.592,0.031250,0.000000,0.937500,0.938021
25.593,0.031250,0.000000,0.937500,0.938021
25.633,0.031250,0.000000,0.937500,0.938021
25.633,0.015625,0.000000,0.937500,0.937630
25.670,0.015625,0.000000,0.937500,0.937630
25.670,0.015625,0.000000,0.937500,0.937630
25.704,0.015625,0.000000,0.937500,0.937630
25.705,0.031250,0.000000,0.937500,0.938021
25.756,0.015625,0.000000,0.937500,0.937630
25.757,0.015625,0.000000,0.937500,0.937630
25.779,0.031250,0.000000,0.937500,0.938021
25.817,0.031250,0.000000,0.937500,0.938021
25.817,0.031250,0.000000,0.937500,0.938021
25.824,0.031250,0.000000,0.937500,0.938021
25.854,0.031250,-0.015625,0.937500,0.938151
25.855,0.031250,0.000000,0.937500,0.938021
25.891,0.031250,0.000000,0.937500,0.938021
25.892,0.031250,0.000000,0.953125,0.953637
25.931,0.015625,0.000000,0.937500,0.937630
25.931,0.031250,0.015625,0.937500,0.938151
25.972,0.031250,0.000000,0.937500,0.938021
25.973,0.031250,0.000000,0.937500,0.938021
26.041,0.031250,0.000000,0.937500,0.938021
26.042,0.015625,0.000000,0.937500,0.937630
26.042,0.031250,0.000000,0.937500,0.938021
26.043,0.031250,0.000000,0.937500,0.938021
26.079,0.031250,0.000000,0.937500,0.938021
26.079,0.031250,0.000000,0.937500,0.938021
26.118,0.031250,0.000000,0.937500,0.938021
26.118,0.031250,0.000000,0.937500,0.938021
26.154,0.031250,0.000000,0.937500,0.938021
26.156,0.031250,0.000000,0.937500,0.938021
26.192,0.031250,0.000000,0.937500,0.938021
26.230,0.031250,-0.015625,0.937500,0.938151
26.230,0.031250,0.000000,0.937500,0.938021
26.268,0.031250,0.000000,0.937500,0.938021
26.268,0.031250,0.000000,0.937500,0.938021
26.308,0.031250,0.000000,0.953125,0.953637
26.347,0.031250,0.000000,0.953125,0.953637
26.347,0.015625,0.000000,0.953125,0.953253
26.347,0.031250,0.000000,0.937500,0.938021
26.379,0.031250,0.000000,0.937500,0.938021
26.433,0.015625,0.000000,0.937500,0.937630
26.454,0.031250,0.000000,0.937500,0.938021
26.460,0.031250,0.000000,0.953125,0.953637
26.530,0.015625,0.000000,0.937500,0.937630
26.530,0.031250,0.015625,0.937500,0.938151
26.530,0.031250,0.000000,0.937500,0.938021
26.531,0.031250,0.031250,0.937500,0.938541
26.566,0.031250,0.015625,0.937500,0.938151
26.567,0.046875,0.000000,0.921875,0.923066
26.607,0.046875,0.015625,0.937500,0.938801
26.607,0.046875,0.000000,0.953125,0.954277
26.644,0.046875,0.000000,0.937500,0.938671
26.644,0.031250,0.000000,0.937500,0.938021
26.680,0.031250,0.000000,0.937500,0.938021
26.680,0.031250,0.000000,0.937500,0.938021
26.717,0.046875,0.000000,0.937500,0.938671
26.762,0.062500,0.000000,0.937500,0.939581
26.764,0.046875,0.000000,0.937500,0.938671
26.764,0.046875,0.000000,0.937500,0.938671
26.791,0.046875,0.000000,0.937500,0.938671
26.793,0.046875,0.015625,0.937500,0.938801
26.832,0.031250,0.015625,0.921875,0.922537
26.832,0.031250,0.015625,0.937500,0.938151
26.866,0.046875,0.000000,0.921875,0.923066
26.867,0.031250,0.015625,0.937500,0.938151
26.905,0.046875,0.000000,0.937500,0.938671
26.905,0.031250,0.000000,0.937500,0.938021
26.942,0.046875,0.000000,0.937500,0.938671
27.018,0.078125,0.015625,0.937500,0.940879
27.018,0.093750,0.000000,0.937500,0.942176
27.018,0.062500,0.000000,0.937500,0.939581
27.018,0.062500,0.000000,0.937500,0.939581
27.054,0.046875,0.000000,0.937500,0.938671
27.055,0.031250,0.000000,0.937500,0.938021
27.092,0.046875,0.000000,0.937500,0.938671
27.093,0.062500,0.000000,0.937500,0.939581
27.129,0.062500,0.000000,0.937500,0.939581
27.129,0.062500,0.015625,0.937500,0.939711
27.168,0.062500,0.000000,0.937500,0.939581
27.168,0.062500,0.000000,0.937500,0.939581
27.204,0.062500,0.015625,0.937500,0.939711
27.207,0.062500,0.015625,0.937500,0.939711
27.245,0.046875,0.000000,0.937500,0.938671
27.250,0.062500,0.000000,0.937500,0.939581
27.279,0.062500,0.000000,0.937500,0.939581
27.280,0.078125,0.000000,0.937500,0.940750
27.318,0.062500,0.000000,0.937500,0.939581
27.319,0.062500,0.000000,0.937500,0.939581
27.354,0.046875,0.015625,0.937500,0.938801
27.391,0.046875,0.015625,0.937500,0.938801
27.433,0.046875,0.015625,0.937500,0.938801
27.436,0.062500,0.000000,0.937500,0.939581
27.467,0.062500,0.000000,0.937500,0.939581
27.467,0.062500,0.000000,0.937500,0.939581
27.506,0.062500,0.015625,0.937500,0.939711
27.506,0.062500,0.000000,0.937500,0.939581
27.542,0.078125,0.015625,0.937500,0.940879
27.542,0.078125,0.015625,0.937500,0.940879
27.580,0.078125,0.015625,0.937500,0.940879
27.580,0.078125,0.015625,0.937500,0.940879
27.619,0.078125,0.015625,0.937500,0.940879
27.619,0.062500,0.015625,0.921875,0.924123
27.655,0.078125,0.015625,0.937500,0.940879
27.656,0.062500,0.015625,0.937500,0.939711
27.767,0.078125,0.015625,0.937500,0.940879
27.767,0.062500,0.000000,0.937500,0.939581
27.768,0.062500,0.000000,0.937500,0.939581
27.768,0.046875,0.000000,0.937500,0.938671
