Timestamp,X (g),Y (g),Z (g),Magnitude (g)
19.827,0.187500,-0.906250,0.578125,1.091180
19.830,0.171875,-0.906250,0.593750,1.096982
19.866,0.156250,-0.890625,0.593750,1.081742
19.866,0.156250,-0.890625,0.593750,1.081742
19.950,0.171875,-0.890625,0.593750,1.084109
19.951,0.171875,-0.890625,0.578125,1.075631
19.986,0.171875,-0.843750,0.562500,1.028524
20.025,0.187500,-0.843750,0.578125,1.039855
20.025,0.171875,-0.828125,0.578125,1.024481
20.026,0.156250,-0.828125,0.593750,1.030895
20.065,0.156250,-0.812500,0.593750,1.018386
20.065,0.156250,-0.812500,0.593750,1.018386
20.107,0.156250,-0.812500,0.593750,1.018386
20.145,0.156250,-0.812500,0.578125,1.009356
20.146,0.140625,-0.796875,0.562500,0.985490
20.146,0.140625,-0.796875,0.562500,0.985490
20.185,0.156250,-0.796875,0.562500,0.987841
20.186,0.171875,-0.812500,0.578125,1.011892
20.228,0.171875,-0.812500,0.578125,1.011892
20.267,0.171875,-0.796875,0.578125,0.999389
20.307,0.171875,-0.796875,0.593750,1.008509
20.308,0.140625,-0.765625,0.578125,0.969632
20.308,0.140625,-0.781250,0.593750,0.991295
20.308,0.140625,-0.765625,0.609375,0.988582
20.308,0.156250,-0.750000,0.625000,0.988706
20.347,0.156250,-0.765625,0.625000,1.000610
20.425,0.156250,-0.765625,0.609375,0.990926
20.476,0.140625,-0.750000,0.593750,0.966858
20.508,0.156250,-0.750000,0.578125,0.959762
20.509,0.156250,-0.750000,0.578125,0.959762
20.510,0.140625,-0.734375,0.593750,0.954789
20.511,0.156250,-0.750000,0.593750,0.969254
20.512,0.156250,-0.750000,0.609375,0.978903
20.514,0.171875,-0.765625,0.609375,0.993509
20.514,0.171875,-0.765625,0.609375,0.993509
20.547,0.156250,-0.765625,0.625000,1.000610
20.548,0.140625,-0.750000,0.625000,0.986357
20.585,0.140625,-0.734375,0.625000,0.974529
20.668,0.140625,-0.734375,0.640625,0.984623
20.668,0.156250,-0.718750,0.640625,0.975406
20.668,0.156250,-0.718750,0.640625,0.975406
20.669,0.156250,-0.718750,0.640625,0.975406
20.669,0.156250,-0.718750,0.625000,0.965215
20.669,0.156250,-0.718750,0.640625,0.975406
20.707,0.156250,-0.734375,0.640625,0.986976
20.746,0.156250,-0.734375,0.640625,0.986976
20.746,0.156250,-0.734375,0.656250,0.997188
20.746,0.156250,-0.734375,0.656250,0.997188
20.785,0.171875,-0.734375,0.671875,1.010081
20.785,0.171875,-0.765625,0.671875,1.033024
20.827,0.171875,-0.750000,0.671875,1.021497
20.866,0.171875,-0.750000,0.671875,1.021497
20.908,0.156250,-0.734375,0.671875,1.007540
20.908,0.156250,-0.750000,0.687500,1.029354
20.986,0.156250,-0.781250,0.671875,1.042200
20.987,0.171875,-0.796875,0.671875,1.056393
20.987,0.187500,-0.859375,0.734375,1.145857
20.988,0.203125,-0.890625,0.750000,1.181936
21.025,0.218750,-0.937500,0.765625,1.230016
21.026,0.250000,-0.968750,0.796875,1.279057
21.065,0.265625,-1.000000,0.812500,1.315566
21.105,0.265625,-1.015625,0.843750,1.346835
21.105,0.281250,-1.031250,0.875000,1.381377
21.106,0.265625,-1.046875,0.890625,1.399899
21.145,0.250000,-1.031250,0.906250,1.395445
21.149,0.250000,-1.031250,0.859375,1.365468
21.186,0.250000,-1.015625,0.859375,1.353706
21.228,0.250000,-1.015625,0.843750,1.343841
21.232,0.250000,-1.015625,0.843750,1.343841
21.232,0.234375,-0.984375,0.796875,1.287997
21.233,0.218750,-0.984375,0.750000,1.256720
21.266,0.234375,-0.953125,0.703125,1.207379
21.267,0.218750,-0.921875,0.671875,1.161517
21.307,0.203125,-0.875000,0.609375,1.085460
21.345,0.171875,-0.828125,0.546875,1.007176
21.347,0.156250,-0.781250,0.484375,0.932408
21.348,0.156250,-0.734375,0.468750,0.885126
21.385,0.156250,-0.703125,0.437500,0.842737
21.385,0.140625,-0.656250,0.406250,0.784524
21.426,0.109375,-0.593750,0.343750,0.694742
21.467,0.062500,-0.562500,0.312500,0.646505
21.471,0.046875,-0.500000,0.265625,0.568114
21.471,0.062500,-0.515625,0.250000,0.576433
21.505,0.062500,-0.500000,0.203125,0.543292
21.545,0.062500,-0.500000,0.187500,0.537645
21.587,0.062500,-0.515625,0.156250,0.542392
21.589,0.062500,-0.531250,0.156250,0.557267
21.590,0.046875,-0.546875,0.187500,0.580022
21.590,0.062500,-0.546875,0.218750,0.592309
21.627,0.062500,-0.562500,0.250000,0.618718
21.628,0.062500,-0.578125,0.250000,0.632957
21.666,0.046875,-0.625000,0.250000,0.674776
21.667,0.031250,-0.671875,0.234375,0.712267
21.705,0.031250,-0.703125,0.218750,0.737030
21.706,0.015625,-0.750000,0.203125,0.777177
21.747,0.015625,-0.796875,0.187500,0.818786
21.785,0.031250,-0.843750,0.187500,0.864897
21.785,0.031250,-0.875000,0.218750,0.902471
21.788,0.031250,-0.906250,0.234375,0.936588
21.788,0.031250,-0.937500,0.265625,0.974905
21.827,0.015625,-0.937500,0.281250,0.978903
21.828,0.015625,-0.953125,0.296875,0.998412
21.865,0.000000,-0.953125,0.296875,0.998290
21.869,0.015625,-0.953125,0.281250,0.993878
21.947,0.015625,-0.937500,0.281250,0.978903
21.949,0.015625,-0.921875,0.265625,0.959507
21.987,0.031250,-0.875000,0.281250,0.919621
21.988,0.031250,-0.875000,0.281250,0.919621
22.026,0.031250,-0.875000,0.281250,0.919621
22.026,0.015625,-0.875000,0.296875,0.924123
22.065,0.031250,-0.875000,0.296875,0.924520
22.145,0.031250,-0.906250,0.312500,0.959126
22.187,0.031250,-0.921875,0.312500,0.973903
22.187,0.031250,-0.937500,0.296875,0.983879
22.188,0.015625,-0.921875,0.296875,0.968624
22.188,0.015625,-0.921875,0.281250,0.963950
22.192,0.031250,-0.921875,0.296875,0.969002
22.192,0.015625,-0.921875,0.281250,0.963950
22.193,0.015625,-0.921875,0.281250,0.963950
22.226,0.031250,-0.921875,0.281250,0.964330
22.228,0.031250,-0.921875,0.265625,0.959889
22.266,0.031250,-0.906250,0.265625,0.944893
22.268,0.031250,-0.906250,0.265625,0.944893
22.306,0.031250,-0.890625,0.265625,0.929917
22.310,0.031250,-0.890625,0.265625,0.929917
22.387,0.031250,-0.890625,0.265625,0.929917
22.388,0.031250,-0.906250,0.281250,0.949404
22.388,0.031250,-0.921875,0.296875,0.969002
22.388,0.046875,-0.906250,0.296875,0.954789
22.425,0.062500,-0.906250,0.312500,0.960652
22.425,0.046875,-0.906250,0.312500,0.959762
22.466,0.031250,-0.921875,0.312500,0.973903
22.505,0.031250,-0.921875,0.312500,0.973903
22.505,0.031250,-0.921875,0.312500,0.973903
22.506,0.031250,-0.921875,0.312500,0.973903
22.546,0.031250,-0.921875,0.296875,0.969002
22.547,0.031250,-0.921875,0.296875,0.969002
22.588,0.031250,-0.921875,0.281250,0.964330
22.627,0.046875,-0.921875,0.281250,0.964962
22.628,0.046875,-0.921875,0.281250,0.964962
22.628,0.046875,-0.921875,0.281250,0.964962
22.668,0.046875,-0.921875,0.281250,0.964962
22.668,0.031250,-0.921875,0.281250,0.964330
