Timestamp,X (g),Y (g),Z (g),Magnitude (g)
57.736,0.031250,-0.703125,0.671875,0.973025
57.760,0.015625,-0.718750,0.671875,0.984003
57.777,0.015625,-0.718750,0.671875,0.984003
57.815,0.015625,-0.718750,0.671875,0.984003
57.815,0.015625,-0.734375,0.656250,0.984995
57.816,0.000000,-0.718750,0.656250,0.973276
57.854,-0.015625,-0.718750,0.656250,0.973401
57.855,-0.015625,-0.734375,0.671875,0.995473
57.894,-0.015625,-0.750000,0.703125,1.028168
57.946,0.000000,-0.750000,0.703125,1.028049
57.947,0.000000,-0.781250,0.718750,1.061580
57.947,0.000000,-0.812500,0.703125,1.074496
57.986,-0.015625,-0.843750,0.703125,1.098427
57.987,-0.015625,-0.875000,0.718750,1.132462
58.015,-0.015625,-0.875000,0.718750,1.132462
58.065,-0.015625,-0.906250,0.765625,1.186472
58.065,0.000000,-0.953125,0.812500,1.252439
58.070,0.015625,-1.000000,0.890625,1.339200
58.096,0.015625,-1.062500,0.937500,1.417059
58.158,0.015625,-1.109375,1.000000,1.493639
58.166,0.000000,-1.125000,1.031250,1.526139
58.166,-0.031250,-1.125000,1.031250,1.526459
58.176,-0.031250,-1.125000,1.031250,1.526459
58.180,-0.015625,-1.140625,1.000000,1.516994
58.181,0.000000,-1.109375,0.953125,1.462587
58.218,-0.015625,-1.109375,0.875000,1.413005
58.219,-0.046875,-1.078125,0.796875,1.341477
58.254,-0.031250,-1.062500,0.750000,1.300916
58.255,-0.031250,-1.046875,0.718750,1.270246
58.296,-0.031250,-1.015625,0.687500,1.226836
58.296,-0.015625,-0.937500,0.656250,1.144471
58.334,0.000000,-0.828125,0.609375,1.028168
58.335,0.000000,-0.671875,0.531250,0.856529
58.375,0.000000,-0.500000,0.421875,0.654201
58.377,0.015625,-0.312500,0.281250,0.420716
58.496,0.015625,-0.171875,0.140625,0.222622
58.496,0.015625,-0.078125,0.031250,0.085582
58.497,0.031250,-0.031250,-0.046875,0.064424
58.624,0.031250,-0.031250,-0.062500,0.076547
58.624,-0.078125,-0.312500,0.000000,0.322118
58.624,-0.140625,-0.500000,0.015625,0.519634
58.625,-0.203125,-0.718750,0.062500,0.749512
58.625,-0.250000,-0.859375,0.093750,0.899897
58.625,-0.281250,-0.968750,0.140625,1.018506
58.655,-0.281250,-1.062500,0.203125,1.117706
58.656,-0.296875,-1.093750,0.234375,1.157305
58.656,-0.312500,-1.093750,0.265625,1.168119
58.657,-0.312500,-1.062500,0.265625,1.138911
58.774,-0.281250,-1.015625,0.250000,1.083095
58.775,-0.234375,-0.953125,0.234375,1.009114
58.776,-0.203125,-0.906250,0.203125,0.950688
58.776,-0.156250,-0.875000,0.187500,0.908403
58.818,-0.140625,-0.843750,0.203125,0.879175
58.895,-0.156250,-0.828125,0.187500,0.863343
58.896,-0.171875,-0.828125,0.203125,0.869823
58.896,-0.171875,-0.828125,0.218750,0.873604
58.897,-0.187500,-0.843750,0.218750,0.891584
58.898,-0.187500,-0.875000,0.234375,0.925048
58.898,-0.187500,-0.906250,0.265625,0.962809
58.898,-0.171875,-0.921875,0.281250,0.979028
58.936,-0.171875,-0.953125,0.296875,1.012977
58.994,-0.171875,-0.953125,0.312500,1.017666
58.996,-0.156250,-0.953125,0.328125,1.020062
58.997,-0.156250,-0.953125,0.312500,1.015144
59.020,-0.156250,-0.953125,0.312500,1.015144
59.021,-0.156250,-0.953125,0.296875,1.010444
59.058,-0.156250,-0.937500,0.281250,0.991172
59.094,-0.156250,-0.937500,0.250000,0.982762
59.095,-0.156250,-0.937500,0.234375,0.978903
59.096,-0.156250,-0.937500,0.234375,0.978903
59.135,-0.171875,-0.937500,0.234375,0.981519
59.135,-0.156250,-0.921875,0.234375,0.963950
59.174,-0.156250,-0.921875,0.250000,0.967868
59.215,-0.156250,-0.906250,0.265625,0.957215
59.221,-0.156250,-0.921875,0.281250,0.976406
59.225,-0.156250,-0.906250,0.281250,0.961668
59.228,-0.156250,-0.906250,0.281250,0.961668
59.256,-0.156250,-0.906250,0.265625,0.957215
59.257,-0.156250,-0.906250,0.265625,0.957215
59.302,-0.156250,-0.906250,0.265625,0.957215
59.335,-0.156250,-0.906250,0.265625,0.957215
59.337,-0.156250,-0.906250,0.281250,0.961668
59.337,-0.156250,-0.906250,0.281250,0.961668
59.376,-0.156250,-0.906250,0.296875,0.966353
59.377,-0.156250,-0.906250,0.281250,0.961668
59.416,-0.156250,-0.906250,0.281250,0.961668
59.494,-0.171875,-0.890625,0.296875,0.954405
59.495,-0.156250,-0.906250,0.296875,0.966353
59.500,-0.171875,-0.906250,0.296875,0.969002
59.536,-0.171875,-0.906250,0.281250,0.964330
59.614,-0.156250,-0.906250,0.296875,0.966353
59.615,-0.156250,-0.906250,0.296875,0.966353
59.615,-0.156250,-0.906250,0.296875,0.966353
59.616,-0.140625,-0.890625,0.296875,0.949275
59.617,-0.140625,-0.890625,0.296875,0.949275
59.654,-0.156250,-0.890625,0.296875,0.951715
59.698,-0.156250,-0.890625,0.296875,0.951715
59.698,-0.140625,-0.906250,0.296875,0.963950
59.698,-0.156250,-0.890625,0.296875,0.951715
59.699,-0.156250,-0.890625,0.296875,0.951715
59.735,-0.156250,-0.906250,0.296875,0.966353
59.736,-0.140625,-0.890625,0.296875,0.949275
59.774,-0.140625,-0.890625,0.296875,0.949275
59.815,-0.156250,-0.906250,0.296875,0.966353
59.854,-0.140625,-0.906250,0.281250,0.959253
59.855,-0.140625,-0.906250,0.281250,0.959253
59.856,-0.140625,-0.906250,0.281250,0.959253
59.856,-0.140625,-0.906250,0.250000,0.950560
59.894,-0.156250,-0.906250,0.265625,0.957215
60.002,-0.140625,-0.921875,0.281250,0.974028
60.002,-0.156250,-0.906250,0.281250,0.961668
60.002,-0.171875,-0.921875,0.281250,0.979028
60.003,-0.156250,-0.921875,0.296875,0.981021
60.003,-0.156250,-0.906250,0.296875,0.966353
60.024,-0.156250,-0.921875,0.281250,0.976406
60.056,-0.156250,-0.921875,0.281250,0.976406
60.056,-0.140625,-0.906250,0.296875,0.963950
60.056,-0.140625,-0.921875,0.281250,0.974028
60.094,-0.140625,-0.906250,0.265625,0.954789
60.095,-0.156250,-0.906250,0.265625,0.957215
60.135,-0.156250,-0.906250,0.265625,0.957215
60.255,-0.156250,-0.890625,0.265625,0.942435
60.257,-0.156250,-0.890625,0.281250,0.946958
60.258,-0.156250,-0.906250,0.281250,0.961668
60.259,-0.156250,-0.906250,0.281250,0.961668
60.259,-0.140625,-0.906250,0.281250,0.959253
60.259,-0.140625,-0.906250,0.296875,0.963950
60.260,-0.156250,-0.906250,0.281250,0.961668
60.260,-0.156250,-0.921875,0.281250,0.976406
60.295,-0.156250,-0.921875,0.296875,0.981021
60.295,-0.156250,-0.921875,0.281250,0.976406
60.335,-0.156250,-0.921875,0.281250,0.976406
60.335,-0.156250,-0.921875,0.265625,0.972021
60.394,-0.140625,-0.921875,0.281250,0.974028
60.420,-0.140625,-0.906250,0.265625,0.954789
60.455,-0.156250,-0.906250,0.265625,0.957215
60.535,-0.140625,-0.906250,0.281250,0.959253
60.536,-0.140625,-0.921875,0.281250,0.974028
60.538,-0.140625,-0.906250,0.296875,0.963950
60.538,-0.140625,-0.921875,0.281250,0.974028
60.545,-0.140625,-0.906250,0.281250,0.959253
60.594,-0.156250,-0.906250,0.265625,0.957215
60.603,-0.156250,-0.906250,0.265625,0.957215
60.614,-0.156250,-0.890625,0.265625,0.942435
60.615,-0.156250,-0.906250,0.265625,0.957215
60.654,-0.156250,-0.906250,0.265625,0.957215
60.694,-0.156250,-0.890625,0.265625,0.942435
60.695,-0.156250,-0.890625,0.265625,0.942435
60.695,-0.156250,-0.875000,0.265625,0.927683
60.696,-0.156250,-0.859375,0.250000,0.908537
60.736,-0.140625,-0.859375,0.250000,0.905981
60.774,-0.125000,-0.859375,0.265625,0.908134
60.775,-0.109375,-0.875000,0.250000,0.916563
60.800,-0.109375,-0.875000,0.265625,0.920948
60.816,-0.125000,-0.875000,0.265625,0.922934
60.816,-0.109375,-0.859375,0.281250,0.910818
60.855,-0.109375,-0.859375,0.265625,0.906115
60.894,-0.125000,-0.828125,0.250000,0.874023
60.895,-0.125000,-0.812500,0.218750,0.850666
60.896,-0.093750,-0.781250,0.203125,0.812650
60.934,-0.093750,-0.765625,0.203125,0.797641
60.996,-0.078125,-0.765625,0.218750,0.800085
60.996,-0.078125,-0.734375,0.218750,0.770235
60.998,-0.078125,-0.734375,0.265625,0.784836
61.015,-0.062500,-0.734375,0.296875,0.794574
61.021,-0.062500,-0.734375,0.296875,0.794574
61.059,-0.078125,-0.718750,0.312500,0.787630
61.060,-0.078125,-0.718750,0.343750,0.800543
61.094,-0.093750,-0.718750,0.375000,0.816098
61.134,-0.125000,-0.718750,0.406250,0.835024
61.135,-0.125000,-0.734375,0.421875,0.856102
61.135,-0.125000,-0.765625,0.468750,0.906385
61.199,-0.093750,-0.796875,0.515625,0.953765
61.200,-0.078125,-0.812500,0.531250,0.973903
61.200,-0.093750,-0.828125,0.531250,0.988335
61.216,-0.078125,-0.859375,0.546875,1.021617
61.216,-0.078125,-0.875000,0.578125,1.051645
61.254,-0.093750,-0.875000,0.593750,1.061580
61.256,-0.109375,-0.859375,0.593750,1.050251
61.296,-0.109375,-0.859375,0.578125,1.041497
61.336,-0.093750,-0.843750,0.578125,1.027099
61.336,-0.078125,-0.843750,0.562500,1.017066
61.336,-0.078125,-0.828125,0.562500,1.004142
61.375,-0.093750,-0.812500,0.562500,0.992649
61.375,-0.093750,-0.796875,0.578125,0.988953
61.454,-0.093750,-0.781250,0.562500,0.967237
61.455,-0.093750,-0.765625,0.562500,0.954661
61.456,-0.093750,-0.765625,0.562500,0.954661
61.496,-0.093750,-0.765625,0.578125,0.963950
61.534,-0.078125,-0.765625,0.578125,0.962556
61.596,-0.078125,-0.781250,0.640625,1.013339
61.597,-0.062500,-0.781250,0.656250,1.022214
61.597,-0.078125,-0.781250,0.671875,1.033378
61.623,-0.078125,-0.781250,0.671875,1.033378
61.625,-0.078125,-0.781250,0.671875,1.033378
61.697,-0.078125,-0.781250,0.671875,1.033378
61.697,-0.062500,-0.781250,0.671875,1.032315
61.698,-0.062500,-0.765625,0.656250,1.010323
61.698,-0.062500,-0.750000,0.640625,0.988335
61.698,-0.062500,-0.734375,0.625000,0.966353
61.735,-0.062500,-0.734375,0.625000,0.966353
61.790,-0.062500,-0.718750,0.609375,0.944376
61.814,-0.046875,-0.718750,0.593750,0.933455
61.815,-0.046875,-0.718750,0.593750,0.933455
61.815,-0.046875,-0.734375,0.609375,0.955428
61.817,-0.046875,-0.734375,0.593750,0.945538
61.856,-0.062500,-0.750000,0.593750,0.958616
61.856,-0.046875,-0.750000,0.609375,0.967489
61.894,-0.046875,-0.750000,0.609375,0.967489
61.934,-0.046875,-0.765625,0.625000,0.989446
61.935,-0.046875,-0.765625,0.656250,1.009477
61.936,-0.062500,-0.781250,0.656250,1.022214
61.975,-0.062500,-0.796875,0.656250,1.034205
61.975,-0.062500,-0.828125,0.656250,1.058471
62.039,-0.046875,-0.875000,0.656250,1.094754
62.054,-0.046875,-0.875000,0.656250,1.094754
62.056,-0.062500,-0.906250,0.671875,1.129872
62.057,-0.046875,-0.937500,0.703125,1.172812
62.094,-0.046875,-1.000000,0.781250,1.269862
62.192,-0.062500,-1.031250,0.859375,1.343841
62.201,-0.046875,-1.078125,0.953125,1.439791
62.202,-0.062500,-1.109375,1.000000,1.494864
62.202,-0.078125,-1.140625,1.031250,1.539677
62.205,-0.093750,-1.140625,1.031250,1.540549
62.206,-0.093750,-1.140625,1.000000,1.519807
62.214,-0.093750,-1.125000,0.921875,1.457487
62.215,-0.093750,-1.093750,0.875000,1.403817
62.254,-0.093750,-1.062500,0.796875,1.331430
62.294,-0.078125,-1.031250,0.734375,1.268419
62.335,-0.078125,-1.031250,0.734375,1.268419
62.335,-0.093750,-1.000000,0.671875,1.208389
62.374,-0.062500,-0.968750,0.625000,1.154560
62.415,-0.062500,-0.921875,0.578125,1.089949
62.454,-0.031250,-0.828125,0.515625,0.976031
62.455,-0.031250,-0.734375,0.453125,0.863484
62.458,-0.046875,-0.593750,0.375000,0.703819
62.460,-0.046875,-0.468750,0.281250,0.548658
62.461,-0.031250,-0.343750,0.171875,0.385593
62.577,-0.031250,-0.250000,0.093750,0.268823
62.578,0.000000,-0.203125,0.031250,0.205515
62.578,0.015625,-0.203125,-0.015625,0.204323
62.578,-0.125000,-0.375000,0.046875,0.398054
62.578,-0.187500,-0.531250,0.109375,0.573886
62.627,-0.250000,-0.671875,0.156250,0.733710
62.656,-0.265625,-0.796875,0.187500,0.860652
62.656,-0.281250,-0.906250,0.234375,0.977406
62.656,-0.312500,-0.984375,0.265625,1.066399
62.657,-0.328125,-1.015625,0.328125,1.116614
62.694,-0.359375,-1.015625,0.343750,1.130844
62.695,-0.343750,-1.000000,0.328125,1.107172
62.734,-0.328125,-0.953125,0.296875,1.050832
62.835,-0.281250,-0.890625,0.265625,0.971015
62.860,-0.234375,-0.859375,0.250000,0.925179
62.898,-0.203125,-0.812500,0.218750,0.865602
62.899,-0.203125,-0.781250,0.203125,0.832389
62.899,-0.218750,-0.781250,0.218750,0.840271
62.899,-0.234375,-0.781250,0.250000,0.853102
62.900,-0.250000,-0.812500,0.265625,0.890625
62.900,-0.250000,-0.828125,0.281250,0.909611
62.901,-0.250000,-0.859375,0.265625,0.933586
62.938,-0.250000,-0.890625,0.281250,0.966858
62.938,-0.250000,-0.921875,0.281250,0.995718
62.975,-0.250000,-0.937500,0.281250,1.010202
63.031,-0.250000,-0.937500,0.296875,1.014663
63.056,-0.234375,-0.937500,0.296875,1.010927
63.056,-0.234375,-0.921875,0.296875,0.996454
63.057,-0.234375,-0.921875,0.296875,0.996454
63.057,-0.234375,-0.921875,0.281250,0.991911
63.094,-0.234375,-0.906250,0.265625,0.973025
63.096,-0.234375,-0.890625,0.250000,0.954277
63.175,-0.218750,-0.890625,0.234375,0.946571
63.177,-0.218750,-0.890625,0.234375,0.946571
63.177,-0.218750,-0.875000,0.234375,0.931884
63.178,-0.218750,-0.875000,0.218750,0.928078
63.178,-0.218750,-0.875000,0.234375,0.931884
63.214,-0.218750,-0.875000,0.234375,0.931884
63.215,-0.203125,-0.890625,0.265625,0.951330
63.257,-0.218750,-0.906250,0.296875,0.978405
63.278,-0.218750,-0.906250,0.281250,0.973777
63.295,-0.203125,-0.906250,0.296875,0.975030
63.296,-0.218750,-0.906250,0.296875,0.978405
63.336,-0.203125,-0.906250,0.296875,0.975030
63.336,-0.203125,-0.906250,0.296875,0.975030
63.429,-0.203125,-0.906250,0.281250,0.970387
63.439,-0.203125,-0.906250,0.265625,0.965974
63.443,-0.203125,-0.890625,0.281250,0.955811
63.443,-0.203125,-0.890625,0.265625,0.951330
63.456,-0.203125,-0.906250,0.250000,0.961795
63.536,-0.187500,-0.906250,0.250000,0.958616
63.537,-0.203125,-0.906250,0.265625,0.965974
63.641,-0.187500,-0.906250,0.281250,0.967237
63.641,-0.187500,-0.906250,0.281250,0.967237
63.641,-0.187500,-0.906250,0.265625,0.962809
63.642,-0.187500,-0.906250,0.281250,0.967237
63.642,-0.187500,-0.906250,0.281250,0.967237
63.655,-0.187500,-0.906250,0.265625,0.962809
63.695,-0.187500,-0.906250,0.265625,0.962809
63.695,-0.171875,-0.906250,0.250000,0.955683
