Timestamp,X (g),Y (g),Z (g),Magnitude (g)
18.463,0.109375,-0.984375,-0.046875,0.991541
18.463,0.078125,-0.984375,-0.046875,0.988582
18.500,0.078125,-0.953125,-0.046875,0.957470
18.542,0.093750,-0.953125,-0.046875,0.958871
18.544,0.093750,-0.937500,-0.046875,0.943341
18.545,0.109375,-0.937500,-0.062500,0.945926
18.580,0.109375,-0.921875,-0.046875,0.929523
18.621,0.093750,-0.953125,-0.046875,0.958871
18.662,0.093750,-0.953125,-0.031250,0.958234
18.664,0.093750,-0.953125,-0.015625,0.957852
18.665,0.093750,-0.968750,-0.031250,0.973777
18.667,0.093750,-0.968750,-0.031250,0.973777
18.707,0.093750,-0.968750,-0.031250,0.973777
18.711,0.078125,-0.968750,-0.031250,0.972397
18.751,0.062500,-0.968750,-0.031250,0.971267
18.784,0.062500,-0.968750,-0.046875,0.971895
18.784,0.062500,-0.968750,-0.031250,0.971267
18.785,0.062500,-0.968750,-0.031250,0.971267
18.820,0.046875,-0.968750,-0.031250,0.970387
18.821,0.062500,-0.968750,-0.031250,0.971267
18.860,0.062500,-0.968750,-0.046875,0.971895
18.900,0.062500,-0.953125,-0.062500,0.957215
18.942,0.078125,-0.953125,-0.046875,0.957470
18.942,0.078125,-0.968750,-0.046875,0.973025
18.943,0.078125,-0.953125,-0.046875,0.957470
18.980,0.078125,-0.968750,-0.046875,0.973025
19.022,0.078125,-0.968750,-0.046875,0.973025
19.022,0.078125,-0.968750,-0.046875,0.973025
19.022,0.078125,-0.968750,-0.046875,0.973025
19.061,0.093750,-0.968750,-0.062500,0.975280
19.062,0.093750,-0.968750,-0.062500,0.975280
19.106,0.078125,-0.968750,-0.046875,0.973025
19.142,0.078125,-0.968750,-0.046875,0.973025
19.142,0.093750,-0.968750,-0.046875,0.974404
19.143,0.093750,-0.968750,-0.046875,0.974404
19.201,0.078125,-0.968750,-0.062500,0.973903
19.205,0.093750,-0.953125,-0.062500,0.959762
19.261,0.109375,-0.953125,-0.062500,0.961414
19.262,0.078125,-0.968750,-0.046875,0.973025
19.262,0.078125,-0.968750,-0.046875,0.973025
19.263,0.093750,-0.968750,-0.046875,0.974404
19.300,0.078125,-0.968750,-0.046875,0.973025
19.300,0.078125,-0.968750,-0.046875,0.973025
19.340,0.078125,-0.968750,-0.046875,0.973025
19.341,0.093750,-0.968750,-0.046875,0.974404
19.382,0.078125,-0.968750,-0.062500,0.973903
19.385,0.078125,-0.968750,-0.062500,0.973903
19.420,0.078125,-0.968750,-0.046875,0.973025
19.420,0.093750,-0.968750,-0.046875,0.974404
19.421,0.093750,-0.968750,-0.062500,0.975280
19.501,0.093750,-0.968750,-0.062500,0.975280
19.505,0.109375,-0.968750,-0.062500,0.976906
19.505,0.109375,-0.968750,-0.062500,0.976906
19.506,0.109375,-0.953125,-0.062500,0.961414
19.541,0.093750,-0.968750,-0.062500,0.975280
19.541,0.093750,-0.953125,-0.062500,0.959762
19.581,0.078125,-0.968750,-0.062500,0.973903
19.582,0.078125,-0.968750,-0.062500,0.973903
19.629,0.078125,-0.968750,-0.062500,0.973903
19.630,0.078125,-0.968750,-0.062500,0.973903
19.660,0.093750,-0.968750,-0.062500,0.975280
19.688,0.093750,-0.968750,-0.062500,0.975280
19.702,0.093750,-0.968750,-0.062500,0.975280
19.702,0.093750,-0.968750,-0.062500,0.975280
19.742,0.093750,-0.968750,-0.062500,0.975280
19.743,0.093750,-0.968750,-0.062500,0.975280
19.780,0.093750,-0.968750,-0.078125,0.976406
19.780,0.093750,-0.953125,-0.062500,0.959762
19.821,0.093750,-0.953125,-0.062500,0.959762
19.821,0.093750,-0.968750,-0.062500,0.975280
19.860,0.109375,-0.968750,-0.062500,0.976906
19.900,0.109375,-0.953125,-0.062500,0.961414
19.901,0.109375,-0.953125,-0.062500,0.961414
19.942,0.093750,-0.968750,-0.062500,0.975280
19.942,0.093750,-0.968750,-0.062500,0.975280
19.943,0.093750,-0.968750,-0.062500,0.975280
19.982,0.078125,-0.968750,-0.062500,0.973903
19.982,0.078125,-0.968750,-0.062500,0.973903
20.021,0.093750,-0.968750,-0.062500,0.975280
20.022,0.078125,-0.968750,-0.046875,0.973025
20.062,0.078125,-0.968750,-0.046875,0.973025
20.062,0.078125,-0.968750,-0.046875,0.973025
20.127,0.078125,-0.968750,-0.046875,0.973025
20.133,0.078125,-0.968750,-0.062500,0.973903
20.141,0.078125,-0.968750,-0.062500,0.973903
20.180,0.078125,-0.968750,-0.062500,0.973903
20.180,0.093750,-0.953125,-0.062500,0.959762
20.181,0.093750,-0.968750,-0.062500,0.975280
20.222,0.093750,-0.968750,-0.046875,0.974404
20.222,0.093750,-0.968750,-0.046875,0.974404
20.260,0.093750,-0.968750,-0.046875,0.974404
20.300,0.093750,-0.968750,-0.046875,0.974404
20.300,0.078125,-0.968750,-0.062500,0.973903
20.301,0.078125,-0.968750,-0.046875,0.973025
20.341,0.078125,-0.968750,-0.046875,0.973025
20.341,0.062500,-0.968750,-0.062500,0.972774
20.380,0.078125,-0.968750,-0.046875,0.973025
20.421,0.078125,-0.968750,-0.046875,0.973025
20.423,0.062500,-0.953125,-0.062500,0.957215
20.424,0.078125,-0.953125,-0.046875,0.957470
20.425,0.062500,-0.968750,-0.046875,0.971895
20.461,0.062500,-0.953125,-0.046875,0.956321
20.461,0.078125,-0.953125,-0.046875,0.957470
20.556,0.062500,-0.968750,-0.046875,0.971895
20.562,0.078125,-0.968750,-0.046875,0.973025
20.582,0.078125,-0.968750,-0.046875,0.973025
20.584,0.078125,-0.968750,-0.046875,0.973025
20.584,0.078125,-0.968750,-0.062500,0.973903
20.586,0.062500,-0.984375,-0.046875,0.987470
20.660,0.078125,-0.968750,-0.062500,0.973903
20.661,0.062500,-0.968750,-0.062500,0.972774
20.740,0.078125,-0.968750,-0.062500,0.973903
20.780,0.062500,-0.968750,-0.046875,0.971895
20.780,0.062500,-0.968750,-0.062500,0.972774
20.781,0.062500,-0.968750,-0.062500,0.972774
20.782,0.062500,-0.968750,-0.062500,0.972774
20.782,0.078125,-0.953125,-0.078125,0.959507
20.783,0.078125,-0.953125,-0.062500,0.958362
20.783,0.093750,-0.953125,-0.062500,0.959762
20.822,0.093750,-0.968750,-0.062500,0.975280
20.828,0.078125,-0.968750,-0.062500,0.973903
20.860,0.093750,-0.968750,-0.062500,0.975280
20.900,0.093750,-0.968750,-0.062500,0.975280
20.900,0.078125,-0.968750,-0.062500,0.973903
21.032,0.062500,-0.968750,-0.062500,0.972774
21.033,0.078125,-0.968750,-0.062500,0.973903
21.033,0.078125,-0.968750,-0.062500,0.973903
21.033,0.062500,-0.953125,-0.062500,0.957215
21.033,0.078125,-0.953125,-0.078125,0.959507
21.034,0.078125,-0.968750,-0.062500,0.973903
21.035,0.078125,-0.968750,-0.062500,0.973903
21.061,0.078125,-0.984375,-0.062500,0.989446
21.061,0.062500,-0.968750,-0.078125,0.973903
21.101,0.078125,-0.984375,-0.078125,0.990556
21.140,0.078125,-0.968750,-0.062500,0.973903
21.180,0.078125,-0.968750,-0.062500,0.973903
21.184,0.078125,-0.968750,-0.062500,0.973903
21.185,0.078125,-0.968750,-0.046875,0.973025
21.185,0.078125,-0.968750,-0.062500,0.973903
21.220,0.093750,-0.968750,-0.062500,0.975280
21.260,0.078125,-0.968750,-0.062500,0.973903
21.260,0.078125,-0.968750,-0.062500,0.973903
21.261,0.078125,-0.968750,-0.046875,0.973025
21.307,0.062500,-0.968750,-0.062500,0.972774
21.309,0.062500,-0.968750,-0.062500,0.972774
21.340,0.062500,-0.968750,-0.046875,0.971895
21.380,0.078125,-0.968750,-0.062500,0.973903
21.384,0.078125,-0.968750,-0.062500,0.973903
21.387,0.062500,-0.984375,-0.046875,0.987470
21.388,0.062500,-0.984375,-0.062500,0.988335
21.421,0.062500,-0.968750,-0.062500,0.972774
21.422,0.078125,-0.968750,-0.062500,0.973903
21.467,0.078125,-0.968750,-0.046875,0.973025
21.500,0.078125,-0.968750,-0.046875,0.973025
21.502,0.078125,-0.953125,-0.046875,0.957470
21.502,0.062500,-0.968750,-0.062500,0.972774
21.540,0.062500,-0.968750,-0.062500,0.972774
21.541,0.078125,-0.968750,-0.062500,0.973903
21.580,0.062500,-0.953125,-0.046875,0.956321
21.581,0.078125,-0.953125,-0.062500,0.958362
21.620,0.078125,-0.968750,-0.046875,0.973025
21.621,0.078125,-0.968750,-0.046875,0.973025
21.660,0.093750,-0.968750,-0.062500,0.975280
21.660,0.078125,-0.968750,-0.046875,0.973025
21.710,0.078125,-0.968750,-0.046875,0.973025
21.757,0.078125,-0.968750,-0.046875,0.973025
21.758,0.078125,-0.968750,-0.046875,0.973025
21.758,0.062500,-0.968750,-0.046875,0.971895
21.782,0.078125,-0.968750,-0.062500,0.973903
21.821,0.078125,-0.968750,-0.062500,0.973903
21.861,0.078125,-0.968750,-0.062500,0.973903
21.863,0.078125,-0.968750,-0.031250,0.972397
21.865,0.078125,-0.968750,-0.046875,0.973025
21.866,0.078125,-0.953125,-0.046875,0.957470
21.866,0.078125,-0.968750,-0.062500,0.973903
21.948,0.078125,-0.968750,-0.046875,0.973025
21.951,0.078125,-0.968750,-0.046875,0.973025
21.952,0.078125,-0.968750,-0.046875,0.973025
21.980,0.078125,-0.968750,-0.046875,0.973025
21.989,0.078125,-0.968750,-0.046875,0.973025
22.020,0.078125,-0.968750,-0.062500,0.973903
22.062,0.093750,-0.968750,-0.062500,0.975280
22.063,0.093750,-0.968750,-0.062500,0.975280
22.063,0.078125,-0.968750,-0.062500,0.973903
22.100,0.078125,-0.968750,-0.062500,0.973903
22.100,0.093750,-0.968750,-0.062500,0.975280
22.141,0.093750,-0.968750,-0.046875,0.974404
22.142,0.093750,-0.968750,-0.046875,0.974404
22.224,0.078125,-0.968750,-0.062500,0.973903
22.224,0.078125,-0.968750,-0.062500,0.973903
22.225,0.093750,-0.968750,-0.046875,0.974404
22.225,0.093750,-0.953125,-0.046875,0.958871
22.260,0.093750,-0.968750,-0.062500,0.975280
22.263,0.093750,-0.968750,-0.062500,0.975280
22.302,0.093750,-0.968750,-0.062500,0.975280
22.303,0.093750,-0.968750,-0.046875,0.974404
22.346,0.078125,-0.968750,-0.046875,0.973025
22.348,0.078125,-0.968750,-0.046875,0.973025
22.381,0.093750,-0.968750,-0.046875,0.974404
22.381,0.078125,-0.968750,-0.046875,0.973025
22.460,0.078125,-0.968750,-0.062500,0.973903
22.461,0.078125,-0.968750,-0.062500,0.973903
22.461,0.093750,-0.968750,-0.046875,0.974404
22.462,0.078125,-0.968750,-0.046875,0.973025
22.462,0.078125,-0.968750,-0.062500,0.973903
22.500,0.078125,-0.968750,-0.062500,0.973903
22.500,0.078125,-0.968750,-0.062500,0.973903
22.540,0.078125,-0.968750,-0.062500,0.973903
22.541,0.078125,-0.968750,-0.062500,0.973903
22.580,0.078125,-0.984375,-0.062500,0.989446
22.602,0.078125,-0.984375,-0.062500,0.989446
22.624,0.078125,-0.984375,-0.062500,0.989446
22.660,0.062500,-0.968750,-0.062500,0.972774
22.661,0.062500,-0.953125,-0.046875,0.956321
22.661,0.078125,-0.968750,-0.062500,0.973903
22.705,0.078125,-0.968750,-0.062500,0.973903
22.706,0.062500,-0.968750,-0.046875,0.971895
22.742,0.062500,-0.968750,-0.046875,0.971895
22.839,0.062500,-0.968750,-0.046875,0.971895
22.842,0.062500,-0.968750,-0.046875,0.971895
22.843,0.062500,-0.953125,-0.062500,0.957215
22.843,0.078125,-0.953125,-0.046875,0.957470
22.844,0.078125,-0.968750,-0.046875,0.973025
22.864,0.062500,-0.968750,-0.046875,0.971895
22.900,0.062500,-0.953125,-0.046875,0.956321
22.900,0.062500,-0.953125,-0.062500,0.957215
22.941,0.062500,-0.968750,-0.062500,0.972774
22.942,0.046875,-0.953125,-0.078125,0.957470
22.943,0.046875,-0.953125,-0.078125,0.957470
22.981,0.031250,-0.937500,-0.062500,0.940101
23.039,0.015625,-0.906250,-0.046875,0.907596
23.039,-0.015625,-0.843750,-0.062500,0.846206
23.040,0.046875,-0.812500,-0.093750,0.819233
23.066,0.062500,-0.796875,-0.078125,0.803131
23.105,0.031250,-0.765625,-0.078125,0.770235
23.146,0.015625,-0.734375,-0.078125,0.738684
23.150,0.015625,-0.781250,-0.093750,0.787010
23.161,-0.015625,-0.765625,-0.093750,0.771502
23.161,0.000000,-0.812500,-0.140625,0.824580
23.181,0.000000,-0.875000,-0.140625,0.886228
23.181,0.000000,-0.906250,-0.125000,0.914830
23.273,-0.046875,-0.875000,-0.156250,0.890077
23.274,-0.078125,-0.906250,-0.171875,0.925707
23.275,-0.062500,-0.968750,-0.140625,0.980897
23.277,-0.078125,-0.937500,-0.125000,0.949018
23.300,-0.093750,-0.921875,-0.109375,0.933062
23.300,-0.093750,-0.968750,-0.140625,0.983382
23.344,-0.140625,-0.953125,-0.218750,0.987965
23.380,-0.140625,-0.953125,-0.218750,0.987965
23.381,-0.125000,-0.890625,-0.187500,0.918692
23.382,-0.140625,-0.875000,-0.125000,0.895000
23.383,-0.125000,-0.953125,-0.156250,0.973903
23.420,-0.156250,-0.968750,-0.234375,1.008872
23.420,-0.171875,-0.875000,-0.171875,0.908134
23.460,-0.187500,-0.843750,-0.109375,0.871225
23.519,-0.171875,-0.984375,-0.171875,1.013941
23.519,-0.218750,-0.984375,-0.187500,1.025671
23.520,-0.218750,-0.875000,-0.171875,0.918160
23.548,-0.218750,-0.875000,-0.140625,0.912826
23.549,-0.187500,-1.031250,-0.187500,1.064795
23.580,-0.203125,-0.968750,-0.203125,1.010444
23.621,-0.203125,-0.859375,-0.171875,0.899626
23.622,-0.234375,-0.921875,-0.125000,0.959380
23.623,-0.218750,-1.062500,-0.156250,1.095980
23.668,-0.187500,-1.046875,-0.109375,1.069143
23.669,-0.187500,-0.937500,-0.109375,0.962302
23.704,-0.203125,-0.937500,-0.109375,0.965468
23.752,-0.218750,-1.031250,-0.187500,1.070740
23.758,-0.187500,-1.015625,-0.187500,1.049670
23.758,-0.187500,-0.859375,-0.156250,0.893362
23.786,-0.234375,-0.859375,-0.093750,0.895682
23.788,-0.250000,-0.984375,-0.140625,1.025314
23.821,-0.250000,-1.000000,-0.109375,1.036563
23.860,-0.250000,-0.906250,-0.078125,0.943341
23.860,-0.234375,-0.921875,-0.015625,0.951330
23.861,-0.250000,-0.968750,-0.046875,1.001586
23.862,-0.203125,-1.062500,-0.062500,1.083546
23.998,-0.171875,-1.000000,-0.093750,1.018985
23.998,-0.171875,-0.953125,-0.078125,0.971644
23.998,-0.187500,-0.937500,-0.015625,0.956194
23.999,-0.203125,-0.968750,-0.031250,0.990309
23.999,-0.156250,-1.046875,-0.093750,1.062615
24.020,-0.125000,-1.000000,-0.109375,1.013700
24.021,-0.125000,-0.968750,-0.062500,0.978779
24.061,-0.171875,-0.984375,0.031250,0.999756
24.100,-0.171875,-1.062500,0.031250,1.076765
24.100,-0.171875,-1.109375,0.046875,1.123589
24.101,-0.171875,-1.093750,-0.015625,1.107282
24.191,-0.156250,-1.156250,-0.015625,1.166864
24.228,-0.156250,-1.203125,-0.062500,1.214837
24.229,-0.156250,-1.187500,-0.062500,1.199365
24.229,-0.156250,-1.187500,-0.031250,1.198143
24.229,-0.203125,-1.234375,0.062500,1.252536
24.229,-0.234375,-1.234375,0.093750,1.259922
24.260,-0.218750,-1.234375,0.062500,1.255165
24.261,-0.234375,-1.265625,0.062500,1.288660
24.300,-0.234375,-1.265625,0.062500,1.288660
24.300,-0.234375,-1.218750,0.000000,1.241081
24.340,-0.218750,-1.187500,-0.062500,1.209096
24.380,-0.218750,-1.187500,-0.062500,1.209096
24.380,-0.218750,-1.187500,-0.093750,1.211114
24.381,-0.187500,-1.156250,-0.109375,1.176449
24.382,-0.203125,-1.093750,-0.078125,1.115192
24.425,-0.250000,-1.093750,-0.093750,1.125868
24.425,-0.250000,-1.078125,-0.046875,1.107723
24.470,-0.250000,-1.031250,-0.015625,1.061235
24.486,-0.250000,-1.015625,0.000000,1.045942
24.500,-0.265625,-1.000000,-0.062500,1.036563
24.546,-0.250000,-0.968750,-0.140625,1.010323
24.585,-0.218750,-0.984375,-0.140625,1.018146
24.586,-0.218750,-0.968750,-0.109375,0.999145
24.586,-0.218750,-0.953125,-0.078125,0.981021
24.586,-0.234375,-0.953125,-0.156250,0.993878
24.621,-0.218750,-0.953125,-0.187500,0.995718
24.622,-0.187500,-0.937500,-0.187500,0.974279
24.668,-0.171875,-0.906250,-0.125000,0.930836
24.670,-0.171875,-0.859375,-0.156250,0.890214
24.702,-0.093750,-0.890625,-0.218750,0.921875
24.705,-0.109375,-0.828125,-0.250000,0.871925
24.740,-0.093750,-0.718750,-0.171875,0.744937
24.741,-0.125000,-0.656250,-0.109375,0.676943
24.780,-0.093750,-0.640625,-0.187500,0.674052
24.780,-0.062500,-0.609375,-0.125000,0.625195
24.820,-0.078125,-0.484375,-0.109375,0.502678
24.821,-0.046875,-0.500000,-0.140625,0.521510
24.860,-0.031250,-0.531250,-0.046875,0.534229
24.860,-0.046875,-0.562500,-0.093750,0.572182
24.911,-0.046875,-0.640625,-0.140625,0.657551
24.954,0.046875,-0.703125,-0.312500,0.770869
24.956,0.187500,-0.828125,-0.171875,0.866307
24.957,0.140625,-0.875000,-0.109375,0.892952
24.984,0.109375,-0.937500,-0.078125,0.947086
25.021,0.218750,-0.968750,-0.015625,0.993263
25.061,0.265625,-1.000000,-0.031250,1.035149
25.061,0.218750,-1.015625,-0.125000,1.046408
25.062,0.218750,-1.000000,-0.093750,1.027930
25.062,0.234375,-1.000000,-0.046875,1.028168
25.116,0.203125,-0.968750,0.000000,0.989816
25.119,0.125000,-0.921875,-0.015625,0.930442
25.144,0.109375,-0.906250,-0.046875,0.914029
25.144,0.156250,-0.921875,-0.015625,0.935153
25.181,0.109375,-0.890625,-0.015625,0.897452
25.182,0.046875,-0.906250,-0.015625,0.907596
25.220,0.093750,-0.937500,0.031250,0.942694
25.260,0.093750,-0.968750,0.046875,0.974404
25.261,0.031250,-0.968750,0.000000,0.969254
25.261,0.062500,-1.000000,-0.031250,1.002438
25.304,0.031250,-1.000000,0.015625,1.000610
25.304,0.015625,-1.000000,0.031250,1.000610
25.351,0.000000,-0.984375,0.046875,0.985490
25.420,0.000000,-0.984375,0.031250,0.984871
25.460,0.000000,-0.984375,0.031250,0.984871
25.500,0.031250,-0.968750,0.000000,0.969254
25.501,0.015625,-0.937500,0.000000,0.937630
25.501,0.000000,-0.921875,-0.015625,0.922007
25.502,0.000000,-0.921875,-0.031250,0.922405
25.502,0.015625,-0.921875,0.015625,0.922140
25.503,0.015625,-0.906250,0.000000,0.906385
25.503,-0.015625,-0.875000,-0.015625,0.875279
25.504,-0.015625,-0.906250,-0.078125,0.909745
25.567,0.015625,-0.921875,-0.031250,0.922537
25.577,0.000000,-0.890625,0.000000,0.890625
25.581,-0.031250,-0.828125,-0.031250,0.829303
25.660,-0.031250,-0.890625,-0.078125,0.894591
25.660,0.000000,-0.906250,-0.046875,0.907461
25.662,-0.015625,-0.843750,-0.046875,0.845196
25.663,-0.046875,-0.828125,-0.062500,0.831802
25.663,-0.062500,-0.906250,-0.046875,0.909611
25.700,-0.031250,-0.890625,-0.078125,0.894591
25.740,-0.046875,-0.875000,-0.078125,0.879731
25.780,-0.078125,-0.890625,-0.062500,0.896227
25.781,-0.109375,-0.921875,-0.078125,0.931622
25.781,-0.078125,-0.921875,-0.031250,0.925707
25.782,-0.093750,-0.906250,-0.046875,0.912291
25.823,-0.125000,-0.953125,-0.078125,0.964456
25.861,-0.109375,-0.937500,-0.093750,0.948503
25.861,-0.140625,-0.890625,-0.078125,0.905037
25.862,-0.187500,-0.921875,-0.140625,0.951202
25.902,-0.140625,-0.984375,-0.140625,1.004263
26.029,-0.140625,-0.937500,-0.109375,0.954277
26.048,-0.156250,-0.875000,-0.078125,0.892268
26.049,-0.203125,-0.953125,-0.140625,0.984623
26.053,-0.171875,-1.015625,-0.140625,1.039620
26.054,-0.171875,-0.906250,-0.125000,0.930836
26.056,-0.203125,-0.906250,-0.093750,0.933455
26.057,-0.234375,-0.984375,-0.125000,1.019584
26.061,-0.234375,-0.968750,-0.140625,1.006570
26.101,-0.234375,-0.890625,-0.140625,0.931622
26.102,-0.234375,-0.921875,-0.109375,0.957470
26.102,-0.265625,-1.000000,-0.109375,1.040442
26.140,-0.265625,-0.921875,-0.140625,0.969632
26.141,-0.281250,-0.890625,-0.109375,0.940360
26.180,-0.312500,-0.875000,-0.140625,0.939711
26.220,-0.265625,-0.921875,-0.171875,0.974654
26.220,-0.265625,-0.890625,-0.171875,0.945151
26.221,-0.296875,-0.875000,-0.109375,0.930442
26.270,-0.312500,-0.843750,-0.109375,0.906385
26.301,-0.281250,-0.921875,-0.125000,0.971895
26.342,-0.281250,-0.937500,-0.125000,0.986728
26.346,-0.250000,-0.843750,-0.109375,0.886779
26.347,-0.250000,-0.828125,-0.125000,0.874023
26.347,-0.296875,-0.890625,-0.156250,0.951715
26.348,-0.296875,-0.890625,-0.156250,0.951715
26.381,-0.281250,-0.921875,-0.171875,0.979028
26.384,-0.250000,-0.890625,-0.218750,0.950560
26.420,-0.265625,-0.859375,-0.171875,0.915764
26.480,-0.328125,-0.906250,-0.156250,0.976406
26.484,-0.328125,-0.953125,-0.171875,1.022572
26.485,-0.312500,-0.937500,-0.187500,1.005842
26.516,-0.312500,-0.921875,-0.187500,0.991295
26.542,-0.328125,-0.937500,-0.140625,1.003169
26.543,-0.359375,-0.953125,-0.125000,1.026266
26.545,-0.328125,-0.953125,-0.140625,1.017786
26.581,-0.312500,-0.968750,-0.171875,1.032315
26.586,-0.296875,-0.953125,-0.140625,1.008146
26.620,-0.312500,-0.921875,-0.125000,0.981394
26.620,-0.328125,-0.921875,-0.125000,0.986481
26.660,-0.312500,-0.984375,-0.156250,1.044540
26.700,-0.296875,-0.921875,-0.156250,0.981021
26.700,-0.265625,-0.890625,-0.109375,0.935806
26.701,-0.296875,-0.921875,-0.078125,0.971644
26.751,-0.281250,-0.953125,-0.062500,0.995718
26.751,-0.281250,-0.968750,-0.062500,1.010685
26.783,-0.281250,-0.921875,-0.062500,0.965847
26.784,-0.250000,-0.890625,-0.046875,0.926234
26.844,-0.265625,-0.921875,-0.046875,0.960525
26.861,-0.250000,-0.953125,-0.046875,0.986481
26.953,-0.250000,-0.937500,-0.062500,0.972272
26.954,-0.250000,-0.921875,-0.062500,0.957215
26.954,-0.234375,-0.937500,-0.031250,0.966858
26.956,-0.218750,-0.953125,-0.015625,0.978030
26.956,-0.218750,-0.937500,-0.015625,0.962809
26.956,-0.218750,-0.921875,-0.015625,0.947602
26.983,-0.218750,-0.890625,-0.015625,0.917229
26.984,-0.218750,-0.906250,0.000000,0.932277
27.030,-0.218750,-0.937500,-0.015625,0.962809
27.076,-0.203125,-0.937500,-0.031250,0.959762
27.078,-0.234375,-1.015625,-0.015625,1.042435
27.079,-0.265625,-1.062500,-0.031250,1.095646
27.148,-0.281250,-1.171875,-0.031250,1.205558
27.213,-0.296875,-1.265625,0.015625,1.300071
27.214,-0.328125,-1.296875,0.031250,1.338106
27.214,-0.343750,-1.296875,0.046875,1.342478
27.214,-0.343750,-1.328125,0.000000,1.371889
27.214,-0.343750,-1.250000,0.015625,1.296498
27.223,-0.312500,-1.203125,0.015625,1.243145
27.224,-0.343750,-1.250000,-0.015625,1.296498
27.260,-0.328125,-1.187500,-0.046875,1.232891
27.261,-0.343750,-1.109375,-0.015625,1.161517
27.300,-0.343750,-1.093750,-0.062500,1.148198
27.300,-0.328125,-1.078125,-0.078125,1.129656
27.340,-0.296875,-1.031250,-0.062500,1.074950
27.341,-0.312500,-1.015625,-0.031250,1.063074
27.380,-0.359375,-1.015625,-0.046875,1.078351
27.380,-0.312500,-1.000000,-0.109375,1.053385
27.383,-0.296875,-0.968750,-0.078125,1.016226
27.421,-0.296875,-1.000000,-0.062500,1.045008
27.422,-0.296875,-0.984375,-0.125000,1.035738
27.462,-0.281250,-0.968750,-0.078125,1.011772
27.465,-0.265625,-1.000000,-0.078125,1.037622
27.500,-0.234375,-1.000000,-0.078125,1.030066
27.501,-0.203125,-0.968750,-0.078125,0.992895
27.541,-0.203125,-0.984375,-0.156250,1.017186
27.581,-0.171875,-0.968750,-0.171875,0.998779
27.582,-0.109375,-0.921875,-0.218750,0.953765
27.583,-0.062500,-0.875000,-0.250000,0.912157
27.623,-0.062500,-0.875000,-0.250000,0.912157
27.626,-0.062500,-0.875000,-0.250000,0.912157
27.660,-0.046875,-0.843750,-0.296875,0.895682
27.715,-0.015625,-0.781250,-0.171875,0.800085
27.743,-0.062500,-0.656250,0.078125,0.663833
27.744,-0.093750,-0.625000,0.062500,0.635075
27.744,-0.109375,-0.578125,0.000000,0.588380
27.744,-0.062500,-0.515625,-0.156250,0.542392
27.780,-0.031250,-0.437500,-0.203125,0.483366
27.781,-0.046875,-0.468750,-0.218750,0.519399
27.820,-0.046875,-0.468750,-0.093750,0.480326
27.861,0.000000,-0.562500,0.000000,0.562500
27.862,0.046875,-0.671875,0.015625,0.673689
27.862,0.015625,-0.734375,-0.015625,0.734707
27.862,0.046875,-0.859375,-0.078125,0.864191
