Timestamp,X (g),Y (g),Z (g),Magnitude (g)
16.117,-0.359375,-0.843750,0.265625,0.954789
16.151,-0.359375,-0.843750,0.250000,0.950560
16.271,-0.359375,-0.843750,0.250000,0.950560
16.271,-0.359375,-0.843750,0.250000,0.950560
16.272,-0.359375,-0.843750,0.234375,0.946571
16.274,-0.359375,-0.859375,0.250000,0.964456
16.275,-0.359375,-0.859375,0.218750,0.956832
16.301,-0.343750,-0.859375,0.203125,0.947602
16.338,-0.343750,-0.843750,0.203125,0.933455
16.376,-0.343750,-0.843750,0.187500,0.930180
16.376,-0.328125,-0.859375,0.171875,0.935806
16.376,-0.328125,-0.828125,0.156250,0.904362
16.383,-0.343750,-0.828125,0.140625,0.907596
16.416,-0.359375,-0.812500,0.140625,0.899490
16.416,-0.359375,-0.781250,0.156250,0.874023
16.452,-0.359375,-0.765625,0.171875,0.863060
16.488,-0.343750,-0.750000,0.171875,0.842737
16.489,-0.343750,-0.734375,0.156250,0.825763
16.563,-0.343750,-0.734375,0.156250,0.825763
16.638,-0.343750,-0.734375,0.156250,0.825763
16.638,-0.312500,-0.734375,0.156250,0.813251
16.714,-0.281250,-0.718750,0.156250,0.787475
16.714,-0.234375,-0.718750,0.125000,0.766262
16.715,-0.234375,-0.718750,0.125000,0.766262
16.716,-0.234375,-0.718750,0.125000,0.766262
16.717,-0.218750,-0.718750,0.156250,0.767377
16.751,-0.234375,-0.718750,0.203125,0.782811
16.752,-0.265625,-0.718750,0.234375,0.801305
16.752,-0.296875,-0.718750,0.281250,0.826945
16.756,-0.343750,-0.718750,0.343750,0.867715
16.788,-0.375000,-0.718750,0.390625,0.899897
16.788,-0.437500,-0.750000,0.421875,0.965342
16.789,-0.468750,-0.765625,0.468750,1.012736
16.790,-0.500000,-0.796875,0.531250,1.080387
16.829,-0.515625,-0.843750,0.578125,1.145431
16.868,-0.546875,-0.890625,0.625000,1.217748
16.902,-0.562500,-0.937500,0.687500,1.291499
16.902,-0.578125,-0.953125,0.734375,1.334909
16.903,-0.578125,-0.953125,0.750000,1.343568
16.903,-0.562500,-0.937500,0.718750,1.308401
16.977,-0.531250,-0.906250,0.687500,1.255457
16.977,-0.484375,-0.859375,0.625000,1.167805
16.979,-0.437500,-0.828125,0.562500,1.092522
16.979,-0.390625,-0.781250,0.500000,1.006449
17.021,-0.343750,-0.718750,0.453125,0.916563
17.021,-0.296875,-0.656250,0.390625,0.819382
17.053,-0.265625,-0.609375,0.312500,0.734541
17.053,-0.234375,-0.593750,0.281250,0.697547
17.126,-0.218750,-0.578125,0.250000,0.666768
17.127,-0.218750,-0.562500,0.234375,0.647448
17.127,-0.218750,-0.546875,0.218750,0.628312
17.128,-0.234375,-0.578125,0.234375,0.666402
17.203,-0.234375,-0.593750,0.265625,0.691395
17.204,-0.250000,-0.625000,0.281250,0.729539
17.238,-0.250000,-0.640625,0.312500,0.755352
17.277,-0.265625,-0.671875,0.312500,0.787165
17.277,-0.265625,-0.703125,0.312500,0.814001
17.318,-0.296875,-0.765625,0.343750,0.890214
17.324,-0.296875,-0.781250,0.375000,0.916030
17.351,-0.312500,-0.796875,0.406250,0.947473
17.352,-0.328125,-0.812500,0.453125,0.986481
17.388,-0.328125,-0.828125,0.500000,1.021497
17.430,-0.359375,-0.828125,0.531250,1.047458
17.430,-0.375000,-0.843750,0.562500,1.081178
17.430,-0.390625,-0.812500,0.578125,1.070968
17.463,-0.390625,-0.812500,0.609375,1.088155
17.473,-0.406250,-0.796875,0.609375,1.082306
17.503,-0.406250,-0.765625,0.625000,1.068572
17.504,-0.406250,-0.765625,0.625000,1.068572
17.538,-0.406250,-0.765625,0.625000,1.068572
17.539,-0.406250,-0.750000,0.609375,1.048273
17.585,-0.390625,-0.750000,0.593750,1.033260
17.586,-0.375000,-0.734375,0.578125,1.007055
17.614,-0.359375,-0.718750,0.562500,0.980897
17.614,-0.343750,-0.703125,0.546875,0.954789
17.657,-0.343750,-0.687500,0.546875,0.943341
17.657,-0.343750,-0.687500,0.531250,0.934370
17.691,-0.343750,-0.703125,0.531250,0.945926
17.726,-0.343750,-0.703125,0.515625,0.937240
17.726,-0.343750,-0.703125,0.500000,0.928735
17.727,-0.328125,-0.718750,0.500000,0.935023
17.763,-0.328125,-0.718750,0.484375,0.926761
17.766,-0.312500,-0.734375,0.484375,0.933586
17.801,-0.312500,-0.734375,0.484375,0.933586
17.802,-0.312500,-0.734375,0.500000,0.941787
17.839,-0.312500,-0.734375,0.500000,0.941787
17.875,-0.312500,-0.718750,0.500000,0.929655
17.876,-0.312500,-0.734375,0.500000,0.941787
17.877,-0.312500,-0.734375,0.500000,0.941787
17.917,-0.328125,-0.734375,0.484375,0.938931
17.918,-0.328125,-0.750000,0.500000,0.959253
17.955,-0.328125,-0.765625,0.500000,0.971518
17.989,-0.343750,-0.812500,0.515625,1.021856
17.989,-0.343750,-0.828125,0.531250,1.042200
18.026,-0.343750,-0.875000,0.578125,1.103638
18.026,-0.343750,-0.890625,0.609375,1.132570
18.065,-0.343750,-0.937500,0.625000,1.178005
18.065,-0.343750,-0.968750,0.671875,1.228030
18.108,-0.359375,-1.015625,0.718750,1.295085
18.111,-0.359375,-1.046875,0.750000,1.337011
18.138,-0.375000,-1.062500,0.796875,1.380051
18.139,-0.390625,-1.093750,0.843750,1.435546
18.251,-0.406250,-1.125000,0.875000,1.481988
18.251,-0.421875,-1.125000,0.875000,1.486347
18.293,-0.437500,-1.109375,0.859375,1.469913
18.293,-0.437500,-1.093750,0.812500,1.431032
18.293,-0.406250,-1.062500,0.750000,1.362514
18.293,-0.328125,-1.000000,0.609375,1.216143
18.365,-0.312500,-0.953125,0.609375,1.173644
18.370,-0.296875,-0.906250,0.609375,1.131707
18.377,-0.296875,-0.859375,0.593750,1.085909
18.377,-0.296875,-0.796875,0.546875,1.011047
18.406,-0.281250,-0.718750,0.500000,0.919621
18.439,-0.250000,-0.625000,0.406250,0.786234
18.476,-0.218750,-0.546875,0.328125,0.674233
18.476,-0.156250,-0.453125,0.234375,0.533543
18.482,-0.093750,-0.390625,0.156250,0.431035
18.482,-0.062500,-0.312500,0.093750,0.332192
18.590,-0.031250,-0.281250,0.046875,0.286837
18.590,-0.031250,-0.281250,0.046875,0.286837
18.590,-0.031250,-0.250000,0.000000,0.251946
18.591,-0.031250,-0.250000,0.000000,0.251946
18.626,-0.062500,-0.265625,0.000000,0.272879
18.626,-0.125000,-0.328125,0.015625,0.351476
18.627,-0.203125,-0.421875,0.046875,0.470569
18.627,-0.312500,-0.546875,0.078125,0.634691
18.663,-0.421875,-0.671875,0.109375,0.800848
18.664,-0.500000,-0.765625,0.109375,0.920948
18.702,-0.531250,-0.875000,0.156250,1.035503
18.852,-0.546875,-0.937500,0.187500,1.101424
18.854,-0.531250,-0.984375,0.218750,1.139769
18.855,-0.484375,-1.015625,0.218750,1.146283
18.889,-0.421875,-1.000000,0.203125,1.104191
18.889,-0.359375,-0.953125,0.171875,1.033024
18.889,-0.281250,-0.921875,0.156250,0.976406
18.899,-0.250000,-0.875000,0.140625,0.920815
18.899,-0.234375,-0.843750,0.109375,0.882501
18.899,-0.250000,-0.812500,0.093750,0.855246
18.931,-0.281250,-0.796875,0.078125,0.848655
18.932,-0.296875,-0.796875,0.078125,0.853960
18.932,-0.328125,-0.812500,0.093750,0.881256
18.963,-0.359375,-0.828125,0.109375,0.909343
18.964,-0.359375,-0.828125,0.140625,0.913628
19.001,-0.375000,-0.859375,0.171875,0.953253
19.001,-0.390625,-0.875000,0.187500,0.976406
19.039,-0.406250,-0.875000,0.218750,0.989199
19.039,-0.406250,-0.890625,0.234375,1.006570
19.079,-0.406250,-0.906250,0.250000,1.024123
19.079,-0.375000,-0.890625,0.218750,0.990802
19.113,-0.375000,-0.890625,0.203125,0.987470
19.152,-0.375000,-0.890625,0.171875,0.981519
19.152,-0.359375,-0.890625,0.156250,0.973025
19.301,-0.343750,-0.875000,0.156250,0.952997
19.302,-0.343750,-0.859375,0.156250,0.938671
19.302,-0.328125,-0.859375,0.171875,0.935806
19.303,-0.328125,-0.859375,0.187500,0.938801
19.303,-0.328125,-0.843750,0.218750,0.931360
19.339,-0.343750,-0.843750,0.218750,0.936979
19.339,-0.359375,-0.843750,0.218750,0.942823
19.340,-0.359375,-0.859375,0.203125,0.953381
19.340,-0.343750,-0.859375,0.203125,0.947602
19.377,-0.343750,-0.859375,0.203125,0.947602
19.451,-0.343750,-0.859375,0.203125,0.947602
19.451,-0.343750,-0.875000,0.203125,0.961795
19.452,-0.328125,-0.875000,0.187500,0.953125
19.454,-0.343750,-0.875000,0.203125,0.961795
19.454,-0.328125,-0.875000,0.203125,0.956321
19.531,-0.343750,-0.875000,0.203125,0.961795
19.531,-0.328125,-0.875000,0.203125,0.956321
19.531,-0.328125,-0.875000,0.203125,0.956321
19.565,-0.328125,-0.875000,0.203125,0.956321
19.565,-0.343750,-0.859375,0.203125,0.947602
19.601,-0.343750,-0.859375,0.203125,0.947602
19.601,-0.343750,-0.859375,0.218750,0.951074
19.640,-0.343750,-0.859375,0.234375,0.954789
19.683,-0.343750,-0.859375,0.234375,0.954789
19.686,-0.343750,-0.859375,0.234375,0.954789
19.686,-0.343750,-0.859375,0.218750,0.951074
19.714,-0.343750,-0.859375,0.234375,0.954789
19.714,-0.343750,-0.859375,0.218750,0.951074
19.795,-0.343750,-0.859375,0.218750,0.951074
19.796,-0.343750,-0.843750,0.218750,0.936979
19.796,-0.328125,-0.859375,0.218750,0.945538
19.797,-0.328125,-0.859375,0.218750,0.945538
19.826,-0.328125,-0.859375,0.203125,0.942046
19.827,-0.328125,-0.859375,0.203125,0.942046
19.868,-0.328125,-0.875000,0.203125,0.956321
19.868,-0.328125,-0.875000,0.218750,0.959762
19.901,-0.328125,-0.859375,0.218750,0.945538
19.901,-0.328125,-0.859375,0.203125,0.942046
19.938,-0.328125,-0.875000,0.203125,0.956321
19.939,-0.328125,-0.875000,0.218750,0.959762
19.978,-0.343750,-0.875000,0.203125,0.961795
19.978,-0.343750,-0.875000,0.203125,0.961795
20.016,-0.328125,-0.875000,0.203125,0.956321
20.016,-0.328125,-0.875000,0.187500,0.953125
20.088,-0.328125,-0.875000,0.187500,0.953125
20.088,-0.328125,-0.875000,0.187500,0.953125
20.089,-0.328125,-0.859375,0.203125,0.942046
20.090,-0.312500,-0.859375,0.203125,0.936718
20.128,-0.328125,-0.859375,0.203125,0.942046
20.128,-0.328125,-0.859375,0.218750,0.945538
20.203,-0.328125,-0.859375,0.234375,0.949275
20.203,-0.343750,-0.859375,0.234375,0.954789
20.238,-0.343750,-0.859375,0.218750,0.951074
20.280,-0.343750,-0.875000,0.234375,0.968876
20.280,-0.343750,-0.875000,0.218750,0.965215
20.314,-0.343750,-0.875000,0.218750,0.965215
20.314,-0.343750,-0.890625,0.250000,0.986852
20.353,-0.343750,-0.875000,0.234375,0.968876
20.354,-0.343750,-0.875000,0.250000,0.972774
20.388,-0.343750,-0.890625,0.250000,0.986852
20.389,-0.328125,-0.875000,0.234375,0.963443
20.427,-0.328125,-0.875000,0.234375,0.963443
20.427,-0.328125,-0.875000,0.234375,0.963443
20.466,-0.312500,-0.875000,0.218750,0.954533
20.466,-0.312500,-0.859375,0.203125,0.936718
20.504,-0.312500,-0.859375,0.187500,0.933455
20.504,-0.312500,-0.843750,0.187500,0.919090
20.579,-0.328125,-0.859375,0.203125,0.942046
20.579,-0.328125,-0.859375,0.203125,0.942046
20.579,-0.328125,-0.843750,0.203125,0.927815
20.580,-0.328125,-0.843750,0.203125,0.927815
20.618,-0.328125,-0.843750,0.203125,0.927815
20.618,-0.343750,-0.843750,0.203125,0.933455
20.652,-0.328125,-0.843750,0.203125,0.927815
20.652,-0.343750,-0.828125,0.203125,0.919356
20.688,-0.343750,-0.828125,0.203125,0.919356
20.689,-0.343750,-0.812500,0.203125,0.905307
20.726,-0.328125,-0.812500,0.187500,0.896091
20.728,-0.312500,-0.812500,0.203125,0.893908
20.773,-0.328125,-0.812500,0.203125,0.899490
20.802,-0.312500,-0.796875,0.203125,0.879731
20.802,-0.296875,-0.781250,0.203125,0.860085
20.803,-0.296875,-0.765625,0.187500,0.842302
20.838,-0.281250,-0.750000,0.187500,0.822653
20.839,-0.281250,-0.734375,0.171875,0.804953
20.879,-0.265625,-0.718750,0.203125,0.792728
20.879,-0.265625,-0.718750,0.203125,0.792728
20.914,-0.250000,-0.703125,0.218750,0.777648
20.914,-0.250000,-0.703125,0.250000,0.787010
20.954,-0.265625,-0.687500,0.265625,0.783434
20.954,-0.281250,-0.687500,0.281250,0.794267
20.988,-0.312500,-0.687500,0.296875,0.811448
21.066,-0.328125,-0.687500,0.328125,0.829451
21.066,-0.343750,-0.687500,0.359375,0.848511
21.066,-0.343750,-0.718750,0.390625,0.887329
21.066,-0.359375,-0.734375,0.437500,0.927288
21.103,-0.359375,-0.734375,0.453125,0.934762
21.110,-0.375000,-0.765625,0.484375,0.980523
21.138,-0.375000,-0.781250,0.515625,1.008388
21.139,-0.390625,-0.765625,0.515625,1.002317
21.214,-0.406250,-0.781250,0.515625,1.020421
21.215,-0.406250,-0.781250,0.531250,1.028405
21.253,-0.390625,-0.796875,0.515625,1.026385
21.253,-0.390625,-0.781250,0.515625,1.014302
21.293,-0.390625,-0.781250,0.515625,1.014302
21.293,-0.375000,-0.765625,0.515625,0.996331
21.326,-0.359375,-0.750000,0.515625,0.978529
21.326,-0.359375,-0.750000,0.515625,0.978529
21.365,-0.359375,-0.750000,0.531250,0.986852
21.366,-0.359375,-0.734375,0.531250,0.975030
21.402,-0.359375,-0.718750,0.546875,0.972021
21.402,-0.375000,-0.718750,0.546875,0.977905
21.440,-0.375000,-0.703125,0.562500,0.975406
21.440,-0.375000,-0.703125,0.593750,0.993755
21.476,-0.375000,-0.687500,0.593750,0.982762
21.477,-0.375000,-0.687500,0.593750,0.982762
21.514,-0.390625,-0.687500,0.593750,0.988829
21.515,-0.375000,-0.687500,0.593750,0.982762
21.552,-0.375000,-0.687500,0.593750,0.982762
21.553,-0.375000,-0.687500,0.578125,0.973401
21.589,-0.359375,-0.687500,0.562500,0.958234
21.590,-0.359375,-0.671875,0.562500,0.947086
21.627,-0.343750,-0.687500,0.546875,0.943341
21.627,-0.343750,-0.703125,0.546875,0.954789
21.664,-0.359375,-0.703125,0.546875,0.960525
21.667,-0.343750,-0.718750,0.546875,0.966353
21.703,-0.359375,-0.718750,0.562500,0.980897
21.703,-0.375000,-0.718750,0.562500,0.986728
21.739,-0.375000,-0.734375,0.562500,0.998167
21.815,-0.375000,-0.734375,0.562500,0.998167
21.856,-0.375000,-0.734375,0.562500,0.998167
21.856,-0.375000,-0.734375,0.562500,0.998167
21.857,-0.359375,-0.734375,0.562500,0.992403
21.857,-0.359375,-0.734375,0.546875,0.983631
21.857,-0.343750,-0.734375,0.546875,0.978030
21.893,-0.343750,-0.734375,0.546875,0.978030
21.894,-0.343750,-0.718750,0.546875,0.966353
21.926,-0.343750,-0.718750,0.546875,0.966353
21.964,-0.343750,-0.703125,0.531250,0.945926
22.010,-0.343750,-0.718750,0.531250,0.957597
22.010,-0.343750,-0.718750,0.515625,0.949018
22.010,-0.343750,-0.718750,0.515625,0.949018
22.040,-0.343750,-0.718750,0.515625,0.949018
22.040,-0.328125,-0.718750,0.531250,0.952100
22.041,-0.328125,-0.718750,0.531250,0.952100
22.076,-0.328125,-0.734375,0.531250,0.963950
22.077,-0.328125,-0.734375,0.546875,0.972648
22.120,-0.328125,-0.750000,0.562500,0.993263
22.120,-0.343750,-0.750000,0.578125,1.007419
22.151,-0.343750,-0.750000,0.578125,1.007419
22.227,-0.343750,-0.750000,0.578125,1.007419
22.228,-0.328125,-0.765625,0.578125,1.013941
22.228,-0.328125,-0.765625,0.562500,1.005114
22.303,-0.312500,-0.750000,0.578125,0.997188
22.303,-0.328125,-0.765625,0.562500,1.005114
22.303,-0.328125,-0.765625,0.562500,1.005114
22.304,-0.343750,-0.796875,0.578125,1.042786
22.346,-0.328125,-0.812500,0.593750,1.058471
22.346,-0.328125,-0.828125,0.609375,1.079257
22.376,-0.343750,-0.828125,0.609375,1.084109
22.414,-0.343750,-0.859375,0.625000,1.116832
22.414,-0.359375,-0.875000,0.625000,1.133755
22.415,-0.375000,-0.906250,0.625000,1.162987
22.451,-0.390625,-0.921875,0.640625,1.188630
22.457,-0.406250,-0.953125,0.656250,1.226438
22.490,-0.390625,-0.984375,0.656250,1.245892
22.490,-0.390625,-0.984375,0.656250,1.245892
22.527,-0.406250,-0.984375,0.640625,1.242752
22.563,-0.406250,-0.984375,0.640625,1.242752
22.564,-0.390625,-0.984375,0.609375,1.221851
22.601,-0.390625,-0.968750,0.578125,1.193856
22.602,-0.375000,-0.968750,0.562500,1.181316
22.639,-0.375000,-0.953125,0.546875,1.161096
22.639,-0.359375,-0.937500,0.484375,1.114754
22.679,-0.343750,-0.937500,0.484375,1.109815
22.679,-0.343750,-0.921875,0.484375,1.096648
22.713,-0.312500,-0.906250,0.484375,1.074041
22.714,-0.328125,-0.890625,0.484375,1.065598
22.798,-0.328125,-0.875000,0.453125,1.038563
22.799,-0.312500,-0.859375,0.421875,1.007055
22.799,-0.281250,-0.859375,0.390625,0.984995
22.799,-0.281250,-0.812500,0.390625,0.944376
22.827,-0.281250,-0.812500,0.390625,0.944376
22.864,-0.234375,-0.765625,0.359375,0.877647
22.864,-0.203125,-0.671875,0.312500,0.768331
22.865,-0.156250,-0.593750,0.234375,0.657179
22.903,-0.125000,-0.515625,0.171875,0.557705
22.903,-0.078125,-0.453125,0.109375,0.472640
22.943,-0.046875,-0.406250,0.062500,0.413694
22.977,-0.031250,-0.375000,0.031250,0.377595
22.980,-0.031250,-0.375000,0.015625,0.376624
22.980,-0.046875,-0.406250,0.015625,0.409244
23.014,-0.109375,-0.468750,0.031250,0.482355
23.052,-0.171875,-0.562500,0.046875,0.590038
23.089,-0.234375,-0.671875,0.078125,0.715857
23.128,-0.296875,-0.750000,0.109375,0.814001
23.128,-0.343750,-0.828125,0.140625,0.907596
23.130,-0.390625,-0.906250,0.171875,1.001708
23.130,-0.406250,-0.968750,0.203125,1.069942
23.130,-0.406250,-1.015625,0.203125,1.112561
23.239,-0.375000,-1.031250,0.187500,1.113220
23.239,-0.328125,-1.031250,0.171875,1.095757
23.283,-0.265625,-1.015625,0.156250,1.061350
23.314,-0.218750,-0.984375,0.140625,1.018146
23.314,-0.187500,-0.937500,0.125000,0.964203
23.315,-0.171875,-0.906250,0.109375,0.928866
23.316,-0.171875,-0.875000,0.093750,0.896635
23.316,-0.265625,-0.843750,0.109375,0.891310
23.351,-0.296875,-0.859375,0.140625,0.920019
23.390,-0.312500,-0.859375,0.156250,0.927683
23.391,-0.312500,-0.859375,0.187500,0.933455
23.429,-0.328125,-0.875000,0.203125,0.956321
23.465,-0.328125,-0.875000,0.218750,0.959762
23.465,-0.328125,-0.890625,0.218750,0.974028
23.465,-0.312500,-0.906250,0.203125,0.979901
23.501,-0.312500,-0.906250,0.203125,0.979901
23.501,-0.296875,-0.906250,0.187500,0.971895
23.540,-0.296875,-0.906250,0.171875,0.969002
23.540,-0.296875,-0.906250,0.156250,0.966353
23.576,-0.281250,-0.906250,0.140625,0.959253
23.614,-0.281250,-0.906250,0.140625,0.959253
23.615,-0.296875,-0.890625,0.140625,0.949275
23.616,-0.296875,-0.890625,0.156250,0.951715
23.651,-0.296875,-0.890625,0.156250,0.951715
23.651,-0.296875,-0.890625,0.171875,0.954405
23.689,-0.296875,-0.890625,0.156250,0.951715
23.726,-0.296875,-0.890625,0.156250,0.951715
23.727,-0.296875,-0.906250,0.156250,0.966353
23.728,-0.281250,-0.906250,0.156250,0.961668
23.766,-0.296875,-0.906250,0.140625,0.963950
23.766,-0.281250,-0.906250,0.140625,0.959253
23.801,-0.281250,-0.906250,0.140625,0.959253
23.801,-0.281250,-0.906250,0.140625,0.959253
23.839,-0.281250,-0.906250,0.125000,0.957087
23.839,-0.281250,-0.906250,0.125000,0.957087
23.878,-0.281250,-0.906250,0.125000,0.957087
23.878,-0.281250,-0.921875,0.125000,0.971895
23.915,-0.281250,-0.906250,0.125000,0.957087
23.915,-0.281250,-0.906250,0.125000,0.957087
23.951,-0.281250,-0.906250,0.125000,0.957087
24.031,-0.281250,-0.906250,0.125000,0.957087
24.031,-0.281250,-0.921875,0.125000,0.971895
24.032,-0.296875,-0.921875,0.109375,0.974654
24.032,-0.281250,-0.921875,0.109375,0.970009
24.032,-0.281250,-0.906250,0.109375,0.955172
24.065,-0.281250,-0.906250,0.109375,0.955172
24.101,-0.296875,-0.890625,0.109375,0.945151
24.102,-0.281250,-0.890625,0.125000,0.942305
24.140,-0.296875,-0.906250,0.140625,0.963950
24.178,-0.296875,-0.890625,0.140625,0.949275
24.216,-0.296875,-0.890625,0.140625,0.949275
24.216,-0.281250,-0.890625,0.140625,0.944505
24.251,-0.296875,-0.906250,0.140625,0.963950
24.252,-0.296875,-0.890625,0.140625,0.949275
24.289,-0.281250,-0.906250,0.140625,0.959253
24.293,-0.281250,-0.906250,0.140625,0.959253
24.326,-0.281250,-0.906250,0.156250,0.961668
24.333,-0.281250,-0.906250,0.156250,0.961668
24.367,-0.281250,-0.890625,0.140625,0.944505
24.367,-0.281250,-0.890625,0.140625,0.944505
24.401,-0.281250,-0.906250,0.140625,0.959253
24.402,-0.296875,-0.890625,0.125000,0.947086
24.446,-0.296875,-0.890625,0.125000,0.947086
24.518,-0.281250,-0.890625,0.140625,0.944505
24.551,-0.296875,-0.890625,0.156250,0.951715
24.552,-0.296875,-0.906250,0.171875,0.969002
24.552,-0.296875,-0.906250,0.171875,0.969002
24.553,-0.312500,-0.906250,0.187500,0.976781
24.553,-0.312500,-0.890625,0.187500,0.962302
24.554,-0.312500,-0.906250,0.187500,0.976781
24.589,-0.296875,-0.906250,0.171875,0.969002
24.598,-0.312500,-0.906250,0.171875,0.973903
24.630,-0.296875,-0.906250,0.171875,0.969002
24.631,-0.296875,-0.890625,0.171875,0.954405
24.664,-0.296875,-0.906250,0.171875,0.969002
24.665,-0.312500,-0.906250,0.156250,0.971267
24.703,-0.296875,-0.906250,0.156250,0.966353
24.703,-0.296875,-0.906250,0.140625,0.963950
24.738,-0.296875,-0.921875,0.140625,0.978654
24.739,-0.296875,-0.921875,0.125000,0.976531
24.778,-0.281250,-0.906250,0.109375,0.955172
24.814,-0.281250,-0.906250,0.078125,0.952100
24.815,-0.281250,-0.906250,0.078125,0.952100
24.851,-0.281250,-0.906250,0.062500,0.950945
24.852,-0.281250,-0.890625,0.046875,0.935153
24.888,-0.250000,-0.906250,0.031250,0.940620
24.889,-0.234375,-0.906250,0.015625,0.936197
24.928,-0.234375,-0.906250,0.015625,0.936197
24.928,-0.234375,-0.906250,0.015625,0.936197
24.965,-0.250000,-0.906250,0.015625,0.940230
24.965,-0.250000,-0.906250,0.031250,0.940620
25.001,-0.250000,-0.906250,0.015625,0.940230
25.079,-0.265625,-0.906250,0.031250,0.944893
25.079,-0.250000,-0.906250,0.046875,0.941268
25.079,-0.250000,-0.906250,0.046875,0.941268
25.079,-0.250000,-0.906250,0.046875,0.941268
25.079,-0.234375,-0.890625,0.046875,0.922140
25.114,-0.218750,-0.875000,0.031250,0.902471
25.114,-0.203125,-0.859375,0.015625,0.883193
25.152,-0.171875,-0.843750,0.000000,0.861078
25.227,-0.140625,-0.843750,0.015625,0.855531
25.230,-0.125000,-0.812500,0.031250,0.822653
25.230,-0.125000,-0.796875,0.062500,0.809037
25.264,-0.125000,-0.796875,0.109375,0.814001
25.268,-0.140625,-0.781250,0.140625,0.806165
25.305,-0.171875,-0.796875,0.171875,0.833122
25.305,-0.203125,-0.796875,0.187500,0.843461
25.338,-0.250000,-0.812500,0.203125,0.874023
25.339,-0.312500,-0.812500,0.234375,0.901523
25.376,-0.328125,-0.828125,0.265625,0.929523
25.377,-0.328125,-0.828125,0.281250,0.934108
25.415,-0.312500,-0.812500,0.312500,0.924916
25.415,-0.296875,-0.796875,0.343750,0.917229
25.453,-0.281250,-0.781250,0.375000,0.911086
25.453,-0.281250,-0.781250,0.390625,0.917628
