Timestamp,X (g),Y (g),Z (g),Magnitude (g)
68.430,-0.125000,-0.656250,0.468750,0.816098
68.460,-0.093750,-0.578125,0.359375,0.687145
68.460,-0.062500,-0.500000,0.250000,0.562500
68.461,-0.046875,-0.406250,0.140625,0.432449
68.461,-0.031250,-0.343750,0.046875,0.348336
68.462,-0.015625,-0.281250,-0.031250,0.283412
68.504,-0.015625,-0.265625,-0.078125,0.277316
68.542,-0.031250,-0.265625,-0.093750,0.283412
68.542,-0.046875,-0.296875,-0.078125,0.310541
68.573,-0.046875,-0.296875,-0.078125,0.310541
68.610,-0.078125,-0.359375,-0.031250,0.369094
68.610,-0.125000,-0.453125,0.031250,0.471088
68.611,-0.171875,-0.546875,0.093750,0.580863
68.648,-0.250000,-0.656250,0.125000,0.713295
68.688,-0.312500,-0.765625,0.156250,0.841577
68.688,-0.328125,-0.875000,0.156250,0.947473
68.688,-0.343750,-0.937500,0.187500,1.015986
68.722,-0.328125,-1.000000,0.265625,1.085460
68.723,-0.312500,-1.031250,0.328125,1.126410
68.838,-0.296875,-1.031250,0.375000,1.136766
68.838,-0.296875,-1.000000,0.390625,1.113877
68.838,-0.296875,-0.937500,0.359375,1.046992
68.838,-0.281250,-0.859375,0.328125,0.961921
68.838,-0.265625,-0.796875,0.296875,0.890899
68.838,-0.250000,-0.765625,0.296875,0.858380
68.876,-0.234375,-0.734375,0.281250,0.820573
68.876,-0.250000,-0.734375,0.281250,0.825172
68.947,-0.250000,-0.734375,0.296875,0.830627
68.948,-0.265625,-0.765625,0.312500,0.868559
68.948,-0.281250,-0.796875,0.343750,0.912291
68.951,-0.265625,-0.843750,0.343750,0.949018
68.992,-0.250000,-0.875000,0.343750,0.972774
69.022,-0.265625,-0.890625,0.343750,0.990926
69.023,-0.265625,-0.906250,0.359375,1.010444
69.065,-0.265625,-0.921875,0.343750,1.019105
69.065,-0.250000,-0.921875,0.328125,1.009960
69.067,-0.250000,-0.921875,0.296875,1.000244
69.098,-0.218750,-0.906250,0.265625,0.969380
69.107,-0.218750,-0.890625,0.265625,0.954789
69.136,-0.218750,-0.875000,0.265625,0.940230
69.137,-0.234375,-0.859375,0.281250,0.934108
69.172,-0.218750,-0.859375,0.281250,0.930311
69.213,-0.234375,-0.859375,0.296875,0.938931
69.214,-0.218750,-0.859375,0.312500,0.940230
69.254,-0.218750,-0.859375,0.312500,0.940230
69.322,-0.234375,-0.859375,0.312500,0.943988
69.323,-0.234375,-0.875000,0.328125,0.963443
69.323,-0.234375,-0.875000,0.328125,0.963443
69.324,-0.234375,-0.875000,0.312500,0.958234
69.361,-0.218750,-0.890625,0.312500,0.968876
69.401,-0.218750,-0.890625,0.296875,0.963950
69.401,-0.234375,-0.890625,0.312500,0.972523
69.402,-0.234375,-0.890625,0.312500,0.972523
69.436,-0.218750,-0.890625,0.296875,0.963950
69.436,-0.234375,-0.875000,0.296875,0.953253
69.472,-0.218750,-0.875000,0.296875,0.949532
69.473,-0.218750,-0.859375,0.296875,0.935153
69.511,-0.218750,-0.859375,0.312500,0.940230
69.515,-0.218750,-0.875000,0.312500,0.954533
69.548,-0.203125,-0.859375,0.312500,0.936718
69.548,-0.203125,-0.859375,0.312500,0.936718
69.585,-0.218750,-0.875000,0.312500,0.954533
69.585,-0.218750,-0.875000,0.312500,0.954533
69.622,-0.218750,-0.875000,0.296875,0.949532
69.623,-0.218750,-0.890625,0.312500,0.968876
69.661,-0.218750,-0.890625,0.312500,0.968876
69.700,-0.218750,-0.875000,0.312500,0.954533
69.735,-0.218750,-0.875000,0.312500,0.954533
69.736,-0.218750,-0.875000,0.312500,0.954533
69.736,-0.218750,-0.890625,0.328125,0.974028
69.740,-0.218750,-0.875000,0.312500,0.954533
69.810,-0.218750,-0.859375,0.312500,0.940230
69.810,-0.234375,-0.875000,0.296875,0.953253
69.811,-0.218750,-0.859375,0.296875,0.935153
69.812,-0.218750,-0.859375,0.296875,0.935153
69.851,-0.218750,-0.859375,0.296875,0.935153
69.851,-0.218750,-0.859375,0.296875,0.935153
69.885,-0.218750,-0.859375,0.296875,0.935153
69.922,-0.218750,-0.859375,0.296875,0.935153
69.962,-0.218750,-0.859375,0.296875,0.935153
69.962,-0.218750,-0.859375,0.281250,0.930311
69.962,-0.218750,-0.859375,0.281250,0.930311
69.963,-0.234375,-0.859375,0.281250,0.934108
69.997,-0.218750,-0.875000,0.281250,0.944764
70.039,-0.234375,-0.859375,0.296875,0.938931
70.039,-0.218750,-0.875000,0.296875,0.949532
70.072,-0.218750,-0.859375,0.281250,0.930311
70.084,-0.218750,-0.859375,0.281250,0.930311
70.110,-0.218750,-0.843750,0.281250,0.915897
70.115,-0.218750,-0.859375,0.281250,0.930311
70.156,-0.203125,-0.828125,0.265625,0.893089
70.156,-0.203125,-0.812500,0.265625,0.878620
70.185,-0.203125,-0.796875,0.250000,0.859517
70.231,-0.203125,-0.781250,0.250000,0.845051
70.231,-0.187500,-0.781250,0.250000,0.841432
70.260,-0.187500,-0.765625,0.250000,0.826945
70.260,-0.187500,-0.750000,0.250000,0.812500
70.300,-0.171875,-0.734375,0.250000,0.794574
70.302,-0.187500,-0.734375,0.265625,0.803131
70.334,-0.171875,-0.718750,0.281250,0.790724
70.335,-0.187500,-0.718750,0.312500,0.805862
70.374,-0.187500,-0.734375,0.328125,0.825911
70.375,-0.187500,-0.734375,0.359375,0.838817
70.417,-0.203125,-0.734375,0.375000,0.849230
70.417,-0.187500,-0.734375,0.406250,0.859943
70.448,-0.187500,-0.765625,0.437500,0.901523
70.448,-0.187500,-0.781250,0.453125,0.922405
70.484,-0.203125,-0.781250,0.484375,0.941398
70.485,-0.203125,-0.796875,0.500000,0.962429
