Timestamp,X (g),Y (g),Z (g),Magnitude (g)
19.620,-0.234375,-0.734375,0.421875,0.878759
19.624,-0.234375,-0.750000,0.453125,0.907058
19.624,-0.250000,-0.765625,0.468750,0.931884
19.659,-0.234375,-0.765625,0.484375,0.935806
19.662,-0.250000,-0.796875,0.484375,0.965468
19.772,-0.250000,-0.796875,0.484375,0.965468
19.847,-0.250000,-0.796875,0.484375,0.965468
19.847,-0.250000,-0.812500,0.500000,0.986233
19.847,-0.234375,-0.812500,0.500000,0.982389
19.848,-0.234375,-0.796875,0.484375,0.961541
19.848,-0.234375,-0.796875,0.484375,0.961541
19.848,-0.218750,-0.796875,0.484375,0.957852
19.883,-0.218750,-0.796875,0.500000,0.965847
19.883,-0.234375,-0.781250,0.515625,0.964962
19.883,-0.250000,-0.765625,0.531250,0.964836
19.884,-0.234375,-0.750000,0.546875,0.957342
20.000,-0.250000,-0.734375,0.578125,0.967489
20.000,-0.265625,-0.734375,0.609375,0.990556
20.000,-0.265625,-0.718750,0.640625,0.998779
20.001,-0.250000,-0.734375,0.671875,1.026266
20.070,-0.250000,-0.718750,0.671875,1.015144
20.070,-0.234375,-0.718750,0.687500,1.021856
20.071,-0.234375,-0.734375,0.687500,1.032906
20.072,-0.218750,-0.734375,0.687500,1.029473
20.111,-0.218750,-0.718750,0.671875,1.007903
20.111,-0.218750,-0.734375,0.656250,1.008872
20.146,-0.203125,-0.718750,0.656250,0.994246
20.146,-0.218750,-0.718750,0.671875,1.007903
20.189,-0.218750,-0.703125,0.703125,1.018146
20.221,-0.218750,-0.703125,0.718750,1.028998
20.259,-0.218750,-0.703125,0.734375,1.039973
20.295,-0.218750,-0.687500,0.734375,1.029473
20.295,-0.218750,-0.687500,0.718750,1.018386
20.296,-0.203125,-0.671875,0.703125,0.993509
20.299,-0.203125,-0.671875,0.703125,0.993509
20.300,-0.187500,-0.671875,0.703125,0.990433
20.352,-0.203125,-0.671875,0.718750,1.004628
20.352,-0.203125,-0.671875,0.703125,0.993509
20.375,-0.203125,-0.687500,0.718750,1.015144
20.375,-0.203125,-0.687500,0.734375,1.026266
20.408,-0.203125,-0.687500,0.734375,1.026266
20.408,-0.187500,-0.687500,0.734375,1.023288
20.455,-0.187500,-0.687500,0.750000,1.034559
20.456,-0.187500,-0.671875,0.750000,1.024242
20.533,-0.171875,-0.671875,0.750000,1.021497
20.533,-0.171875,-0.671875,0.750000,1.021497
20.534,-0.171875,-0.656250,0.750000,1.011289
20.534,-0.187500,-0.656250,0.734375,1.002560
20.557,-0.187500,-0.656250,0.734375,1.002560
20.558,-0.187500,-0.671875,0.734375,1.012857
20.595,-0.187500,-0.671875,0.718750,1.001586
20.634,-0.203125,-0.687500,0.718750,1.015144
20.635,-0.203125,-0.687500,0.734375,1.026266
20.635,-0.203125,-0.687500,0.718750,1.015144
20.670,-0.218750,-0.703125,0.734375,1.039973
20.712,-0.218750,-0.703125,0.734375,1.039973
20.712,-0.218750,-0.703125,0.734375,1.039973
20.745,-0.203125,-0.718750,0.750000,1.058471
20.746,-0.218750,-0.718750,0.750000,1.061580
20.821,-0.218750,-0.718750,0.765625,1.072676
20.821,-0.218750,-0.734375,0.750000,1.072221
20.821,-0.218750,-0.750000,0.765625,1.093862
20.822,-0.234375,-0.765625,0.781250,1.118689
20.857,-0.234375,-0.796875,0.796875,1.151065
20.861,-0.218750,-0.828125,0.828125,1.191400
20.896,-0.234375,-0.875000,0.859375,1.248632
21.008,-0.234375,-0.906250,0.875000,1.281345
21.008,-0.250000,-0.937500,0.906250,1.327665
21.010,-0.265625,-0.953125,0.921875,1.352353
21.063,-0.265625,-0.984375,0.937500,1.385084
21.123,-0.265625,-1.000000,0.953125,1.406771
21.123,-0.265625,-1.015625,0.953125,1.417920
21.123,-0.265625,-1.031250,0.921875,1.408505
21.124,-0.265625,-1.031250,0.906250,1.398328
21.237,-0.250000,-1.015625,0.859375,1.353706
21.237,-0.234375,-1.031250,0.812500,1.333628
21.237,-0.234375,-1.031250,0.750000,1.296498
21.237,-0.218750,-1.031250,0.703125,1.267167
21.238,-0.203125,-1.031250,0.687500,1.255943
21.238,-0.187500,-1.000000,0.718750,1.245696
21.345,-0.187500,-0.953125,0.734375,1.217748
21.345,-0.203125,-0.859375,0.703125,1.128791
21.346,-0.203125,-0.750000,0.609375,0.987470
21.347,-0.187500,-0.609375,0.500000,0.810243
21.347,-0.140625,-0.437500,0.406250,0.613368
21.348,-0.093750,-0.296875,0.296875,0.430184
21.421,-0.031250,-0.187500,0.203125,0.278195
21.421,0.000000,-0.078125,0.125000,0.147406
21.421,0.031250,-0.015625,0.062500,0.071603
21.422,0.046875,0.015625,0.015625,0.051822
21.425,0.046875,0.015625,-0.015625,0.051822
21.425,0.031250,-0.015625,-0.031250,0.046875
21.458,0.000000,-0.109375,-0.031250,0.113752
21.459,-0.062500,-0.250000,-0.015625,0.258167
21.538,-0.187500,-0.484375,0.000000,0.519399
21.538,-0.312500,-0.734375,0.015625,0.798252
21.538,-0.437500,-0.859375,0.031250,0.964836
21.538,-0.578125,-0.968750,0.046875,1.129116
21.571,-0.609375,-1.078125,0.171875,1.250293
21.611,-0.562500,-1.125000,0.281250,1.288849
21.611,-0.421875,-1.125000,0.359375,1.254095
21.611,-0.265625,-1.062500,0.375000,1.157622
21.648,-0.203125,-0.953125,0.312500,1.023408
21.649,-0.203125,-0.843750,0.203125,0.891310
21.731,-0.250000,-0.765625,0.109375,0.812800
21.732,-0.296875,-0.734375,0.062500,0.794574
21.732,-0.328125,-0.750000,0.046875,0.819978
21.734,-0.328125,-0.796875,0.046875,0.863060
21.806,-0.312500,-0.843750,0.093750,0.904632
21.833,-0.312500,-0.890625,0.109375,0.950175
21.834,-0.296875,-0.921875,0.125000,0.976531
21.835,-0.312500,-0.953125,0.140625,1.012857
21.835,-0.328125,-0.953125,0.156250,1.020062
21.870,-0.328125,-0.953125,0.187500,1.025314
21.870,-0.343750,-0.937500,0.187500,1.015986
21.871,-0.343750,-0.921875,0.203125,1.004628
21.986,-0.328125,-0.906250,0.218750,0.988335
21.987,-0.328125,-0.906250,0.203125,0.984995
21.987,-0.312500,-0.875000,0.203125,0.951074
21.987,-0.296875,-0.875000,0.171875,0.939841
22.021,-0.296875,-0.875000,0.156250,0.937109
22.058,-0.296875,-0.875000,0.156250,0.937109
22.104,-0.296875,-0.875000,0.156250,0.937109
22.105,-0.296875,-0.875000,0.156250,0.937109
22.106,-0.296875,-0.875000,0.156250,0.937109
22.106,-0.312500,-0.890625,0.171875,0.959380
22.185,-0.312500,-0.890625,0.171875,0.959380
22.185,-0.296875,-0.890625,0.187500,0.957342
22.185,-0.296875,-0.890625,0.187500,0.957342
22.185,-0.296875,-0.890625,0.187500,0.957342
22.245,-0.312500,-0.890625,0.187500,0.962302
22.395,-0.312500,-0.890625,0.187500,0.962302
22.395,-0.312500,-0.890625,0.187500,0.962302
22.396,-0.296875,-0.875000,0.187500,0.942823
22.397,-0.296875,-0.875000,0.187500,0.942823
22.397,-0.296875,-0.875000,0.187500,0.942823
22.398,-0.281250,-0.875000,0.187500,0.938021
22.436,-0.296875,-0.875000,0.187500,0.942823
22.470,-0.312500,-0.875000,0.187500,0.947859
22.471,-0.312500,-0.875000,0.187500,0.947859
22.471,-0.312500,-0.875000,0.187500,0.947859
22.472,-0.296875,-0.890625,0.187500,0.957342
22.476,-0.296875,-0.890625,0.203125,0.960525
22.476,-0.296875,-0.890625,0.203125,0.960525
22.548,-0.296875,-0.906250,0.203125,0.975030
22.548,-0.312500,-0.906250,0.203125,0.979901
22.549,-0.296875,-0.906250,0.203125,0.975030
22.549,-0.296875,-0.906250,0.203125,0.975030
22.549,-0.296875,-0.890625,0.203125,0.960525
22.583,-0.296875,-0.890625,0.203125,0.960525
22.583,-0.296875,-0.890625,0.203125,0.960525
22.659,-0.312500,-0.890625,0.203125,0.965468
22.659,-0.296875,-0.890625,0.203125,0.960525
22.659,-0.296875,-0.875000,0.203125,0.946055
22.659,-0.296875,-0.875000,0.203125,0.946055
22.712,-0.281250,-0.890625,0.187500,0.952613
22.712,-0.296875,-0.890625,0.187500,0.957342
22.735,-0.296875,-0.890625,0.203125,0.960525
22.770,-0.296875,-0.875000,0.203125,0.946055
22.810,-0.296875,-0.890625,0.203125,0.960525
22.810,-0.296875,-0.890625,0.203125,0.960525
22.810,-0.296875,-0.890625,0.203125,0.960525
22.811,-0.296875,-0.890625,0.203125,0.960525
22.846,-0.296875,-0.890625,0.187500,0.957342
22.887,-0.296875,-0.890625,0.203125,0.960525
22.887,-0.296875,-0.890625,0.203125,0.960525
22.964,-0.296875,-0.890625,0.203125,0.960525
22.964,-0.296875,-0.875000,0.203125,0.946055
22.964,-0.281250,-0.890625,0.218750,0.959253
23.072,-0.281250,-0.890625,0.218750,0.959253
23.107,-0.281250,-0.875000,0.218750,0.944764
23.184,-0.296875,-0.875000,0.218750,0.949532
23.185,-0.296875,-0.875000,0.203125,0.946055
23.185,-0.296875,-0.890625,0.203125,0.960525
23.343,-0.296875,-0.890625,0.187500,0.957342
23.345,-0.281250,-0.906250,0.203125,0.970387
23.345,-0.296875,-0.906250,0.218750,0.978405
23.345,-0.296875,-0.921875,0.218750,0.992895
23.347,-0.281250,-0.921875,0.218750,0.988335
23.347,-0.281250,-0.906250,0.203125,0.970387
23.372,-0.281250,-0.890625,0.203125,0.955811
23.372,-0.281250,-0.875000,0.203125,0.941268
23.445,-0.281250,-0.875000,0.203125,0.941268
23.445,-0.281250,-0.859375,0.203125,0.926761
23.446,-0.281250,-0.859375,0.203125,0.926761
23.482,-0.281250,-0.859375,0.203125,0.926761
23.483,-0.281250,-0.859375,0.218750,0.930311
23.484,-0.281250,-0.859375,0.203125,0.926761
23.485,-0.296875,-0.859375,0.203125,0.931622
23.485,-0.296875,-0.890625,0.218750,0.963950
23.527,-0.296875,-0.890625,0.203125,0.960525
23.563,-0.296875,-0.890625,0.218750,0.963950
23.604,-0.296875,-0.906250,0.218750,0.978405
23.605,-0.281250,-0.906250,0.218750,0.973777
23.605,-0.281250,-0.875000,0.203125,0.941268
23.605,-0.281250,-0.875000,0.187500,0.938021
23.605,-0.265625,-0.859375,0.187500,0.918824
23.606,-0.265625,-0.843750,0.187500,0.904227
23.632,-0.250000,-0.812500,0.171875,0.867293
23.633,-0.250000,-0.796875,0.187500,0.855959
23.634,-0.234375,-0.765625,0.187500,0.822356
23.634,-0.234375,-0.750000,0.203125,0.811598
23.635,-0.234375,-0.750000,0.203125,0.811598
23.670,-0.218750,-0.718750,0.203125,0.778276
23.670,-0.218750,-0.687500,0.187500,0.745429
23.671,-0.218750,-0.687500,0.203125,0.749512
23.709,-0.203125,-0.656250,0.218750,0.720954
23.746,-0.171875,-0.625000,0.250000,0.694742
23.746,-0.171875,-0.609375,0.265625,0.686612
23.783,-0.187500,-0.609375,0.281250,0.696847
23.783,-0.203125,-0.593750,0.312500,0.701039
23.820,-0.218750,-0.593750,0.343750,0.720107
23.820,-0.234375,-0.625000,0.375000,0.765625
23.861,-0.250000,-0.640625,0.406250,0.798711
23.934,-0.250000,-0.671875,0.421875,0.831802
23.934,-0.250000,-0.703125,0.437500,0.865038
23.936,-0.265625,-0.734375,0.468750,0.910818
23.972,-0.250000,-0.750000,0.484375,0.927156
23.972,-0.234375,-0.765625,0.515625,0.952356
24.008,-0.234375,-0.796875,0.531250,0.985986
24.053,-0.218750,-0.828125,0.531250,1.007903
24.054,-0.218750,-0.828125,0.531250,1.007903
24.088,-0.218750,-0.828125,0.562500,1.024719
24.128,-0.218750,-0.828125,0.562500,1.024719
24.158,-0.218750,-0.828125,0.578125,1.033378
24.158,-0.218750,-0.812500,0.593750,1.029829
24.159,-0.218750,-0.812500,0.593750,1.029829
24.160,-0.234375,-0.796875,0.609375,1.030184
24.160,-0.218750,-0.781250,0.625000,1.024123
24.273,-0.234375,-0.765625,0.640625,1.025433
24.273,-0.250000,-0.750000,0.640625,1.017546
24.273,-0.234375,-0.750000,0.640625,1.013821
24.274,-0.250000,-0.734375,0.625000,0.996209
24.274,-0.234375,-0.703125,0.609375,0.959507
24.274,-0.234375,-0.703125,0.609375,0.959507
24.310,-0.218750,-0.703125,0.593750,0.945926
24.310,-0.218750,-0.703125,0.609375,0.955811
24.345,-0.218750,-0.687500,0.593750,0.934370
24.345,-0.234375,-0.687500,0.609375,0.948117
24.388,-0.234375,-0.687500,0.609375,0.948117
24.388,-0.234375,-0.687500,0.625000,0.958234
24.422,-0.234375,-0.703125,0.625000,0.969506
24.422,-0.218750,-0.687500,0.640625,0.964836
24.458,-0.234375,-0.687500,0.656250,0.978903
24.498,-0.234375,-0.687500,0.640625,0.968498
24.498,-0.250000,-0.671875,0.640625,0.961414
24.532,-0.250000,-0.671875,0.656250,0.971895
24.570,-0.234375,-0.671875,0.656250,0.967994
24.570,-0.218750,-0.671875,0.656250,0.964330
24.687,-0.218750,-0.671875,0.656250,0.964330
24.687,-0.218750,-0.687500,0.671875,0.985862
24.687,-0.218750,-0.671875,0.687500,0.985862
24.687,-0.250000,-0.687500,0.687500,1.003899
24.721,-0.250000,-0.687500,0.687500,1.003899
24.721,-0.250000,-0.687500,0.687500,1.003899
24.721,-0.250000,-0.687500,0.687500,1.003899
24.721,-0.234375,-0.671875,0.703125,1.000366
24.722,-0.234375,-0.671875,0.703125,1.000366
24.762,-0.218750,-0.671875,0.671875,0.975030
24.764,-0.203125,-0.671875,0.671875,0.971644
24.799,-0.203125,-0.687500,0.671875,0.982513
24.800,-0.203125,-0.671875,0.671875,0.971644
24.841,-0.203125,-0.671875,0.687500,0.982513
24.841,-0.203125,-0.671875,0.703125,0.993509
24.870,-0.203125,-0.671875,0.734375,1.015865
24.870,-0.218750,-0.656250,0.765625,1.031842
24.983,-0.234375,-0.640625,0.796875,1.048972
24.984,-0.250000,-0.640625,0.781250,1.040794
24.985,-0.265625,-0.671875,0.796875,1.075631
24.985,-0.250000,-0.671875,0.796875,1.071880
25.021,-0.234375,-0.703125,0.812500,1.099760
25.021,-0.234375,-0.750000,0.859375,1.164456
25.058,-0.218750,-0.781250,0.890625,1.204747
25.058,-0.234375,-0.828125,0.921875,1.261180
25.111,-0.234375,-0.843750,0.968750,1.305880
25.284,-0.265625,-0.890625,1.000000,1.365199
25.285,-0.296875,-0.937500,1.062500,1.447739
25.320,-0.312500,-1.000000,1.187500,1.583607
25.321,-0.312500,-1.015625,1.187500,1.593520
25.360,-0.296875,-1.015625,1.156250,1.567336
25.361,-0.265625,-1.000000,1.125000,1.528457
25.361,-0.218750,-0.984375,1.093750,1.487661
25.362,-0.171875,-0.953125,1.078125,1.449256
25.362,-0.109375,-0.921875,1.062500,1.410930
25.395,-0.078125,-0.875000,1.046875,1.366629
25.432,-0.062500,-0.890625,1.031250,1.364037
