Timestamp,X (g),Y (g),Z (g),Magnitude (g)
15.145,-0.328125,-0.843750,0.406250,0.992280
15.145,-0.328125,-0.843750,0.406250,0.992280
15.146,-0.343750,-0.828125,0.406250,0.984375
15.187,-0.343750,-0.812500,0.406250,0.971267
15.187,-0.343750,-0.828125,0.390625,0.978030
15.231,-0.343750,-0.812500,0.390625,0.964836
15.269,-0.328125,-0.812500,0.375000,0.953125
15.310,-0.328125,-0.796875,0.375000,0.939841
15.311,-0.328125,-0.781250,0.375000,0.926630
15.311,-0.343750,-0.781250,0.375000,0.932277
15.311,-0.328125,-0.781250,0.359375,0.920417
15.311,-0.343750,-0.781250,0.359375,0.926103
15.345,-0.343750,-0.781250,0.359375,0.926103
15.345,-0.343750,-0.781250,0.359375,0.926103
15.385,-0.359375,-0.765625,0.359375,0.918957
15.385,-0.359375,-0.765625,0.375000,0.925179
15.425,-0.359375,-0.750000,0.359375,0.905981
15.425,-0.343750,-0.734375,0.375000,0.893362
15.466,-0.359375,-0.734375,0.375000,0.899490
15.466,-0.343750,-0.734375,0.359375,0.886917
15.506,-0.343750,-0.718750,0.375000,0.880563
15.506,-0.343750,-0.703125,0.359375,0.861220
15.547,-0.343750,-0.656250,0.359375,0.823395
15.547,-0.343750,-0.609375,0.343750,0.779529
15.591,-0.328125,-0.562500,0.328125,0.729204
15.596,-0.328125,-0.515625,0.328125,0.693687
15.625,-0.296875,-0.468750,0.296875,0.629282
15.625,-0.265625,-0.453125,0.265625,0.588588
15.665,-0.250000,-0.453125,0.265625,0.581703
15.665,-0.218750,-0.453125,0.281250,0.576433
15.705,-0.203125,-0.500000,0.328125,0.631606
15.705,-0.171875,-0.546875,0.359375,0.676582
15.749,-0.125000,-0.625000,0.375000,0.739510
15.750,-0.109375,-0.671875,0.406250,0.792728
15.786,-0.078125,-0.734375,0.437500,0.858380
15.786,-0.062500,-0.812500,0.468750,0.940101
15.825,-0.015625,-0.875000,0.500000,1.007903
15.827,0.000000,-0.906250,0.531250,1.050484
15.866,0.046875,-0.953125,0.562500,1.107723
15.866,0.109375,-0.953125,0.578125,1.120107
15.986,0.140625,-0.953125,0.593750,1.131707
15.986,0.171875,-0.953125,0.593750,1.136014
15.987,0.187500,-0.937500,0.609375,1.133755
15.987,0.187500,-0.937500,0.609375,1.133755
15.988,0.187500,-0.921875,0.625000,1.129440
16.025,0.187500,-0.921875,0.609375,1.120869
16.025,0.171875,-0.906250,0.609375,1.105517
16.066,0.156250,-0.859375,0.609375,1.065025
16.067,0.156250,-0.828125,0.609375,1.039973
16.108,0.187500,-0.796875,0.625000,1.029947
16.109,0.203125,-0.781250,0.625000,1.020900
16.146,0.203125,-0.765625,0.640625,1.018745
16.146,0.218750,-0.750000,0.656250,1.020302
16.226,0.234375,-0.734375,0.656250,1.012375
16.226,0.265625,-0.734375,0.640625,1.010081
16.230,0.281250,-0.718750,0.671875,1.023288
16.237,0.281250,-0.734375,0.687500,1.044540
16.265,0.281250,-0.734375,0.671875,1.034323
16.305,0.281250,-0.750000,0.656250,1.035503
16.305,0.312500,-0.750000,0.640625,1.034677
16.306,0.328125,-0.734375,0.640625,1.028286
16.345,0.343750,-0.734375,0.656250,1.043137
16.345,0.359375,-0.734375,0.671875,1.058241
16.347,0.375000,-0.734375,0.671875,1.063648
16.386,0.375000,-0.750000,0.671875,1.074496
16.466,0.359375,-0.734375,0.656250,1.048390
16.467,0.359375,-0.734375,0.656250,1.048390
16.468,0.359375,-0.718750,0.656250,1.037505
16.469,0.343750,-0.703125,0.640625,1.011410
16.469,0.328125,-0.703125,0.609375,0.986605
16.506,0.328125,-0.703125,0.593750,0.977031
16.545,0.343750,-0.703125,0.578125,0.973025
16.585,0.343750,-0.703125,0.562500,0.963823
16.585,0.359375,-0.687500,0.578125,0.967489
16.586,0.359375,-0.687500,0.578125,0.967489
16.587,0.343750,-0.687500,0.578125,0.961795
16.626,0.343750,-0.703125,0.578125,0.973025
16.666,0.343750,-0.703125,0.578125,0.973025
16.666,0.343750,-0.671875,0.578125,0.950688
16.666,0.328125,-0.671875,0.578125,0.945151
16.712,0.328125,-0.671875,0.593750,0.954789
16.712,0.328125,-0.687500,0.593750,0.965847
16.746,0.312500,-0.687500,0.593750,0.960652
16.785,0.312500,-0.687500,0.609375,0.970387
16.786,0.312500,-0.703125,0.625000,0.991295
16.786,0.296875,-0.703125,0.625000,0.986481
16.825,0.312500,-0.703125,0.625000,0.991295
16.825,0.312500,-0.687500,0.625000,0.980274
16.865,0.312500,-0.687500,0.609375,0.970387
16.905,0.312500,-0.687500,0.609375,0.970387
16.908,0.328125,-0.671875,0.593750,0.954789
16.945,0.312500,-0.671875,0.593750,0.949532
16.945,0.296875,-0.671875,0.593750,0.944505
17.003,0.312500,-0.671875,0.593750,0.949532
17.026,0.312500,-0.671875,0.593750,0.949532
17.028,0.312500,-0.671875,0.578125,0.939841
17.028,0.312500,-0.687500,0.593750,0.960652
17.066,0.296875,-0.687500,0.593750,0.955683
17.067,0.296875,-0.687500,0.593750,0.955683
17.106,0.296875,-0.687500,0.609375,0.965468
17.145,0.312500,-0.687500,0.609375,0.970387
17.145,0.296875,-0.703125,0.609375,0.976656
17.146,0.312500,-0.734375,0.625000,1.013700
17.185,0.312500,-0.750000,0.656250,1.044423
17.231,0.312500,-0.781250,0.703125,1.096537
17.265,0.312500,-0.843750,0.765625,1.181419
17.266,0.328125,-0.906250,0.859375,1.291310
17.266,0.312500,-0.968750,0.921875,1.373312
17.267,0.281250,-1.031250,0.984375,1.453125
17.306,0.250000,-1.140625,1.000000,1.537376
17.306,0.203125,-1.250000,1.000000,1.613617
17.349,0.140625,-1.390625,1.031250,1.736977
17.386,0.140625,-1.390625,1.031250,1.736977
17.390,0.078125,-1.484375,1.031250,1.809129
17.390,0.015625,-1.546875,0.984375,1.833592
17.391,-0.015625,-1.593750,0.921875,1.841232
17.425,-0.046875,-1.609375,0.843750,1.817746
17.433,-0.031250,-1.578125,0.718750,1.734375
17.465,0.000000,-1.468750,0.593750,1.584224
17.505,0.062500,-1.234375,0.484375,1.327481
17.505,0.187500,-0.953125,0.421875,1.059048
17.506,0.328125,-0.656250,0.375000,0.823987
17.546,0.406250,-0.406250,0.312500,0.654014
17.546,0.421875,-0.234375,0.218750,0.529870
17.592,0.421875,-0.156250,0.156250,0.476242
17.625,0.343750,-0.093750,0.125000,0.377595
17.625,0.296875,-0.078125,0.125000,0.331456
17.629,0.234375,-0.093750,0.125000,0.281684
17.707,0.187500,-0.156250,0.156250,0.289801
17.747,0.109375,-0.218750,0.187500,0.308173
17.755,0.046875,-0.312500,0.218750,0.384324
17.755,0.000000,-0.390625,0.234375,0.455543
17.756,-0.062500,-0.484375,0.265625,0.555951
17.756,-0.109375,-0.546875,0.265625,0.617731
17.785,-0.171875,-0.609375,0.250000,0.680719
17.785,-0.218750,-0.671875,0.250000,0.749512
17.825,-0.265625,-0.718750,0.250000,0.806014
17.869,-0.265625,-0.765625,0.265625,0.852816
17.946,-0.281250,-0.796875,0.296875,0.895682
17.988,-0.265625,-0.828125,0.312500,0.924123
17.994,-0.265625,-0.843750,0.343750,0.949018
17.994,-0.281250,-0.859375,0.343750,0.967363
17.994,-0.281250,-0.875000,0.359375,0.986852
17.995,-0.281250,-0.859375,0.343750,0.967363
17.995,-0.281250,-0.875000,0.359375,0.986852
18.028,-0.281250,-0.859375,0.343750,0.967363
18.065,-0.281250,-0.875000,0.343750,0.981270
18.065,-0.265625,-0.859375,0.359375,0.968624
18.066,-0.265625,-0.859375,0.343750,0.962936
18.105,-0.265625,-0.843750,0.343750,0.949018
18.107,-0.265625,-0.843750,0.312500,0.938151
18.146,-0.281250,-0.859375,0.312500,0.956704
18.146,-0.281250,-0.843750,0.312500,0.942694
